Estimate
-5.0720936706414
0.01092406280037
0.03451912662904
0.03551390358958
0.03087855366128
0.02355203824985
0.03358662634226
0.06595613167443
0.01444633308912
0.06708505610526
0.38621911369033
0.02485731295956
-0.0060303854277
-0.0175035710629
0.47252535086011
-0.2411761622364
0.04343056472443
-0.8477942551946
0.71847132564948
0.5851485082147
0.19698816210766
0.40337166898604
0.17314091819036
-0.4635872029968
0.02501330751376
-0.5510302917924
