i,Estimate
25,-3.843529865E-7
25,-1.601289884E-8
25,0.00002519854447
25,-0.0019350959661
25,0.00007419004867
25,-0.0041589691789
25,-0.0000187123171
25,9.05518371258E-7
25,-0.0001133181746
25,6.19495666792E-7
25,-0.0003506218934
25,-0.0006149742261
25,0.00002527066399
25,0.0027737899354
26,1.28236103939E-6
26,1.55197421391E-8
26,4.20764340126E-7
26,-4.4806816405E-6
26,-3.3620992686E-6
26,0.00018107552347
26,1.6515135378E-7
26,2.01278215426E-7
26,-0.0000126699492
26,9.17419525973E-7
27,0.1472648489453
27,-0.000164547638
27,4.70336400555E-6
27,-0.0000485960835
27,1.88214613651E-7
27,2.90361401231E-6
27,2.76198833186E-6
27,-1.8791966361E-8
27,-1.6603664326E-9
27,8.20582183938E-9
27,-0.0086796563977
27,3.38545417401E-6
27,1.00143776822E-6
27,-3.3098645827E-8
27,0.00060085236638
27,-0.0079103211459
27,3.6042054556E-6
27,-1.9324678275E-6
27,-9.8797807804E-7
27,0.00006666507898
27,0.00267252168374
28,0.19395090307824
28,0.00007204514823
28,0.00001928930286
28,0.00133666529257
28,3.60788734866E-6
28,0.00001546742336
28,-0.0599625963116
28,-0.0001566220262
28,-0.0004699897157
28,0.01993312645116
29,0.04283503615646
29,-0.0000765763423
29,5.63540444321E-6
29,2.88153166661E-6
29,4.2441062377E-10
29,3.46193400558E-9
29,-0.0004673578775
29,-2.8876751722E-6
29,8.00874441266E-8
29,0.01368947400591
29,-0.0033289117202
29,-7.6604580516E-6
29,1.59544415771E-8
29,-0.0000776196112
29,0.00044160620447
29,-0.0045468188149
29,1.1887426081E-6
29,-1.0622338595E-6
29,-0.0000892139182
29,0.00004175180276
29,0.00134945826053
30,19.7625119277658
30,-0.000976085634
30,0.00004583556472
30,6.79060256802E-6
30,2.9102944922E-6
30,2.97377487444E-6
30,-2.4813518248073
30,0.00003428513985
30,0.00002026320559
30,0.31257918209244
30,0.07768093357633
30,-8.2632375164E-7
30,-5.8174853661E-7
30,-0.0098010926415
30,0.0003077783908
30,-0.0064438241668
30,0.0001666862197
30,-0.0000646107997
30,-0.0004516321977
30,0.00001521237035
30,0.00314730322946
30,0.00025692471583
30,-0.0000124816497
30,-7.751156256E-7
30,-7.0346563626E-6
30,1.36236620391E-7
30,-0.0000515230891
30,3.6874782571E-6
31,0.16530540149014
31,-0.0000752574711
31,4.71507837876E-6
31,-0.0002021276459
31,-2.0491339989E-7
31,2.7303064444E-6
31,0.00037895995359
31,1.15373434864E-6
31,2.18957643633E-7
31,3.97985334855E-6
31,0.00096147551891
31,4.26859564652E-6
31,0.00001915526949
31,0.00002324549896
31,0.00856708677303
31,-0.008655961692
31,4.12720619552E-6
31,0.00001391671441
31,-5.3569608642E-6
31,-0.0000189447595
31,0.00057638517767
31,-0.0140784530872
31,-0.000030423695
31,-9.7930277348E-6
31,-0.0001116588283
31,-0.0007912922828
31,0.00021119920844
31,0.00394776813365
32,3.14482620183967
32,-3.1355791537E-6
32,0.00001267541831
32,-0.0004751314846
32,-2.9031702539E-7
32,8.52088457117E-7
32,0.00019924562152
32,1.75757513223E-6
32,-1.0263082899E-7
32,1.5060131904E-6
32,-1.0764419175E-6
32,-1.0239061085E-8
32,7.7730207876E-11
32,-1.5047427276E-8
32,3.4020535164E-10
32,0.00054061970468
32,1.70439721107E-6
32,4.68003204103E-6
32,4.17850606786E-6
32,-1.8328160003E-8
32,0.00099951829804
32,-0.4289187457425
32,-0.000029602621
32,0.00006416782344
32,-0.0000207789541
32,8.57359873811E-8
32,-0.0000288942954
32,0.0589373268368
32,0.01461749697774
32,1.18372323801E-6
32,-2.1035153742E-6
32,7.34741634976E-7
32,-2.7811292741E-9
32,6.5495734909E-7
32,-0.0020145794603
32,0.0000691166709
32,0.00001449812985
32,2.9930670759E-8
32,-4.4308338851E-8
32,1.68347327631E-8
32,-8.066481866E-11
32,-3.8986023214E-7
32,-2.7576976705E-6
32,5.66882588659E-8
32,3.27216959195E-8
32,-0.0050734695457
32,0.00003986878543
32,6.08638314221E-7
32,-0.0000219006995
32,1.52642379293E-7
32,-0.0001218356242
32,0.00026856145948
32,-8.9365386761E-6
32,-2.0510541086E-7
32,0.00100948306917
32,1.16631115091E-6
32,-3.3263664601E-6
32,6.63370555688E-8
32,-4.3456680566E-7
32,2.60138885921E-9
32,2.89458331606E-7
32,7.49008072764E-6
32,-2.7789160994E-7
32,-7.7739840136E-9
32,-0.0000130607912
32,9.40516958973E-7
33,1.41994427035649
33,0.00003008642993
33,2.93475804192E-6
33,-0.0001966100865
33,1.54516176874E-7
33,1.19126686473E-6
33,0.00065383334036
33,9.69516612058E-7
33,-2.3784309596E-7
33,0.00001005299839
33,-6.303553935E-6
33,-1.0294367466E-8
33,3.38221048959E-9
33,-1.2929131652E-7
33,3.38537522404E-9
33,-0.0017700276979
33,3.25722432646E-6
33,7.06903069538E-6
33,0.00002133758326
33,-1.7281499262E-7
33,0.0055809312291
33,-0.215602732486
33,-0.0000105047612
33,0.00001813472115
33,-0.0000130685483
33,1.01231926646E-7
33,0.00023447392855
33,0.03417665163489
33,0.00838145214577
33,5.86310805271E-7
33,-5.7209863547E-7
33,4.21942121932E-7
33,-2.8394448977E-9
33,-4.8642981875E-6
33,-0.0013429087387
33,0.00005321003222
33,-0.0153274477237
33,-0.0000204675346
33,6.28731594946E-6
33,-0.0001917103531
33,1.83579872607E-6
33,-0.0004722582562
33,0.00028728655929
33,-8.7903919891E-6
33,0.00445148025669
34,0.30502968417282
34,0.00001680935107
34,8.19490911328E-7
34,-0.0000342622998
34,1.01557383827E-8
