i,Estimate
4,-0.0197878353667
4,-0.0000800064698
4,3.53029695221E-6
4,-0.0086741237476
4,0.0001404932382
4,-3.0147622978E-7
4,0.01030251333479
5,0.31100823486408
5,-0.0000107687895
5,1.60130483306E-6
5,-0.0001039082699
5,-1.7452680001E-7
5,7.23935906801E-7
5,0.00170395051199
5,0.00001273625167
5,-1.2771401765E-6
5,0.00144770453863
5,-0.0538968316814
5,-2.3117063096E-6
5,0.00001077465003
5,0.0001501472551
5,0.00994859516618
5,0.00234584795877
5,1.6606823789E-7
5,-2.5591399407E-7
5,-7.6793195737E-6
5,-0.0004429303105
5,0.00002002968382
5,-0.0021431599044
5,-0.0000124904696
5,5.35329181315E-7
5,-0.0013813285825
5,-0.0003206779853
5,0.00001541605752
5,0.00179302885498
6,3.24439849037991
6,-0.00020597198
6,3.452367764E-6
6,-0.0005681103239
6,1.76520762558E-7
6,2.70650863915E-6
6,0.01771088990701
6,0.00006511917869
6,8.36017762413E-6
6,0.02193609680095
6,-0.0020183441398
6,-9.049716737E-6
6,-1.2544527768E-6
6,-0.0046663480451
6,0.00116191880127
6,0.00041678568533
6,8.38732988733E-6
6,6.93733285659E-6
6,0.00073237360061
6,-0.000114316231
6,0.00671537088389
6,-0.4762684478775
6,0.00002561436733
6,0.00007852759688
6,-0.0012014324723
6,0.00015381896951
6,-0.0002130232008
6,0.07085761496301
6,0.01755185461472
6,-8.4778907653E-7
6,-2.7389920408E-6
6,0.00004863725121
6,-6.4100193579E-6
6,0.0000123722256
6,-0.0026267050214
6,0.00009793497462
6,-0.0162272522211
6,-0.0000445585134
6,-8.0080338707E-6
6,-0.0096914945736
6,0.00157804711616
6,-0.0004964278942
6,0.00089938904809
6,-0.0000356185549
6,0.00660583722485
7,0.02491378180256
7,-0.0000152170051
7,2.10303430132E-6
7,-0.010111390589
7,-0.0000125838263
7,0.0043511703146
8,0.29043779910553
8,0.00002699385146
8,9.58035829035E-7
8,-0.0000908659263
8,-7.2667343514E-8
8,5.29448539661E-7
8,0.00241860565369
8,0.00001990883368
8,6.93325540467E-7
8,0.00578303906141
8,-0.0002606599294
8,-3.1574857317E-6
8,-2.3534881034E-7
8,-0.0014252551602
8,0.00042248363877
8,0.00041468542904
8,5.86327927812E-7
8,2.17539718981E-6
8,0.00020717158758
8,-0.0000344761197
8,0.00123428599026
8,-0.0473464159358
8,-4.901127733E-6
8,0.00001135365465
8,-0.0001018477789
8,0.00002610227855
8,-0.0000908452799
8,0.00799808501495
8,0.00193422400193
8,2.11454181753E-7
8,-3.4269530762E-7
8,3.77579537833E-6
8,-9.5488545504E-7
8,4.52698060865E-6
8,-0.0003317939541
8,0.00001393345167
8,-0.0020744962374
8,-0.0000129580997
8,-1.0806206386E-6
8,-0.0021739791034
8,0.00037283233042
8,-0.0001263303988
8,-0.0000231644076
8,1.19271525816E-6
8,0.00145450310687
9,1.74336613277781
9,-6.729468117E-6
9,5.89280693574E-7
9,-0.0001327002969
9,-5.0687750943E-8
9,3.13436622974E-7
9,0.00035443316465
9,6.7864126807E-6
9,-2.3332242642E-6
9,0.00285978603539
9,0.00008646825005
9,-1.0840365052E-6
9,4.31009232045E-7
9,-0.0006826054583
9,0.00020033404509
9,0.00019720016109
9,1.20526215247E-6
9,7.70716570153E-7
9,0.00008764080707
9,-0.0000145974414
9,0.00043245215934
9,-0.2607105560342
9,-1.5163383312E-7
9,0.00001903700759
9,0.00016205482846
9,-0.0000371693704
9,-0.0000504148604
9,0.03915364180743
9,0.00972596476516
9,-7.164020843E-9
9,-6.9905905123E-7
9,-7.3729617457E-6
9,1.5951257769E-6
9,2.37534400386E-6
9,-0.0014643426377
9,0.0000548954215
9,-0.0009884771633
9,-3.4113866863E-6
9,1.14046236457E-6
9,-0.0011224597672
9,0.00019376821141
9,-0.0000488013269
9,-0.0000506928948
9,2.90391048433E-6
9,0.00070911570422
10,2.12154203179352
10,-0.0001425574698
10,5.39494361665E-6
10,-0.000151459775
10,-6.7290631686E-8
10,3.00335061499E-7
10,0.00365849861164
10,0.00001265050301
10,1.12843226216E-6
10,0.00465953502628
10,-0.3070733818654
10,-3.1526504691E-6
10,0.00002107591076
10,-0.0006294318293
10,0.04477169458673
10,0.01113000580034
10,1.56777300377E-7
10,-7.4378892345E-7
10,0.00002160387994
10,-0.0016281399019
10,0.00005938830133
10,-0.0044139448702
10,0.00004192644438
10,-9.8074425811E-7
10,-0.0003116336049
10,0.00027383198697
10,-9.5364778874E-6
10,0.00095090593005
10,-0.0003811732453
10,-1.9479277487E-6
10,-2.3515329978E-7
10,-0.0009436624182
10,0.00009642096174
10,-3.2460501668E-6
10,-7.1340389088E-6
10,0.00020371895441
10,0.00004664158501
10,-1.4831527955E-6
10,1.16108834182E-8
10,-2.7085187412E-6
10,-1.3055091753E-7
10,4.11159605898E-9
10,-0.0000143254747
10,6.0716274832E-7
10,4.63321340096E-7
11,9.79142801204E-7
11,-7.5720568E-10
11,3.28382464087E-7
11,-3.688788145E-6
11,-2.5562623659E-6
11,0.0001404853412
11,1.41893750888E-7
11,1.54312631079E-7
11,-9.7904380578E-6
11,7.06538952076E-7
12,0.02248744345054
12,0.00001872458225
12,1.27098150116E-6
12,-0.000012435252
12,3.09510825809E-8
12,5.98337651108E-7
12,0.00341910436368
12,0.00001480247837
12,-7.3805690912E-7
12,0.00131665490602
12,-0.0099829468903
12,-0.0000230540766
12,7.96628611099E-7
12,-0.0018006466766
12,0.00469998322586
13,0.11890129347241
13,-0.0000115690413
13,3.79190781829E-7
13,-9.5954858268E-6
13,-2.7840192899E-8
13,1.48532256445E-7
13,0.00095834756821
13,2.42399416461E-6
13,-8.9181264766E-7
13,0.00114171464821
13,-0.0001253628672
13,-2.2778639548E-7
13,1.37548616133E-7
13,-0.0002092122483
13,0.00004471740637
13,0.00018666692232
13,1.14610992579E-6
13,1.11097189069E-6
13,0.00004892233768
13,-5.5888570504E-6
13,0.00038015955841
13,-0.0198282707089
13,6.3981432037E-7
13,8.27624423434E-7
13,-0.0000249163839
13,3.60875652855E-6
13,-0.000038015419
13,0.00349184119632
13,0.00084699068386
13,-1.9604904646E-8
13,-1.0992988355E-8
13,1.17908783149E-6
13,-1.7406402957E-7
13,1.60491280208E-6
13,-0.0001522390064
13,6.72168234191E-6
13,-4.3127819416E-6
13,-3.6490796511E-9
13,-4.8914588933E-9
13,1.52004494603E-8
13,-2.0448222586E-9
13,-8.9341389491E-8
13,2.81843655372E-7
13,-4.690851909E-9
13,3.1950812679E-9
13,-0.0007858393339
13,-1.1062244584E-6
13,5.00136268343E-7
13,-0.0005704716234
13,0.00008503130123
13,-0.0000340516354
13,5.59934663254E-6
13,-3.212353206E-7
13,-1.9853235915E-8
13,0.00040277900489
14,0.4510546880668
14,-0.0002144721721
14,9.66876748505E-6
14,-0.0000828233166
14,-3.5941394309E-8
14,3.05028143224E-7
14,0.00086207059177
14,6.78024787174E-6
14,-3.733490114E-7
14,0.00046643480571
14,0.00018743008564
14,-1.5430945271E-6
14,1.69417498011E-6
14,0.00006349821736
14,0.0011115710758
14,-0.0690475138746
14,-4.1486069899E-6
14,0.00001037604448
14,0.00001214860459
14,-0.0000485039516
14,0.01094214197866
14,0.00267553670834
14,1.72572081348E-7
14,-3.4559062042E-7
14,-7.4146200695E-7
14,2.83890279289E-6
14,-0.0004282301564
14,0.00001690114981
14,-0.0028545412069
14,0.00006793367351
14,5.60991324107E-7
14,-0.0005069422447
14,-0.0001159501328
14,-0.0001139152528
14,4.8337545897E-6
14,0.00136507614227
14,0.00006355025527
14,-2.810120876E-6
14,2.4960509476E-10
14,-5.6398182576E-7
14,1.06591072905E-6
14,1.44649939956E-6
14,-5.3154460975E-8
14,-0.0000233138502
14,8.88759980849E-7
15,0.02276723461116
15,-0.0090560392712
15,0.00367824160146
16,0.05074513866242
16,9.56072084081E-6
16,3.77333098518E-6
16,0.00704153747484
16,0.00002833498163
16,0.00264850421329
16,0.00185125080201
16,-1.7289284503E-6
16,0.00009043867287
16,0.01057704363355
16,-0.0021322729519
16,-5.1005405046E-6
16,-0.0001209153472
16,-0.0002812645412
16,0.00021283654564
16,-0.0116936187425
16,-0.000030124584
16,-0.0029761131001
16,-0.0001649276265
16,0.00016183928478
16,0.00434713372439
17,0.11522403169482
17,0.00001880068845
17,5.65859262441E-7
17,-0.0000296085755
17,-3.0420595524E-8
17,2.95080948338E-7
17,0.00278598949308
17,8.76320485813E-6
17,-3.4775268143E-7
17,0.00305907054079
17,-0.000392776867
17,-9.8999349049E-7
17,-5.030200282E-8
17,-0.0005721467424
17,0.00012605566249
17,0.00060479523729
17,2.34297038616E-6
17,1.68963369508E-6
17,0.00017841038324
17,-0.0000211044431
17,0.00069295473152
17,-0.020901199844
17,-5.2749514304E-6
17,2.71493625658E-6
17,-0.0000661259441
17,0.0000149706639
17,-0.000129018279
17,0.00407998914594
17,0.00096708287775
17,2.55733120234E-7
17,-6.6707344527E-8
17,1.66813377105E-6
17,-4.7582626574E-7
17,6.25466218766E-6
17,-0.0001923668381
17,9.18460331582E-6
17,-0.0023161290482
17,-6.1505641262E-6
17,3.02193042684E-7
17,-0.0015903755527
17,0.00023909842265
17,-0.0001401151625
17,0.00001728712287
17,3.49607196481E-7
17,0.001146263572
18,0.07937330637263
18,-0.0001555811529
18,0.00001002024631
18,0.01817238864076
18,0.0000850893224
18,0.00863040677406
18,0.00233693422903
18,0.00001344559094
18,0.00217773626185
18,0.01320506750369
18,-0.02744982495
18,-0.0000858410155
18,-0.0093972757261
18,-0.0026448717468
18,0.01239787209742
19,15.4742694039817
19,-0.0007851055685
19,0.00003371055453
19,-1.9399491207001
19,9.97128084403E-6
19,0.2439014080291
19,0.06063855007792
19,-1.7523921579E-7
19,-0.0076360055074
19,0.00023941767397
19,-0.0048101728348
19,0.00018854447383
19,-0.0000689850173
19,3.83203190719E-6
19,0.00146743050626
19,0.00018868372072
19,-9.2446499591E-6
19,1.044525709E-6
19,-7.9302502238E-8
19,-0.0000558177781
19,2.76286397819E-6
20,1.16631979371172
20,6.33348182847E-6
20,2.39303197451E-6
20,-0.0001854377136
20,1.03923184025E-7
20,9.52460849536E-7
20,0.0134556307732
20,0.000036578943
20,-9.1754783074E-6
20,0.01154801239549
20,-0.0017553125203
20,-4.837138337E-6
20,1.51897321761E-6
20,-0.0021655601793
20,0.00046987579914
20,-0.0007155297459
20,3.90922323725E-6
20,5.65689809265E-6
20,0.00082542378737
20,-0.0001243158974
20,0.00440992035121
20,-0.1789084284111
20,-6.3919296579E-6
20,0.00001947782181
20,-0.0007253591365
20,0.00009945011204
20,0.00009481420315
20,0.02822599409478
20,0.00693904997964
20,3.88137839255E-7
20,-6.569688506E-7
20,0.00002489046654
20,-3.3974330109E-6
20,-1.8850581683E-6
20,-0.0011060791793
20,0.00004369329572
20,-0.0114462349704
20,-0.0000267995587
20,7.09153269744E-6
20,-0.0061421462026
20,0.00093682021134
20,-0.0005694627594
20,0.0005083767094
20,-0.0000168272502
20,0.004466787381
21,0.11948624412376
21,-0.000075316184
21,3.73009885455E-6
21,-0.0001674905505
21,-1.5563202941E-7
21,2.1863889508E-6
21,0.00677139446976
21,0.00002743031169
21,4.24168055968E-6
21,0.00235372486189
21,0.00071757671134
21,8.92586024432E-6
21,0.00001673575832
21,0.00062448050276
21,0.00632213441605
21,-0.0067031549725
21,2.41822056003E-6
21,0.00001139412975
21,-0.0001619144517
21,-0.0000315961442
21,0.00044576176389
21,-0.0102441550565
21,-0.0000268666783
21,-7.9503211673E-6
21,-0.0025891721082
21,-0.0008019921906
21,0.00022765972636
21,0.00349248406131
22,2.41285232712906
22,-0.0000577812685
22,8.82888508668E-6
22,-0.0003565346863
22,-2.1111065284E-7
22,6.76691502623E-7
22,0.00464781323317
22,0.00003886344388
22,-3.2254953927E-6
22,0.00181959284699
22,-0.0003789380048
22,-5.4821886573E-6
22,2.27270901549E-7
22,-0.0003090892813
22,0.00006178087717
22,0.00069842076082
22,8.29692445747E-7
22,3.54515732586E-6
22,0.00015681896242
22,-0.0000173971573
22,0.00075007892993
22,-0.329195597377
22,-0.0000207405503
22,0.0000483609869
22,-0.0006086632138
22,0.00005185279638
22,-0.0000639961188
22,0.04524149056607
22,0.011215525146
22,8.26603258535E-7
22,-1.5878233256E-6
22,0.00002128478485
22,-1.7875134134E-6
22,1.87203363263E-6
22,-0.0015460188571
22,0.00005302422191
22,9.52656411979E-6
22,2.02300550834E-8
22,-3.3919774217E-8
22,5.14911784012E-7
22,-5.8594220037E-8
22,-2.6408321301E-7
22,-1.9508138253E-6
22,3.84729540763E-8
22,2.51528469552E-8
22,-0.0045987482775
22,0.00003449784267
22,1.27979450813E-6
22,-0.0007418879971
22,0.000097914775
22,-0.0001376952822
22,0.00033229198717
22,-0.0000110664176
22,-2.5106079531E-7
22,0.00093202511317
22,0.00001737594998
22,-2.3126437573E-6
22,4.2631827733E-8
22,-8.9417268434E-6
22,1.32675381649E-6
22,4.55451987904E-7
22,4.91091665708E-6
22,-1.8175469129E-7
22,-4.0899707134E-9
22,-0.0000115406945
22,6.59682948066E-7
23,0.23449751971249
23,0.0000163767246
23,6.55053375458E-7
23,-0.0000257075788
23,4.78848069733E-9
23,2.70714585923E-7
23,0.00123369275626
23,3.67833702514E-6
23,-1.0692598487E-6
23,0.00040470413839
23,0.00072833517391
23,-2.6259573348E-7
23,1.69462892962E-6
23,0.00007776868183
23,0.00120256602875
23,-0.0385595809965
23,-4.5654054654E-6
23,1.22925512785E-6
23,-0.0000298841367
23,-0.0001079596014
23,0.00655649335649
23,0.00158694917066
23,2.06278890529E-7
23,-1.6544333761E-9
23,5.72020505655E-7
23,4.32534893442E-6
23,-0.0002729536714
23,0.00001145766793
23,-0.001779929336
23,-4.119265676E-6
23,1.5212687574E-6
23,-0.0004777956977
23,-0.0001076728493
23,0.00002235355168
23,-3.2483556964E-8
23,0.0006748061062
24,0.0439100546106
24,-0.0000379942568
24,4.13566975498E-6
24,0.00150041493265
24,3.92378889286E-6
24,0.0002039446885
24,0.00008459327806
24,-4.0374119164E-6
24,0.00003220432935
24,0.01023135854548
24,-0.0027167245158
24,-5.2170108795E-6
24,-0.0000125523003
24,-0.0000716843468
24,0.00034311849762
24,-0.0073395099167
24,-9.8159358305E-6
24,-0.0005681889904
24,-0.0001579572249
24,0.00007787886644
24,0.00245366365317
25,0.09038335951221
25,-0.0000655685248
25,0.00001225371668
25,0.01160224425909
25,0.00004781024419
25,0.00444346610672
25,-0.0300062667878
25,-0.0000885034336
25,-0.0058753219842
25,0.01199295413999
26,1.37636466829257
26,-0.0000471004241
26,2.44869117308E-6
26,-0.0005534802119
26,-1.6795750897E-7
26,1.57542020803E-6
26,0.00396553011673
26,0.00001716494859
26,-9.9003184953E-7
26,0.00170109463417
26,0.00190779412899
26,3.61953643289E-6
26,2.86798591286E-6
26,0.00024406691401
26,0.00286046105879
26,-0.2111122306643
26,3.6165880426E-6
26,0.00007736314037
26,-0.0001135594129
26,-0.0003088181643
26,0.0330496987458
26,0.00813571392917
26,-3.2926297103E-8
26,-2.7358139057E-6
26,3.70643549243E-6
26,0.00001403137398
26,-0.0012860250971
26,0.00005043451433
26,-0.0057534325204
26,-0.0000243492304
26,8.54737688364E-7
26,-0.001828561847
26,-0.0003500988666
26,0.00007010100584
26,-1.0813352244E-6
26,0.00255656989564
27,1.6477226036824
27,-3.5727332259E-6
27,1.59990853047E-6
27,-0.0002623888584
27,-8.5435176282E-8
27,7.31518568432E-7
27,0.00093038930749
27,0.00001190847057
27,-2.3133841062E-7
27,0.0014042706572
27,0.0023633737016
27,2.70745841154E-6
27,3.41884337324E-6
27,0.00011563190727
27,0.00229288488118
27,-0.2510691269446
27,-1.6469925531E-6
27,0.00003640870618
27,0.00024720608641
27,-0.0004241713137
27,0.038771641266
27,0.00952208511969
27,6.83547069646E-8
27,-1.322203576E-6
27,-0.0000104563479
27,0.00001809801377
27,-0.0014795101898
27,0.00005675171712
27,-0.000758434439
27,-0.0000131878312
27,6.53365376268E-7
27,-0.0013935090652
27,-0.0001773392569
27,-0.0005544130082
27,0.00002324559963
27,0.00194072037083
28,2.72945126199624
28,2.09567004203E-6
28,1.37601509265E-6
28,0.00362302750244
28,0.00003709924738
28,0.00666888902675
28,-0.0007447334867
28,-5.5180294073E-6
28,-0.0013721243479
28,0.00033748087853
28,0.00188201493027
28,5.35308055916E-6
28,0.00061634749505
28,-0.000087382535
28,0.00145329909406
28,-0.4382089349737
28,-1.9174658097E-6
28,-0.0000812807458
28,0.00006757137605
28,-0.0003039157023
28,0.07083005372612
28,0.01749036352994
28,1.70216041126E-7
28,6.61924275074E-6
28,-3.4049761331E-6
28,0.00001432984435
28,-0.0028374595312
28,0.00011406741481
28,-0.0024170406912
28,-0.0000250031426
28,-0.0032029750876
28,0.00051300926196
28,-0.000454385091
28,-0.0001275909769
28,3.35780147829E-6
28,0.0022102671016
29,7.26800705277E-7
29,6.46841167215E-6
29,0.00037568488871
29,6.20386503854E-9
29,9.69087977794E-7
29,7.86827998056E-9
29,-8.7044868752E-6
29,-0.0003584726265
29,-1.6626495002E-6
29,0.00048575379337
30,0.71451787393016
30,-0.0001402559264
30,6.34632002378E-6
30,-0.0000868000967
30,-4.521666341E-8
30,1.97063823849E-7
30,0.0002057366212
30,0.00001558397986
30,-1.3263297331E-6
30,0.00086050537558
30,-2.1549925834E-7
30,-2.5874744917E-6
30,1.8464877877E-7
30,-0.0001452834681
30,0.00002818360328
30,0.00024387379993
30,2.46342771057E-7
30,8.14370371167E-7
30,0.00005848033234
30,-6.7424186053E-6
30,0.00036142651395
30,-0.1095823439021
30,-1.4072002278E-6
30,0.00001156724158
30,0.00003125869907
30,-3.5117136076E-6
30,-0.0000419000825
30,0.01703044169583
30,0.00421239330169
30,6.78027694603E-8
30,-3.9982102235E-7
30,-1.434716719E-6
30,1.48733166665E-7
30,1.83669532301E-6
30,-0.0006579875998
30,0.00002553670531
30,-0.0012870996161
30,0.00003480811706
30,1.09181165134E-6
30,-0.0003692140783
30,0.00004613483022
30,-0.0000559395255
30,-0.000057194726
30,2.50706561779E-6
30,0.00058895294628
30,0.00003830358594
30,-1.7054218393E-6
30,1.35169743886E-9
30,-4.0996751209E-6
30,7.28806789623E-7
30,2.29838998398E-7
30,2.56635014061E-7
30,-1.2035605853E-8
30,-0.000010284863
30,4.94155016381E-7
31,0.51301255377167
31,3.79598763504E-6
31,7.21594225078E-7
31,-0.0000704830017
31,1.18346102697E-9
31,2.42776654445E-7
31,0.00076735012458
31,3.92482349231E-6
31,-2.7007218452E-7
31,0.00031783793275
31,0.00004914208728
31,3.99886949265E-7
31,1.61694202953E-6
31,0.00004057697556
31,0.00171637102151
31,-0.0729273357019
31,-1.3412045491E-6
31,7.68889584843E-6
31,-8.118311685E-6
31,-6.495300606E-6
31,0.0105121806898
31,0.00258912575264
31,5.08528633172E-8
31,-2.300657103E-7
31,3.11705880318E-7
31,5.70769717018E-8
31,-0.0003758735783
31,0.00001352312568
31,-0.001077730064
31,-4.7707366666E-6
31,4.53650873091E-7
31,-0.0003960440103
31,-0.0000613549436
31,-0.0000112411755
31,3.56959775302E-7
31,0.00058314752609
32,157.314043194216
32,0.00062112745767
32,6.68395689897E-6
32,0.01451419946561
32,2.32163792908E-6
32,0.00013235094289
32,-21.460633568971
32,-0.0001230634876
32,-0.0018985810626
32,2.93101266779508
32,0.73099633463802
32,4.76819010347E-6
32,0.00006681534283
32,-0.0999301907738
32,0.00341011564994
32,-0.0500062224293
32,1.16817928961E-6
32,-0.000436798949
32,0.00578018047521
32,-0.0002006395994
32,0.00291788321017
33,0.64882100365621
33,-0.0001062842813
33,5.07164114477E-6
33,-0.0000575505396
33,-1.793499035E-8
33,2.17813703018E-7
33,0.00061457465575
33,1.78232378953E-6
33,4.51408050515E-8
33,0.00009390897983
33,-0.0001514481755
33,-1.1197958279E-7
33,8.68171679984E-7
33,0.00001816670732
33,0.00040419848306
33,-0.0949397718601
33,-2.7846806975E-6
33,7.93260528771E-6
33,-0.0000563502324
33,0.00001476807188
33,0.01404478975399
33,0.00347958840757
33,1.1686348288E-7
33,-2.8135452771E-7
33,2.06252110806E-6
33,-2.6517523536E-7
33,-0.0005165595138
33,0.00001906045354
33,-0.0015919694319
33,0.00003181917444
33,1.20243745153E-8
33,-0.0001163250637
33,-0.0000344719522
33,0.00003217746627
33,-1.0668856538E-6
33,0.00044367430462
33,0.0000298814274
33,-1.3460181837E-6
33,-2.4246290965E-9
33,-2.670685295E-7
33,2.5136159654E-7
33,4.5612293721E-7
33,-1.794775587E-8
33,-9.202752504E-6
33,3.82719736959E-7
34,0.04960622965174
34,-0.0000547426044
34,0.00001150104301
34,0.01133304078576
34,0.00007573830633
34,0.00600466492016
34,-0.019187299637
34,-0.0000959261978
34,-0.0065391048545
34,0.00935483291967
35,0.46196076239342
35,-0.0001276846233
35,3.14019628935E-6
35,-0.000366385891
35,1.84666941052E-7
35,2.0345831287E-6
35,-0.0013414576313
35,-1.9306766027E-6
35,0.0000244911883
35,0.00789321346392
35,-0.0223483618758
35,4.1702099734E-6
35,0.00001579717595
35,0.00013059971456
35,0.00114120571989
35,-0.000172554198
35,-4.0678155577E-8
35,8.67548317531E-8
35,-5.4986966718E-6
35,6.9040976609E-6
35,1.4050609749E-7
35,-0.0028124194797
35,3.13965912409E-6
35,6.77746260417E-7
35,-0.0000501626525
35,0.00003143165243
35,9.97363329092E-7
35,0.00054299035347
36,8.9078748144484
36,-0.0010991123062
36,0.00003696733086
36,-0.0004024833731
36,-2.0953696415E-8
36,1.35142130222E-6
36,0.00074380183247
36,0.00003821258939
36,1.72159822871E-7
36,0.00260795987987
36,-1.2475622497977
36,0.00002765104602
36,0.00005314724582
36,0.00047980924724
36,0.17597486142275
36,0.04366534591753
36,-7.8292309066E-7
36,-1.820562045E-6
36,-0.0000151588564
36,-0.0061766063024
36,0.00021739336141
36,-0.0126711379161
36,0.00025302810851
36,-1.0588479088E-6
36,-0.0027501688967
36,-0.0001963346204
36,5.91415094053E-6
36,0.00617680162328
36,0.00036524430418
36,-0.0000111919404
36,-1.8888821534E-8
36,-1.6631523137E-6
36,-0.0000108287362
36,3.76161922409E-7
36,-0.0000973766102
36,3.73242190286E-6
37,0.62486418660259
37,-0.0001012880459
37,2.71740309066E-6
37,0.00133052490766
37,-1.2355167697E-6
37,0.00485076384473
37,-0.1054922190526
37,2.8223185697E-6
37,-0.0003136974977
37,0.01816365616733
37,0.00439021267914
37,5.31842637089E-8
37,0.00001330760332
37,-0.0007665681673
37,0.00003271703916
38,0.02567636562637
38,-0.0001286113475
38,8.70381129702E-6
38,-0.0078809845916
38,-0.0000154182088
38,0.00295569919693
39,0.51253258087983
39,-0.0000305749733
39,2.67151039062E-6
39,-0.0001211365251
39,-6.6102293678E-8
39,6.86679900757E-7
39,0.00835460040468
39,0.00004635173979
39,-4.271548635E-6
39,0.00677467853076
39,0.00191133193948
39,3.26836717488E-6
39,7.74910089691E-6
39,0.00047363469583
39,0.00460286604373
39,-0.0861412001398
39,4.78192007004E-6
39,0.00001247202081
39,0.00017575774077
39,-0.0003364237749
39,0.01554086436118
39,0.00371079423481
39,-1.1559926078E-7
39,-4.3171324232E-7
39,-0.0000109885019
39,0.00001597106766
39,-0.000681321231
39,0.00003022175185
39,-0.0087120301667
39,-0.0000433766915
39,5.14627193614E-6
39,-0.005850116536
39,-0.0005426078482
39,-0.0005453242705
39,0.00002820428461
39,0.00641669988321
40,0.07660495672433
40,-0.000137267376
40,4.98801159936E-6
40,-0.0002272585345
40,-2.5635523817E-7
40,2.55021651842E-6
40,-0.0018463908245
40,-7.9514395292E-6
40,0.00001209995589
40,0.00741222138775
40,-0.0041236016323
40,3.10141812301E-6
40,0.00001380344081
40,0.00003026518553
40,0.0003588594774
40,-0.0086951078323
40,-0.0000107552346
40,1.54506904538E-6
40,-0.0000304459205
40,-1.2482023863E-6
40,0.00349636755208
41,0.02571537973252
41,-0.000082007487
41,2.88517779014E-6
41,0.00004454048978
41,-1.3365299773E-7
41,1.93987472161E-6
41,-0.0002338334706
41,7.32067073919E-6
41,7.97816268276E-6
41,0.00287483861642
41,-0.0000358213893
41,2.24607351038E-8
41,-1.6411915275E-7
41,-2.8392567515E-7
41,9.17551389477E-8
41,-0.0028041638204
41,-6.3503579157E-7
41,3.80967829307E-6
41,-0.0001381854436
41,-1.8003876507E-6
41,0.00137887388508
42,0.03350937828751
42,-0.0001339640192
42,6.15019388219E-6
42,-0.0000309466093
42,-3.3496635806E-7
42,1.60960695429E-6
42,0.01345256349704
42,0.00004784165675
42,-0.000020080201
42,0.0236370880029
42,-0.0015789336482
42,-5.8442105782E-6
42,3.43377707491E-6
42,-0.0046236913241
42,0.00107846888235
42,-0.0131645316411
42,-0.0000213511844
42,9.1075395391E-6
42,-0.010669350469
42,0.00163091762792
42,0.00733137139666
43,0.0385653070142
43,-0.0001234553909
