Estimate
-4.8355065715672
0.88895754055
0.01323453586932
0.03768951971231
0.01447602378147
0.01186724101268
0.00910341212267
0.00678026977333
0.04072782115773
0.02281507350975
0.08424998204029
0.02522666704584
-0.0057079622403
-0.0195345395225
0.00417341187608
-0.6411459987673
0.58633523269511
0.36821380867977
-0.177543528406
0.07504182741887
-0.9556742538355
0.54801130317509
0.50419516584484
0.08560967416529
0.37492685796886
0.20809368022886
-0.4921005980315
0.05188829545452
-0.68897217156
