Estimate
0.01933586803842
-0.0007273704061
0.00359772816811
-0.0012132237844
0.00164992310389
0.00358575797848
-0.0001502255603
4.14965083793E-6
9.35953531943E-6
1.34373133839E-6
-0.0003206534018
4.96933554207E-6
0.00001378399922
2.78995849837E-6
7.24389952289E-6
-0.0002375408889
-0.0000256106093
-0.0000416386155
2.0461600265E-6
4.63323380609E-6
5.70076728715E-6
-0.0002257649044
-0.0000270532913
-0.0000459871623
1.94420572998E-6
4.40230595335E-6
4.50486905878E-6
5.22798841137E-6
-0.0001537441223
-0.0000228764018
-0.0000399656471
1.32191874416E-6
3.01236224137E-6
3.22118241756E-6
3.11172929191E-6
3.2312908305E-6
-0.0004325781604
-0.0000402788313
-0.0000629628989
3.70267319392E-6
8.18117626363E-6
7.78946964856E-6
7.49299887231E-6
5.35560796747E-6
0.00001789923064
-0.0003888653501
-0.0000358739496
-0.0000736169112
3.41080154316E-6
7.4430002369E-6
7.07742047075E-6
6.88733510225E-6
5.04844495097E-6
0.0000124023212
0.00001411883046
-0.0003536041723
0.00001190226424
0.00002268240775
3.02167660134E-6
6.55321514517E-6
4.80805550144E-6
4.58857688969E-6
3.13579639508E-6
8.7119027749E-6
7.97710514961E-6
0.00001762559335
-0.0009576018432
0.00001567547917
0.00003084307128
8.29842962414E-6
0.00001800015679
0.0000136478096
0.00001303173458
8.98845305757E-6
0.0000245800261
0.00002268918875
0.00001947184279
0.00005629192049
-0.0000170290584
-0.0000110934952
-0.0000936952571
-1.4185124258E-6
-4.5622120372E-6
-3.8991700734E-6
-3.3182978036E-6
-2.2121314967E-6
-9.8605976465E-7
-3.7391332984E-6
-7.108548641E-7
-6.7821089978E-6
0.00071023707878
-0.0000206799277
-2.0046100533E-6
-6.967447249E-6
-1.3275047112E-8
-4.4392794978E-8
-5.86537431E-8
-2.8019227985E-8
-1.3508762468E-8
1.62544329297E-7
1.36618365007E-7
9.06880340366E-8
3.52819158311E-7
-1.0320968522E-6
1.28817916791E-6
2.13536938133E-6
4.38538144529E-7
3.29871670739E-6
1.28417221896E-8
3.88978724021E-8
-9.587903143E-10
-5.0282993494E-8
-5.7586030437E-9
-9.0339720472E-8
-2.2892187973E-8
-5.8457408695E-8
-2.078257944E-7
1.63894979757E-6
-5.4423570942E-7
4.57262968894E-7
-0.0000188087234
0.00001238081025
0.00001422804283
1.87996240629E-8
-2.37486897E-7
-5.9845149656E-8
-5.2753297421E-8
-4.9593867314E-8
-5.1422867866E-8
-5.7539332803E-8
1.7421127513E-7
-9.6720816245E-8
1.52569115959E-6
-5.255679809E-8
-2.3868033708E-9
1.2577280173E-6
6.60660241475E-6
-0.0000732296702
-9.385306677E-6
1.38131637799E-8
1.18473192015E-7
-2.0906046515E-7
-4.0265727825E-8
9.45483941727E-9
2.74512085573E-8
3.76939662104E-8
-6.4261194876E-8
2.12934438158E-7
-1.0241975384E-6
-7.5093815667E-9
7.00902320722E-9
-1.1061802323E-6
4.59696747574E-6
0.00001676999103
-0.0000126981898
-0.000039446942
-7.004502015E-8
1.35942539181E-7
-3.2186509221E-7
-9.1200340088E-8
-2.4264636262E-8
-7.6865188754E-8
4.88790567414E-7
-2.4748002656E-7
-1.397440298E-7
