species;dbhCm;basalAreaM2Ha;mqdCm;inclination;meanTemp;meanPrec;reference;pred;var
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;1;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;368.833209991455;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;379.1157719039917;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;389.39833381652835;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;399.680895729065;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;409.9634576416017;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;420.24601955413834;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;430.528581466675;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;440.81114337921167;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;451.09370529174834;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;461.376267204285;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;471.65882911682166;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;481.94139102935833;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;492.223952941895;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;502.50651485443166;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;512.7890767669683;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;523.0716386795049;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;533.3542005920415;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;543.6367625045781;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;553.9193244171147;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;564.2018863296513;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;574.4844482421879;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;584.7670101547245;0;10.62427472664557;0.004647539002478097
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;595.0495720672611;0;10.62427472664557;0.004647539002478097
