species;dbhCm;basalAreaM2Ha;inclination;meanTemp;meanPrec;reference;pred;var
CHENE_TAUZIN;20.0;25.0;0.0;16.183417865208114;0.0;0;14.894516193047734;0.5461956909012304
CHENE_LIEGE;20.0;25.0;0.0;16.741328664997;0.0;1;6.5317616783787;0.2580438038659272
CHENE_LIEGE;20.0;25.0;0.0;14.0874369485038;0.0;0;7.22144273460411;0.507559419770343
CHENE_LIEGE;20.0;25.0;0.0;14.130592350278615;0.0;0;7.210227709178274;0.5021625786782092
CHENE_LIEGE;20.0;25.0;0.0;14.17374775205343;0.0;0;7.199012683752438;0.4968100188592107
CHENE_LIEGE;20.0;25.0;0.0;14.216903153828245;0.0;0;7.187797658326603;0.4915017403133486
CHENE_LIEGE;20.0;25.0;0.0;14.26005855560306;0.0;0;7.176582632900767;0.48623774304062084
CHENE_LIEGE;20.0;25.0;0.0;14.303213957377874;0.0;0;7.1653676074749315;0.48101802704102886
CHENE_LIEGE;20.0;25.0;0.0;14.346369359152689;0.0;0;7.154152582049096;0.47584259231457166
CHENE_LIEGE;20.0;25.0;0.0;14.389524760927504;0.0;0;7.14293755662326;0.4707114388612504
CHENE_LIEGE;20.0;25.0;0.0;14.432680162702319;0.0;0;7.131722531197425;0.46562456668106506
CHENE_LIEGE;20.0;25.0;0.0;14.475835564477133;0.0;0;7.120507505771589;0.46058197577401416
CHENE_LIEGE;20.0;25.0;0.0;14.518990966251948;0.0;0;7.109292480345752;0.4555836661400986
CHENE_LIEGE;20.0;25.0;0.0;14.562146368026763;0.0;0;7.098077454919916;0.4506296377793185
CHENE_LIEGE;20.0;25.0;0.0;14.605301769801578;0.0;0;7.08686242949408;0.4457198906916744
CHENE_LIEGE;20.0;25.0;0.0;14.648457171576393;0.0;0;7.075647404068245;0.44085442487716514
CHENE_LIEGE;20.0;25.0;0.0;14.691612573351208;0.0;0;7.064432378642409;0.436033240335791
CHENE_LIEGE;20.0;25.0;0.0;14.734767975126022;0.0;0;7.053217353216573;0.4312563370675529
CHENE_LIEGE;20.0;25.0;0.0;14.777923376900837;0.0;0;7.042002327790738;0.4265237150724494
CHENE_LIEGE;20.0;25.0;0.0;14.821078778675652;0.0;0;7.030787302364902;0.4218353743504819
CHENE_LIEGE;20.0;25.0;0.0;14.864234180450467;0.0;0;7.0195722769390665;0.4171913149016496
CHENE_LIEGE;20.0;25.0;0.0;14.907389582225282;0.0;0;7.008357251513231;0.41259153672595195
CHENE_LIEGE;20.0;25.0;0.0;14.950544984000096;0.0;0;6.997142226087395;0.4080360398233909
CHENE_LIEGE;20.0;25.0;0.0;14.993700385774911;0.0;0;6.985927200661559;0.40352482419396446
CHENE_LIEGE;20.0;25.0;0.0;15.036855787549726;0.0;0;6.974712175235723;0.39905788983767293
CHENE_LIEGE;20.0;25.0;0.0;15.08001118932454;0.0;0;6.963497149809887;0.394635236754518
CHENE_LIEGE;20.0;25.0;0.0;15.123166591099356;0.0;0;6.952282124384052;0.3902568649444974
CHENE_LIEGE;20.0;25.0;0.0;15.16632199287417;0.0;0;6.941067098958215;0.38592277440761247
CHENE_LIEGE;20.0;25.0;0.0;15.209477394648985;0.0;0;6.92985207353238;0.38163296514386325
CHENE_LIEGE;20.0;25.0;0.0;15.2526327964238;0.0;0;6.918637048106544;0.37738743715324885
CHENE_LIEGE;20.0;25.0;0.0;15.295788198198615;0.0;0;6.907422022680708;0.37318619043577
CHENE_LIEGE;20.0;25.0;0.0;15.33894359997343;0.0;0;6.896206997254873;0.3690292249914264
CHENE_LIEGE;20.0;25.0;0.0;15.382099001748244;0.0;0;6.884991971829037;0.36491654082021846
CHENE_LIEGE;20.0;25.0;0.0;15.42525440352306;0.0;0;6.8737769464032015;0.36084813792214576
CHENE_LIEGE;20.0;25.0;0.0;15.468409805297874;0.0;0;6.862561920977365;0.35682401629720817
CHENE_LIEGE;20.0;25.0;0.0;15.511565207072689;0.0;0;6.851346895551529;0.3528441759454062
CHENE_LIEGE;20.0;25.0;0.0;15.554720608847504;0.0;0;6.840131870125694;0.348908616866739
CHENE_LIEGE;20.0;25.0;0.0;15.597876010622318;0.0;0;6.828916844699858;0.3450173390612083
CHENE_LIEGE;20.0;25.0;0.0;15.641031412397133;0.0;0;6.8177018192740215;0.34117034252881234
CHENE_LIEGE;20.0;25.0;0.0;15.684186814171948;0.0;0;6.806486793848186;0.33736762726955166
CHENE_LIEGE;20.0;25.0;0.0;15.727342215946763;0.0;0;6.79527176842235;0.33360919328342664
CHENE_LIEGE;20.0;25.0;0.0;15.770497617721578;0.0;0;6.784056742996515;0.3298950405704366
CHENE_LIEGE;20.0;25.0;0.0;15.813653019496392;0.0;0;6.772841717570679;0.3262251691305821
CHENE_LIEGE;20.0;25.0;0.0;15.856808421271207;0.0;0;6.761626692144843;0.32259957896386326
CHENE_LIEGE;20.0;25.0;0.0;15.899963823046022;0.0;0;6.750411666719008;0.31901827007027916
CHENE_LIEGE;20.0;25.0;0.0;15.943119224820837;0.0;0;6.739196641293171;0.3154812424498306
CHENE_LIEGE;20.0;25.0;0.0;15.986274626595652;0.0;0;6.727981615867336;0.31198849610251794
CHENE_LIEGE;20.0;25.0;0.0;16.029430028370466;0.0;0;6.7167665904415;0.30854003102833955
CHENE_LIEGE;20.0;25.0;0.0;16.07258543014528;0.0;0;6.705551565015664;0.3051358472272979
CHENE_LIEGE;20.0;25.0;0.0;16.115740831920096;0.0;0;6.694336539589828;0.3017759446993903
CHENE_LIEGE;20.0;25.0;0.0;16.15889623369491;0.0;0;6.683121514163992;0.2984603234446187
CHENE_LIEGE;20.0;25.0;0.0;16.202051635469726;0.0;0;6.6719064887381565;0.29518898346298306
CHENE_LIEGE;20.0;25.0;0.0;16.24520703724454;0.0;0;6.660691463312321;0.2919619247544816
CHENE_LIEGE;20.0;25.0;0.0;16.288362439019355;0.0;0;6.649476437886485;0.28877914731911597
CHENE_LIEGE;20.0;25.0;0.0;16.33151784079417;0.0;0;6.63826141246065;0.28564065115688503
CHENE_LIEGE;20.0;25.0;0.0;16.374673242568985;0.0;0;6.627046387034814;0.2825464362677909
CHENE_LIEGE;20.0;25.0;0.0;16.4178286443438;0.0;0;6.6158313616089774;0.27949650265183157
CHENE_LIEGE;20.0;25.0;0.0;16.460984046118615;0.0;0;6.604616336183142;0.2764908503090068
CHENE_LIEGE;20.0;25.0;0.0;16.50413944789343;0.0;0;6.593401310757306;0.2735294792393187
CHENE_LIEGE;20.0;25.0;0.0;16.547294849668244;0.0;0;6.5821862853314705;0.27061238944276456
CHENE_LIEGE;20.0;25.0;0.0;16.59045025144306;0.0;0;6.570971259905634;0.26773958091934663
CHENE_LIEGE;20.0;25.0;0.0;16.633605653217874;0.0;0;6.559756234479799;0.2649110536690645
CHENE_LIEGE;20.0;25.0;0.0;16.67676105499269;0.0;0;6.548541209053964;0.2621268076919166
CHENE_LIEGE;20.0;25.0;0.0;16.719916456767503;0.0;0;6.537326183628128;0.25938684298790543
CHENE_LIEGE;20.0;25.0;0.0;16.763071858542318;0.0;0;6.5261111582022915;0.2566911595570287
CHENE_LIEGE;20.0;25.0;0.0;16.806227260317133;0.0;0;6.514896132776456;0.25403975739928686
CHENE_LIEGE;20.0;25.0;0.0;16.849382662091948;0.0;0;6.50368110735062;0.25143263651468095
CHENE_LIEGE;20.0;25.0;0.0;16.892538063866763;0.0;0;6.492466081924785;0.24886979690321046
CHENE_LIEGE;20.0;25.0;0.0;16.935693465641577;0.0;0;6.481251056498948;0.24635123856487529
CHENE_LIEGE;20.0;25.0;0.0;16.978848867416392;0.0;0;6.470036031073112;0.24387696149967486
CHENE_LIEGE;20.0;25.0;0.0;17.022004269191207;0.0;0;6.458821005647277;0.24144696570761112
CHENE_LIEGE;20.0;25.0;0.0;17.065159670966022;0.0;0;6.447605980221441;0.23906125118868196
CHENE_LIEGE;20.0;25.0;0.0;17.108315072740837;0.0;0;6.4363909547956055;0.23671981794288754
CHENE_LIEGE;20.0;25.0;0.0;17.15147047451565;0.0;0;6.42517592936977;0.23442266597023
CHENE_LIEGE;20.0;25.0;0.0;17.194625876290466;0.0;0;6.413960903943934;0.23216979527070616
CHENE_LIEGE;20.0;25.0;0.0;17.23778127806528;0.0;0;6.402745878518098;0.22996120584431856
CHENE_LIEGE;20.0;25.0;0.0;17.280936679840096;0.0;0;6.391530853092262;0.22779689769106698
CHENE_LIEGE;20.0;25.0;0.0;17.32409208161491;0.0;0;6.3803158276664265;0.22567687081094928
CHENE_LIEGE;20.0;25.0;0.0;17.367247483389725;0.0;0;6.369100802240591;0.22360112520396772
CHENE_LIEGE;20.0;25.0;0.0;17.41040288516454;0.0;0;6.357885776814754;0.22156966087012225
CHENE_LIEGE;20.0;25.0;0.0;17.453558286939355;0.0;0;6.346670751388919;0.21958247780941054
CHENE_LIEGE;20.0;25.0;0.0;17.49671368871417;0.0;0;6.335455725963083;0.2176395760218351
CHENE_LIEGE;20.0;25.0;0.0;17.539869090488985;0.0;0;6.324240700537247;0.21574095550739428
CHENE_LIEGE;20.0;25.0;0.0;17.5830244922638;0.0;0;6.313025675111412;0.2138866162660903
CHENE_LIEGE;20.0;25.0;0.0;17.626179894038614;0.0;0;6.301810649685576;0.21207655829792071
CHENE_LIEGE;20.0;25.0;0.0;17.66933529581343;0.0;0;6.2905956242597405;0.21031078160288677
CHENE_LIEGE;20.0;25.0;0.0;17.712490697588244;0.0;0;6.279380598833904;0.20858928618098801
CHENE_LIEGE;20.0;25.0;0.0;17.75564609936306;0.0;0;6.268165573408068;0.206912072032224
CHENE_LIEGE;20.0;25.0;0.0;17.798801501137874;0.0;0;6.256950547982233;0.20527913915659668
CHENE_LIEGE;20.0;25.0;0.0;17.84195690291269;0.0;0;6.245735522556397;0.2036904875541041
CHENE_LIEGE;20.0;25.0;0.0;17.885112304687503;0.0;0;6.234520497130561;0.20214611722474607
CHENE_LIEGE;20.0;25.0;0.0;17.928267706462318;0.0;0;6.223305471704725;0.2006460281685249
CHENE_LIEGE;20.0;25.0;0.0;17.971423108237133;0.0;0;6.212090446278889;0.19919022038543763
CHENE_LIEGE;20.0;25.0;0.0;18.014578510011948;0.0;0;6.200875420853054;0.19777869387548638
CHENE_LIEGE;20.0;25.0;0.0;18.057733911786762;0.0;0;6.189660395427218;0.19641144863867055
CHENE_LIEGE;20.0;25.0;0.0;18.100889313561577;0.0;0;6.178445370001382;0.19508848467499013
CHENE_LIEGE;20.0;25.0;0.0;18.144044715336392;0.0;0;6.167230344575547;0.19380980198444495
CHENE_LIEGE;20.0;25.0;0.0;18.187200117111207;0.0;0;6.15601531914971;0.19257540056703518
CHENE_LIEGE;20.0;25.0;0.0;18.23035551888602;0.0;0;6.144800293723875;0.19138528042276085
CHENE_LIEGE;20.0;25.0;0.0;18.273510920660836;0.0;0;6.133585268298039;0.1902394415516217
CHENE_LIEGE;20.0;25.0;0.0;18.31666632243565;0.0;0;6.122370242872203;0.18913788395361814
CHENE_LIEGE;20.0;25.0;0.0;18.359821724210466;0.0;0;6.111155217446368;0.18808060762874979
CHENE_LIEGE;20.0;25.0;0.0;18.40297712598528;0.0;0;6.099940192020532;0.18706761257701676
DOUGLAS;20.0;25.0;0.0;12.6181985310146;0.0;1;16.351105757857027;0.007335785139135865
DOUGLAS;20.0;25.0;0.0;9.30448174476624;0.0;0;13.635755877609164;0.15333141887962332
DOUGLAS;20.0;25.0;0.0;9.371964431149625;0.0;0;13.734446781367811;0.14141217058480288
DOUGLAS;20.0;25.0;0.0;9.439447117533009;0.0;0;13.831333547299053;0.1302509741337947
DOUGLAS;20.0;25.0;0.0;9.506929803916393;0.0;0;13.926416175402863;0.11981476988090371
DOUGLAS;20.0;25.0;0.0;9.574412490299776;0.0;0;14.019694665679271;0.1100712329573686
DOUGLAS;20.0;25.0;0.0;9.64189517668316;0.0;0;14.111169018128255;0.1009887732712147
DOUGLAS;20.0;25.0;0.0;9.709377863066544;0.0;0;14.200839232749832;0.09253653550740798
DOUGLAS;20.0;25.0;0.0;9.776860549449928;0.0;0;14.288705309543982;0.08468439912769445
DOUGLAS;20.0;25.0;0.0;9.844343235833312;0.0;0;14.374767248510725;0.07740297837075241
DOUGLAS;20.0;25.0;0.0;9.911825922216696;0.0;0;14.459025049650041;0.0706636222521227
DOUGLAS;20.0;25.0;0.0;9.97930860860008;0.0;0;14.54147871296195;0.06443841456414426
DOUGLAS;20.0;25.0;0.0;10.046791294983464;0.0;0;14.62212823844644;0.05870017387610476
DOUGLAS;20.0;25.0;0.0;10.114273981366848;0.0;0;14.700973626103515;0.05342245353406044
DOUGLAS;20.0;25.0;0.0;10.181756667750232;0.0;0;14.778014875933163;0.04857954166104487
DOUGLAS;20.0;25.0;0.0;10.249239354133616;0.0;0;14.853251987935405;0.044146461156863374
DOUGLAS;20.0;25.0;0.0;10.316722040517;0.0;0;14.92668496211023;0.040098969698218016
DOUGLAS;20.0;25.0;0.0;10.384204726900384;0.0;0;14.998313798457637;0.03641355973868173
DOUGLAS;20.0;25.0;0.0;10.451687413283768;0.0;0;15.068138496977632;0.033067458508691375
DOUGLAS;20.0;25.0;0.0;10.519170099667152;0.0;0;15.136159057670206;0.030038628015519358
DOUGLAS;20.0;25.0;0.0;10.586652786050536;0.0;0;15.202375480535366;0.02730576504334307
DOUGLAS;20.0;25.0;0.0;10.65413547243392;0.0;0;15.266787765573095;0.024848301153172592
DOUGLAS;20.0;25.0;0.0;10.721618158817304;0.0;0;15.329395912783422;0.022646402682910453
DOUGLAS;20.0;25.0;0.0;10.789100845200688;0.0;0;15.390199922166328;0.020680970747273403
DOUGLAS;20.0;25.0;0.0;10.856583531584072;0.0;0;15.449199793721828;0.018933641237886517
DOUGLAS;20.0;25.0;0.0;10.924066217967455;0.0;0;15.5063955274499;0.017386784823264122
DOUGLAS;20.0;25.0;0.0;10.99154890435084;0.0;0;15.561787123350562;0.016023506948692093
DOUGLAS;20.0;25.0;0.0;11.059031590734223;0.0;0;15.615374581423804;0.014827647836427217
DOUGLAS;20.0;25.0;0.0;11.126514277117607;0.0;0;15.667157901669633;0.013783782485467033
DOUGLAS;20.0;25.0;0.0;11.193996963500991;0.0;0;15.717137084088048;0.012877220671831845
DOUGLAS;20.0;25.0;0.0;11.261479649884375;0.0;0;15.765312128679035;0.012094006948256348
DOUGLAS;20.0;25.0;0.0;11.32896233626776;0.0;0;15.81168303544262;0.011420920644420867
DOUGLAS;20.0;25.0;0.0;11.396445022651143;0.0;0;15.856249804378777;0.010845475866848326
DOUGLAS;20.0;25.0;0.0;11.463927709034527;0.0;0;15.899012435487528;0.010355921498919719
DOUGLAS;20.0;25.0;0.0;11.531410395417911;0.0;0;15.939970928768851;0.009941241200894933
DOUGLAS;20.0;25.0;0.0;11.598893081801295;0.0;0;15.979125284222768;0.009591153409896832
DOUGLAS;20.0;25.0;0.0;11.666375768184679;0.0;0;16.01647550184926;0.009296111339893103
DOUGLAS;20.0;25.0;0.0;11.733858454568063;0.0;0;16.052021581648344;0.00904730298173347
DOUGLAS;20.0;25.0;0.0;11.801341140951447;0.0;0;16.08576352362;0.008836651103117566
DOUGLAS;20.0;25.0;0.0;11.86882382733483;0.0;0;16.117701327764255;0.008656813248623442
DOUGLAS;20.0;25.0;0.0;11.936306513718215;0.0;0;16.147834994081077;0.008501181739706787
DOUGLAS;20.0;25.0;0.0;12.003789200101599;0.0;0;16.176164522570495;0.008363883674626291
DOUGLAS;20.0;25.0;0.0;12.071271886484983;0.0;0;16.20268991323249;0.0082397809285864
DOUGLAS;20.0;25.0;0.0;12.138754572868367;0.0;0;16.227411166067075;0.008124470153549007
DOUGLAS;20.0;25.0;0.0;12.20623725925175;0.0;0;16.250328281074236;0.008014282778489862
DOUGLAS;20.0;25.0;0.0;12.273719945635134;0.0;0;16.27144125825398;0.00790628500912738
DOUGLAS;20.0;25.0;0.0;12.341202632018518;0.0;0;16.290750097606313;0.007798277828067752
DOUGLAS;20.0;25.0;0.0;12.408685318401902;0.0;0;16.308254799131234;0.007688796994805758
DOUGLAS;20.0;25.0;0.0;12.476168004785286;0.0;0;16.323955362828727;0.007577113045688842
DOUGLAS;20.0;25.0;0.0;12.54365069116867;0.0;0;16.337851788698806;0.007463231293906021
DOUGLAS;20.0;25.0;0.0;12.611133377552054;0.0;0;16.349944076741473;0.007347891829559906
DOUGLAS;20.0;25.0;0.0;12.678616063935438;0.0;0;16.360232226956732;0.007232569519596823
DOUGLAS;20.0;25.0;0.0;12.746098750318822;0.0;0;16.36871623934456;0.007119474007788197
DOUGLAS;20.0;25.0;0.0;12.813581436702206;0.0;0;16.375396113904973;0.007011549714819196
DOUGLAS;20.0;25.0;0.0;12.88106412308559;0.0;0;16.38027185063797;0.006912475838209616
DOUGLAS;20.0;25.0;0.0;12.948546809468974;0.0;0;16.38334344954357;0.006826666352387084
DOUGLAS;20.0;25.0;0.0;13.016029495852358;0.0;0;16.384610910621728;0.006759270008555309
DOUGLAS;20.0;25.0;0.0;13.083512182235742;0.0;0;16.384074233872486;0.006716170334853268
DOUGLAS;20.0;25.0;0.0;13.150994868619126;0.0;0;16.381733419295816;0.006703985636290089
DOUGLAS;20.0;25.0;0.0;13.21847755500251;0.0;0;16.37758846689174;0.006730068994695951
DOUGLAS;20.0;25.0;0.0;13.285960241385894;0.0;0;16.371639376660244;0.00680250826877898
DOUGLAS;20.0;25.0;0.0;13.353442927769278;0.0;0;16.36388614860132;0.0069301260941725526
DOUGLAS;20.0;25.0;0.0;13.420925614152662;0.0;0;16.35432878271499;0.007122479883253837
DOUGLAS;20.0;25.0;0.0;13.488408300536046;0.0;0;16.342967279001254;0.007389861825330463
DOUGLAS;20.0;25.0;0.0;13.55589098691943;0.0;0;16.329801637460083;0.007743298886589306
DOUGLAS;20.0;25.0;0.0;13.623373673302813;0.0;0;16.314831858091505;0.008194552810095899
DOUGLAS;20.0;25.0;0.0;13.690856359686197;0.0;0;16.2980579408955;0.008756120115678896
DOUGLAS;20.0;25.0;0.0;13.758339046069581;0.0;0;16.279479885872103;0.00944123210015146
DOUGLAS;20.0;25.0;0.0;13.825821732452965;0.0;0;16.259097693021264;0.01026385483709916
DOUGLAS;20.0;25.0;0.0;13.89330441883635;0.0;0;16.23691136234301;0.011238689177090994
DOUGLAS;20.0;25.0;0.0;13.960787105219733;0.0;0;16.212920893837367;0.012381170747382667
DOUGLAS;20.0;25.0;0.0;14.028269791603117;0.0;0;16.18712628750428;0.013707469952214979
DOUGLAS;20.0;25.0;0.0;14.095752477986501;0.0;0;16.15952754334379;0.015234491972709086
DOUGLAS;20.0;25.0;0.0;14.163235164369885;0.0;0;16.130124661355875;0.01697987676679558
DOUGLAS;20.0;25.0;0.0;14.230717850753269;0.0;0;16.09891764154055;0.018961999069265743
DOUGLAS;20.0;25.0;0.0;14.298200537136653;0.0;0;16.06590648389781;0.02119996839178062
DOUGLAS;20.0;25.0;0.0;14.365683223520037;0.0;0;16.03109118842764;0.023713629022882907
DOUGLAS;20.0;25.0;0.0;14.43316590990342;0.0;0;15.994471755130068;0.026523560028000246
DOUGLAS;20.0;25.0;0.0;14.500648596286805;0.0;0;15.95604818400508;0.029651075249399486
DOUGLAS;20.0;25.0;0.0;14.568131282670189;0.0;0;15.915820475052666;0.03311822330617367
DOUGLAS;20.0;25.0;0.0;14.635613969053573;0.0;0;15.873788628272845;0.036947787594320255
DOUGLAS;20.0;25.0;0.0;14.703096655436957;0.0;0;15.82995264366561;0.04116328628668969
DOUGLAS;20.0;25.0;0.0;14.77057934182034;0.0;0;15.784312521230948;0.045788972333086625
DOUGLAS;20.0;25.0;0.0;14.838062028203725;0.0;0;15.736868260968873;0.05084983345993927
DOUGLAS;20.0;25.0;0.0;14.905544714587109;0.0;0;15.687619862879377;0.05637159217079079
DOUGLAS;20.0;25.0;0.0;14.973027400970492;0.0;0;15.636567326962481;0.062380705745991555
DOUGLAS;20.0;25.0;0.0;15.040510087353876;0.0;0;15.583710653218152;0.06890436624259512
DOUGLAS;20.0;25.0;0.0;15.10799277373726;0.0;0;15.529049841646408;0.0759705004948111
DOUGLAS;20.0;25.0;0.0;15.175475460120644;0.0;0;15.472584892247244;0.0836077701133492
DOUGLAS;20.0;25.0;0.0;15.242958146504028;0.0;0;15.414315805020689;0.09184557148610972
DOUGLAS;20.0;25.0;0.0;15.310440832887412;0.0;0;15.35424257996669;0.10071403577770341
DOUGLAS;20.0;25.0;0.0;15.377923519270796;0.0;0;15.29236521708528;0.11024402892958367
DOUGLAS;20.0;25.0;0.0;15.44540620565418;0.0;0;15.22868371637647;0.12046715166011783
DOUGLAS;20.0;25.0;0.0;15.512888892037564;0.0;0;15.163198077840224;0.1314157394645638
DOUGLAS;20.0;25.0;0.0;15.580371578420948;0.0;0;15.095908301476566;0.1431228626149388
DOUGLAS;20.0;25.0;0.0;15.647854264804332;0.0;0;15.026814387285487;0.15562232616031305
DOUGLAS;20.0;25.0;0.0;15.715336951187716;0.0;0;14.955916335267009;0.1689486699263848
DOUGLAS;20.0;25.0;0.0;15.7828196375711;0.0;0;14.883214145421103;0.1831371685158831
DOUGLAS;20.0;25.0;0.0;15.850302323954484;0.0;0;14.808707817747784;0.19822383130833054
DOUGLAS;20.0;25.0;0.0;15.917785010337868;0.0;0;14.732397352247045;0.21424540246016377
DOUGLAS;20.0;25.0;0.0;15.985267696721252;0.0;0;14.654282748918899;0.23123936090460948
EPICEA_COMMUN;20.0;25.0;0.0;10.897705560696;0.0;1;14.94771370237236;0.007363071736885413
EPICEA_COMMUN;20.0;25.0;0.0;3.43600041525704;0.0;0;5.633787141380789;0.28736531902082973
EPICEA_COMMUN;20.0;25.0;0.0;3.557527194704323;0.0;0;5.868658467773215;0.2688500031359565
EPICEA_COMMUN;20.0;25.0;0.0;3.6790539741516066;0.0;0;6.100775543851994;0.2512846953789581
EPICEA_COMMUN;20.0;25.0;0.0;3.80058075359889;0.0;0;6.3301383696171305;0.23463613889182786
EPICEA_COMMUN;20.0;25.0;0.0;3.9221075330461734;0.0;0;6.556746945068617;0.218871666841257
EPICEA_COMMUN;20.0;25.0;0.0;4.043634312493457;0.0;0;6.78060127020646;0.20395920241863363
EPICEA_COMMUN;20.0;25.0;0.0;4.165161091940741;0.0;0;7.00170134503066;0.18986725884004363
EPICEA_COMMUN;20.0;25.0;0.0;4.2866878713880245;0.0;0;7.220047169541206;0.17656493934627024
EPICEA_COMMUN;20.0;25.0;0.0;4.408214650835308;0.0;0;7.435638743738113;0.16402193720279434
EPICEA_COMMUN;20.0;25.0;0.0;4.529741430282592;0.0;0;7.648476067621373;0.15220853569979367
EPICEA_COMMUN;20.0;25.0;0.0;4.651268209729876;0.0;0;7.858559141190983;0.14109560815214411
EPICEA_COMMUN;20.0;25.0;0.0;4.77279498917716;0.0;0;8.065887964446954;0.13065461789941832
EPICEA_COMMUN;20.0;25.0;0.0;4.894321768624444;0.0;0;8.270462537389278;0.12085761830588684
EPICEA_COMMUN;20.0;25.0;0.0;5.015848548071728;0.0;0;8.472282860017952;0.11167725276051757
EPICEA_COMMUN;20.0;25.0;0.0;5.1373753275190115;0.0;0;8.671348932332982;0.10308675467697555
EPICEA_COMMUN;20.0;25.0;0.0;5.258902106966295;0.0;0;8.867660754334366;0.09505994749362377
EPICEA_COMMUN;20.0;25.0;0.0;5.380428886413579;0.0;0;9.061218326022104;0.08757124467352208
EPICEA_COMMUN;20.0;25.0;0.0;5.501955665860863;0.0;0;9.252021647396194;0.08059564970442828
EPICEA_COMMUN;20.0;25.0;0.0;5.623482445308147;0.0;0;9.440070718456642;0.07410875609879691
EPICEA_COMMUN;20.0;25.0;0.0;5.745009224755431;0.0;0;9.625365539203443;0.06808674739378102
EPICEA_COMMUN;20.0;25.0;0.0;5.866536004202715;0.0;0;9.807906109636598;0.06250639715122994
EPICEA_COMMUN;20.0;25.0;0.0;5.988062783649998;0.0;0;9.987692429756105;0.057345068957691175
EPICEA_COMMUN;20.0;25.0;0.0;6.109589563097282;0.0;0;10.16472449956197;0.052580716424409236
EPICEA_COMMUN;20.0;25.0;0.0;6.231116342544566;0.0;0;10.339002319054185;0.04819188318732655
EPICEA_COMMUN;20.0;25.0;0.0;6.35264312199185;0.0;0;10.510525888232756;0.044157702907082985
EPICEA_COMMUN;20.0;25.0;0.0;6.474169901439134;0.0;0;10.679295207097677;0.040457899269014615
EPICEA_COMMUN;20.0;25.0;0.0;6.595696680886418;0.0;0;10.845310275648963;0.03707278598315661
EPICEA_COMMUN;20.0;25.0;0.0;6.7172234603337015;0.0;0;11.008571093886594;0.0339832667842407
EPICEA_COMMUN;20.0;25.0;0.0;6.838750239780985;0.0;0;11.169077661810583;0.031170835431696117
EPICEA_COMMUN;20.0;25.0;0.0;6.960277019228269;0.0;0;11.326829979420921;0.028617575709649873
EPICEA_COMMUN;20.0;25.0;0.0;7.081803798675553;0.0;0;11.481828046717617;0.026306161426925972
EPICEA_COMMUN;20.0;25.0;0.0;7.203330578122837;0.0;0;11.634071863700669;0.0242198564170454
EPICEA_COMMUN;20.0;25.0;0.0;7.324857357570121;0.0;0;11.78356143037007;0.022342514538228213
EPICEA_COMMUN;20.0;25.0;0.0;7.446384137017405;0.0;0;11.93029674672583;0.02065857967339013
EPICEA_COMMUN;20.0;25.0;0.0;7.5679109164646885;0.0;0;12.074277812767942;0.0191530857301455
EPICEA_COMMUN;20.0;25.0;0.0;7.689437695911972;0.0;0;12.215504628496408;0.017811656640805515
EPICEA_COMMUN;20.0;25.0;0.0;7.810964475359256;0.0;0;12.353977193911225;0.01662050636237916
EPICEA_COMMUN;20.0;25.0;0.0;7.93249125480654;0.0;0;12.489695509012403;0.015566438876572025
EPICEA_COMMUN;20.0;25.0;0.0;8.054018034253824;0.0;0;12.622659573799929;0.014636848189788419
EPICEA_COMMUN;20.0;25.0;0.0;8.175544813701107;0.0;0;12.752869388273812;0.013819718333128634
EPICEA_COMMUN;20.0;25.0;0.0;8.29707159314839;0.0;0;12.880324952434044;0.013103623362391938
EPICEA_COMMUN;20.0;25.0;0.0;8.418598372595673;0.0;0;13.005026266280638;0.012477727358074328
EPICEA_COMMUN;20.0;25.0;0.0;8.540125152042956;0.0;0;13.12697332981358;0.011931784425367842
EPICEA_COMMUN;20.0;25.0;0.0;8.661651931490239;0.0;0;13.246166143032877;0.011456138694164644
EPICEA_COMMUN;20.0;25.0;0.0;8.783178710937522;0.0;0;13.36260470593853;0.011041724319052624
EPICEA_COMMUN;20.0;25.0;0.0;8.904705490384805;0.0;0;13.476289018530537;0.010680065479317583
EPICEA_COMMUN;20.0;25.0;0.0;9.026232269832088;0.0;0;13.587219080808897;0.010363276378942226
EPICEA_COMMUN;20.0;25.0;0.0;9.14775904927937;0.0;0;13.69539489277361;0.010084061246607393
EPICEA_COMMUN;20.0;25.0;0.0;9.269285828726654;0.0;0;13.800816454424682;0.00983571433569019
EPICEA_COMMUN;20.0;25.0;0.0;9.390812608173936;0.0;0;13.903483765762104;0.009612119924267436
EPICEA_COMMUN;20.0;25.0;0.0;9.51233938762122;0.0;0;14.00339682678588;0.009407752315110835
EPICEA_COMMUN;20.0;25.0;0.0;9.633866167068502;0.0;0;14.100555637496011;0.009217675835691006
EPICEA_COMMUN;20.0;25.0;0.0;9.755392946515785;0.0;0;14.194960197892499;0.009037544838175529
EPICEA_COMMUN;20.0;25.0;0.0;9.876919725963068;0.0;0;14.286610507975336;0.008863603699429545
EPICEA_COMMUN;20.0;25.0;0.0;9.998446505410351;0.0;0;14.37550656774453;0.008692686821016251
EPICEA_COMMUN;20.0;25.0;0.0;10.119973284857634;0.0;0;14.46164837720008;0.008522218629194037
EPICEA_COMMUN;20.0;25.0;0.0;10.241500064304917;0.0;0;14.54503593634198;0.008350213574921708
