species;dbhCm;basalAreaM2Ha;mqdCm;inclination;meanTemp;meanPrec;reference;pred;var
ALISIER_BLANC;12.448789680108;26.0105010267935;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;1;10.447056094773462;0.0056207941984963514
ALISIER_BLANC;12.448789680108;0.439765002130793;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.01771463582931;0.022600505987747557
ALISIER_BLANC;12.448789680108;1.388084102825064;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.07072334882152;0.02141051946564582
ALISIER_BLANC;12.448789680108;2.336403203519335;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.123732061813733;0.020263690328399704
ALISIER_BLANC;12.448789680108;3.284722304213606;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.176740774805946;0.019160018576009404
ALISIER_BLANC;12.448789680108;4.233041404907877;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.229749487798156;0.018099504208471923
ALISIER_BLANC;12.448789680108;5.181360505602148;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.282758200790369;0.01708214722579252
ALISIER_BLANC;12.448789680108;6.12967960629642;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.335766913782582;0.016107947627966007
ALISIER_BLANC;12.448789680108;7.077998706990691;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.388775626774791;0.015176905414995695
ALISIER_BLANC;12.448789680108;8.026317807684961;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.441784339767004;0.014289020586881158
ALISIER_BLANC;12.448789680108;8.974636908379232;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.494793052759217;0.013444293143620646
ALISIER_BLANC;12.448789680108;9.922956009073502;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.547801765751426;0.01264272308521577
ALISIER_BLANC;12.448789680108;10.871275109767772;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.60081047874364;0.011884310411666644
ALISIER_BLANC;12.448789680108;11.819594210462043;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.653819191735849;0.011169055122970374
ALISIER_BLANC;12.448789680108;12.767913311156313;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.706827904728062;0.010496957219132224
ALISIER_BLANC;12.448789680108;13.716232411850584;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.759836617720275;0.009868016700148639
ALISIER_BLANC;12.448789680108;14.664551512544854;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.812845330712484;0.009282233566017846
ALISIER_BLANC;12.448789680108;15.612870613239124;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.865854043704697;0.008739607816744563
ALISIER_BLANC;12.448789680108;16.561189713933395;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.91886275669691;0.008240139452325277
ALISIER_BLANC;12.448789680108;17.509508814627665;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;9.97187146968912;0.00778382847276171
ALISIER_BLANC;12.448789680108;18.457827915321936;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;10.024880182681333;0.007370674878053847
ALISIER_BLANC;12.448789680108;19.406147016016206;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;10.077888895673542;0.007000678668198833
ALISIER_BLANC;12.448789680108;20.354466116710476;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;10.130897608665755;0.0066738398432019085
ALISIER_BLANC;12.448789680108;21.302785217404747;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;10.183906321657968;0.006390158403059565
ALISIER_BLANC;12.448789680108;22.251104318099017;17.9848789687487;37.6201923076923;11.8599046331061;616.660494517494;0;10.236915034650178;0.006149634347770012
