species;dbhCm;basalAreaM2Ha;mqdCm;inclination;meanTemp;meanPrec;reference;pred;var
ALISIER_BLANC;18.1558327786908;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;1;12.056843700401124;0.007017502372639543
ALISIER_BLANC;18.1558327786908;26.1112019995262;7.95774715459477;37.6135093956323;11.8484493528974;615.7721964515;0;11.349233005944122;0.017133123054675306
ALISIER_BLANC;18.1558327786908;26.1112019995262;8.400653812078165;37.6135093956323;11.8484493528974;615.7721964515;0;11.379964801992287;0.016174585705240017
ALISIER_BLANC;18.1558327786908;26.1112019995262;8.84356046956156;37.6135093956323;11.8484493528974;615.7721964515;0;11.410696598040452;0.01526319511339623
ALISIER_BLANC;18.1558327786908;26.1112019995262;9.286467127044954;37.6135093956323;11.8484493528974;615.7721964515;0;11.441428394088618;0.014398951279146463
ALISIER_BLANC;18.1558327786908;26.1112019995262;9.729373784528349;37.6135093956323;11.8484493528974;615.7721964515;0;11.472160190136783;0.013581854202485415
ALISIER_BLANC;18.1558327786908;26.1112019995262;10.172280442011743;37.6135093956323;11.8484493528974;615.7721964515;0;11.502891986184949;0.012811903883415184
ALISIER_BLANC;18.1558327786908;26.1112019995262;10.615187099495138;37.6135093956323;11.8484493528974;615.7721964515;0;11.533623782233118;0.012089100321937715
ALISIER_BLANC;18.1558327786908;26.1112019995262;11.058093756978533;37.6135093956323;11.8484493528974;615.7721964515;0;11.564355578281283;0.011413443518050927
ALISIER_BLANC;18.1558327786908;26.1112019995262;11.501000414461927;37.6135093956323;11.8484493528974;615.7721964515;0;11.595087374329449;0.010784933471755485
ALISIER_BLANC;18.1558327786908;26.1112019995262;11.943907071945322;37.6135093956323;11.8484493528974;615.7721964515;0;11.625819170377618;0.010203570183053522
ALISIER_BLANC;18.1558327786908;26.1112019995262;12.386813729428717;37.6135093956323;11.8484493528974;615.7721964515;0;11.656550966425783;0.009669353651940962
ALISIER_BLANC;18.1558327786908;26.1112019995262;12.829720386912111;37.6135093956323;11.8484493528974;615.7721964515;0;11.687282762473949;0.00918228387841973
ALISIER_BLANC;18.1558327786908;26.1112019995262;13.272627044395506;37.6135093956323;11.8484493528974;615.7721964515;0;11.718014558522114;0.008742360862490701
ALISIER_BLANC;18.1558327786908;26.1112019995262;13.7155337018789;37.6135093956323;11.8484493528974;615.7721964515;0;11.74874635457028;0.008349584604151687
ALISIER_BLANC;18.1558327786908;26.1112019995262;14.158440359362295;37.6135093956323;11.8484493528974;615.7721964515;0;11.779478150618445;0.008003955103404745
ALISIER_BLANC;18.1558327786908;26.1112019995262;14.60134701684569;37.6135093956323;11.8484493528974;615.7721964515;0;11.81020994666661;0.007705472360251783
ALISIER_BLANC;18.1558327786908;26.1112019995262;15.044253674329084;37.6135093956323;11.8484493528974;615.7721964515;0;11.84094174271478;0.007454136374687634
ALISIER_BLANC;18.1558327786908;26.1112019995262;15.487160331812479;37.6135093956323;11.8484493528974;615.7721964515;0;11.871673538762945;0.0072499471467142515
ALISIER_BLANC;18.1558327786908;26.1112019995262;15.930066989295874;37.6135093956323;11.8484493528974;615.7721964515;0;11.90240533481111;0.007092904676333601
ALISIER_BLANC;18.1558327786908;26.1112019995262;16.37297364677927;37.6135093956323;11.8484493528974;615.7721964515;0;11.93313713085928;0.006983008963543651
ALISIER_BLANC;18.1558327786908;26.1112019995262;16.815880304262663;37.6135093956323;11.8484493528974;615.7721964515;0;11.963868926907445;0.006920260008345133
ALISIER_BLANC;18.1558327786908;26.1112019995262;17.258786961746058;37.6135093956323;11.8484493528974;615.7721964515;0;11.99460072295561;0.006904657810740624
ALISIER_BLANC;18.1558327786908;26.1112019995262;17.701693619229452;37.6135093956323;11.8484493528974;615.7721964515;0;12.025332519003776;0.006936202370724247
ALISIER_BLANC;18.1558327786908;26.1112019995262;18.144600276712847;37.6135093956323;11.8484493528974;615.7721964515;0;12.056064315051941;0.0070148936882999426
ALISIER_BLANC;18.1558327786908;26.1112019995262;18.58750693419624;37.6135093956323;11.8484493528974;615.7721964515;0;12.086796111100107;0.007140731763467748
ALISIER_BLANC;18.1558327786908;26.1112019995262;19.030413591679636;37.6135093956323;11.8484493528974;615.7721964515;0;12.117527907148272;0.007313716596226205
ALISIER_BLANC;18.1558327786908;26.1112019995262;19.47332024916303;37.6135093956323;11.8484493528974;615.7721964515;0;12.148259703196441;0.007533848186575449
ALISIER_BLANC;18.1558327786908;26.1112019995262;19.916226906646425;37.6135093956323;11.8484493528974;615.7721964515;0;12.178991499244606;0.007801126534519424
ALISIER_BLANC;18.1558327786908;26.1112019995262;20.35913356412982;37.6135093956323;11.8484493528974;615.7721964515;0;12.209723295292775;0.008115551640052066
ALISIER_BLANC;18.1558327786908;26.1112019995262;20.802040221613215;37.6135093956323;11.8484493528974;615.7721964515;0;12.240455091340941;0.00847712350317617
ALISIER_BLANC;18.1558327786908;26.1112019995262;21.24494687909661;37.6135093956323;11.8484493528974;615.7721964515;0;12.271186887389106;0.008885842123891777
ALISIER_BLANC;18.1558327786908;26.1112019995262;21.687853536580004;37.6135093956323;11.8484493528974;615.7721964515;0;12.301918683437272;0.009341707502198648
ALISIER_BLANC;18.1558327786908;26.1112019995262;22.1307601940634;37.6135093956323;11.8484493528974;615.7721964515;0;12.332650479485437;0.009844719638097674
ALISIER_BLANC;18.1558327786908;26.1112019995262;22.573666851546793;37.6135093956323;11.8484493528974;615.7721964515;0;12.363382275533603;0.010394878531589352
