species;meanNbObs;lowNbObs;uppNbObs;meanBias;lowBias;uppBias;meanMse;lowMse;uppMse;meanMeanObs;lowMeanObs;uppMeanObs
CHENE_LIEGE;94.287;91.0;98.0;-0.5366058097576498;-0.9508811696213958;-0.13476672601825465;3.29757372756824;2.43788467733013;4.3654996804954855;8.045068616089587;7.865263157894737;8.195652173913047
DOUGLAS;1323.412;1314.0;1333.0;0.20016337476410292;-0.018681077375795035;0.4344902814397626;7.213533529864293;6.349534804328287;8.410346292341856;24.087077620462406;23.992511346444793;24.170855412566205
EPICEA_COMMUN;2951.935;2935.0;2969.0;0.017070214294569234;-0.1331789428439979;0.1726430527291796;10.052054549093267;9.408853826949173;10.903112438733634;21.731980539290074;21.667540322580617;21.79538357094361
EPICEA_DE_SITKA;145.623;142.0;149.0;0.16802716762746586;-0.5107502222105524;0.9793755749450087;8.012738263461008;5.138884555950056;12.128285746797653;20.53398453539627;20.3054054054054;20.814482758620702
ERABLE_A_FEUILLES_D_OBIER;146.292;140.0;153.0;0.1463635990046179;-0.10997459090303907;0.40278151127977235;4.095360185606917;3.3242491567468675;4.63009994088402;11.129110036768537;10.953020134228199;11.29154929577465
ERABLE_CHAMPETRE;600.711;586.0;614.0;-0.0052491997358590945;-0.1419087856802787;0.13882315476800833;7.279640818749305;6.798850699837083;7.756308420677277;13.205078373710089;13.10430463576157;13.30854271356784
ERABLE_SYCOMORE;724.8580000000001;712.0;737.0;0.24711189357543997;0.04563279820985636;0.44884457666355154;8.964811480380499;8.179183702603899;9.821350626324897;16.856580545073058;16.739106145251416;16.97079276773295
FRENE_COMMUN;2108.51;2088.0;2130.0;-0.43176915880882055;-0.5707895211945876;-0.27689787304141494;13.003298697586935;12.210020877200934;13.877768119721829;18.78319936547981;18.707920792079218;18.85690140845085
HETRE;4954.807;4927.0;4982.0;-0.4243973865163968;-0.5364934155027424;-0.31102154032794455;12.140869746055577;11.608780266399211;12.699776291775493;18.980185889314537;18.927090909090865;19.033924611973397
HOUX;106.527;100.0;112.0;0.13488915549156533;-0.018004632698598894;0.2726181662880354;2.2306022859480152;1.9107166918508918;2.453131546858315;7.6427785169119735;7.511428571428571;7.750943396226415
MELEZE_D_EUROPE;428.834;423.0;434.0;-1.1579924177351582;-1.589227643714359;-0.6733063247567032;12.29882756175854;10.459294197638314;14.692333006520412;19.775045115291906;19.619347319347334;19.936792452830197
MERISIER;643.082;630.0;655.0;-0.7501668734921799;-0.9165967016087821;-0.5883208030544631;9.83999939467853;9.140137323690231;10.500707328277672;15.062758865073015;14.940809968847345;15.173676012461042
NOISETIER_COUDRIER;548.473;534.0;562.0;0.01824505814736646;-0.0696657976616162;0.1034470312208368;2.979953395143735;2.784035112537779;3.16812335456946;8.941095419547235;8.890812720848064;8.989655172413784
ORME_CHAMPETRE;292.659;284.0;301.0;0.12146034000468106;-0.0972529941122623;0.3374320137530339;6.71641427475255;5.96578941749093;7.316917379542941;11.086589722023131;10.954639175257702;11.205442176870752
PEUPLIER_CULTIVE;151.097;146.0;156.0;0.239543750243648;-0.4865995844474582;0.9402176955901427;14.931579120154202;11.842573703377228;17.63702988224986;25.303682128914097;24.99;25.621854304635768
PIN_A_CROCHETS;296.591;292.0;301.0;-1.0286960905322207;-1.4714584139750317;-0.5580849798659082;7.098544081781464;5.830188802715142;8.348114869521325;10.380656904528218;10.280536912751684;10.47609427609428
PIN_D_ALEP;349.04;342.0;355.0;-0.11515879229048052;-0.43215661185765014;0.16758646368563102;4.151994666248327;3.201636137524801;5.8086576340605385;12.422978176171517;12.320170454545455;12.528160919540236
PIN_LARICIO_DE_CORSE;564.7040000000001;558.0;571.0;-0.26363493598601906;-0.6434913475291568;0.13200028250713944;7.3737357955392095;5.8910661540578895;9.702666503815921;15.693306361356068;15.592539964476014;15.796434937611396
PIN_MARITIME;1868.813;1857.0;1881.0;-0.19790650856892422;-0.3450447543695148;-0.044760357647829284;5.030072953571996;4.581590601714951;5.522544177555902;17.173544545001366;17.124519230769273;17.221818181818207
PIN_NOIR_D_AUTRICHE;430.97;423.0;438.0;-0.1757267936547959;-0.48020123198147235;0.19100810993911355;6.6306455674552;5.447412444010613;8.484942537701922;14.10503191111629;13.991705069124437;14.228837209302313
PIN_SYLVESTRE;2910.125;2890.0;2929.0;-0.8603998958928921;-1.03322534381381;-0.68868956795051;10.77583189864705;9.974402607526988;11.657558648691529;15.548467082171774;15.49407939767288;15.596912521440785
ROBINIER_FAUX_ACACIA;735.732;725.0;746.0;0.004666800400486906;-0.24441864807838565;0.2721060264907571;8.899805421453332;8.19653448482392;9.69528340389989;15.960328406995112;15.856343792633023;16.066666666666666
SAPIN_PECTINE;3000.98;2984.0;3019.0;0.03179781235253222;-0.11180426619299853;0.1714098277346864;8.779592431651963;8.283829631883354;9.312416628279905;20.147914201373215;20.082358837287003;20.21292041292041
SAULE_MARSAULT;415.44100000000003;403.0;426.0;-0.6518603438629046;-0.8814114442554768;-0.4370938681867777;7.625546795363897;6.594465447820571;8.527688206362818;10.946194182339719;10.84843373493977;11.03966745843232
SORBIER_DES_OISELEURS;109.499;104.0;114.0;-0.5817514126077677;-0.8183956128739351;-0.3352814506994786;4.336767703889167;3.639766994107975;4.967499755357648;9.151728436383573;8.981081081081085;9.278181818181814
TILLEUL_A_GRANDES_FEUILLES;262.64;255.0;269.0;-0.028316498298030728;-0.40975321356565975;0.3372213513065174;10.27382913555806;8.631082169328009;12.334677264430363;16.061759531900204;15.896551724137938;16.227137546468402
TILLEUL_A_PETITES_FEUILLES;267.624;260.0;275.0;0.170335483220653;-0.18288125095672383;0.5097329754755175;10.057924234096935;8.705237625376672;11.266228339255147;16.632456685709055;16.425092250922514;16.847761194029854
TREMBLE;604.8770000000001;592.0;617.0;-0.16604521209099127;-0.35893171792195616;0.0182869379175693;7.268820868164576;6.643882652963687;7.887331022024076;18.24746196228742;18.117377049180337;18.370617696160245
