Estimate
0.03390239132171
-0.0000340222114
3.68102873804E-6
-0.0002904430762
2.91469579328E-7
0.00016798238943
-0.0002266762793
2.27477413566E-7
1.9419443078E-6
0.00001366912399
-0.000103753113
1.04119804092E-7
8.888568659E-7
6.93708281159E-7
0.0001798757295
-0.0001612513503
1.61821255514E-7
1.38144645263E-6
1.07814979097E-6
4.93485235556E-7
0.0000595362053
-0.0004635233633
4.65161578205E-7
3.97102228674E-6
3.09918407638E-6
1.41854276352E-6
2.20467540247E-6
0.00007652347335
-0.0000665479277
6.67831257718E-8
5.70118628115E-7
4.44949044935E-7
2.03659812477E-7
3.1652466925E-7
9.09862639627E-7
0.0000292180328
-0.0000584965455
5.87032879112E-8
5.01142131085E-7
3.91116342471E-7
1.79019781862E-7
2.7822954639E-7
7.99781799315E-7
1.14824463146E-7
2.20162273619E-6
-0.0001152958624
1.15703348659E-7
9.87744039284E-7
7.7088476897E-7
3.52845453376E-7
5.48386493478E-7
1.5763585937E-6
2.26317389821E-7
1.98936104599E-7
0.0000700854725
-0.0000526775602
5.28637367037E-8
4.51290662098E-7
3.52209766856E-7
1.6121166207E-7
2.50552464894E-7
7.20222937485E-7
1.03402218221E-7
9.08919748328E-8
1.79146794474E-7
0.00068293263472
-0.0001691149579
1.69712655185E-7
1.448814278E-6
1.13072700574E-6
5.17550610732E-7
8.0436849023E-7
2.31218893455E-6
3.3196035885E-7
2.91797730272E-7
5.75129191651E-7
2.6277094406E-7
0.00002357750761
-0.0001322092868
1.32676549629E-7
1.13264198978E-6
8.83970364677E-7
4.04606416744E-7
6.28832515749E-7
1.80760385602E-6
2.59517211477E-7
2.28119205371E-7
4.49619721383E-7
2.05426885595E-7
6.59498256736E-7
0.00116070259511
-0.0000655416211
6.57732626284E-8
5.61497561292E-7
4.38220733914E-7
2.00580164197E-7
3.11738331478E-7
8.96104123015E-7
1.28653433894E-7
1.13088141404E-7
2.22895124271E-7
1.01838618316E-7
3.2694060981E-7
2.55592913776E-7
6.2415813696E-6
-0.0000916320232
9.19558751372E-8
7.85015028489E-7
6.12664926142E-7
2.80425872107E-7
4.35833193296E-7
1.25281969531E-6
1.79866995044E-7
1.58105567443E-7
3.11623833106E-7
1.42377903966E-7
4.57087100314E-7
3.57337755889E-7
1.77147130603E-7
0.00006528156578
-0.0000575688162
5.77722797549E-8
4.93194238759E-7
3.8491341044E-7
1.7618060738E-7
2.73816948966E-7
7.87097614069E-7
1.13003397997E-7
9.93315441727E-8
1.95781066056E-7
8.9450468353E-8
2.87169947459E-7
2.2450133577E-7
1.11294613549E-7
1.55598083142E-7
0.00002268259181
-0.0001926719377
1.93352891604E-7
1.65062781997E-6
1.28823237098E-6
5.89643164958E-7
9.16413530457E-7
2.63426681966E-6
3.78200996335E-7
3.32443887877E-7
6.55242192343E-7
2.99373796304E-7
9.61103490436E-7
7.51363502085E-7
3.72482018037E-7
5.20757349912E-7
3.27171475E-7
0.00003742955487
-0.0001236376456
1.24074613976E-7
1.05920841359E-6
8.2665913509E-7
3.78374212398E-7
5.88062863142E-7
1.6904098824E-6
2.42691703425E-7
2.13329351916E-7
4.20469129792E-7
1.92108263304E-7
6.16740425123E-7
4.82150205788E-7
2.39021833174E-7
3.34170162284E-7
2.09946042843E-7
7.0264969007E-7
9.33536445235E-6
-0.0001864445131
1.87103457681E-7
1.59727723696E-6
1.24659491207E-6
5.70585079159E-7
8.86793772731E-7
2.54912365843E-6
3.65977015009E-7
3.2169883983E-7
6.34063854896E-7
2.89697619533E-7
9.30039291153E-7
7.27078390445E-7
3.6044288203E-7
5.03925749302E-7
3.16596838657E-7
1.05958972862E-6
6.79939076472E-7
0.0002124180332
-0.0000975252025
9.78698825382E-8
8.35502120058E-7
6.52067573358E-7
2.98461051268E-7
4.6386316666E-7
1.33339295873E-6
1.91434877338E-7
1.682738954E-7
3.31665463427E-7
1.51534730286E-7
4.86483987572E-7
3.80319410186E-7
1.88540088801E-7
2.63592958161E-7
1.6560514592E-7
5.54249096001E-7
3.55661826737E-7
5.36334995655E-7
5.33086552098E-6
-0.0001230653884
1.23500334215E-7
1.05430586395E-6
8.2283294055E-7
3.76622906105E-7
5.85341012236E-7
1.68258581467E-6
2.41568404073E-7
2.12341956305E-7
4.18522987035E-7
1.91219089572E-7
6.13885840026E-7
4.79918571966E-7
2.37915519829E-7
3.32623454583E-7
2.08974306889E-7
6.99397473657E-7
4.48803588297E-7
6.76791976209E-7
3.54015644796E-7
0.000071681264
-0.0001382586838
1.38747326805E-7
1.18446740398E-6
9.24417505705E-7
4.23119676298E-7
6.57605513649E-7
1.89031297276E-6
2.71391737673E-7
2.38557077543E-7
4.70192619532E-7
2.14826443029E-7
6.89674402978E-7
5.39167925073E-7
2.67287878949E-7
3.73688180275E-7
2.34773667911E-7
7.85743054552E-7
5.04211575885E-7
7.60346748041E-7
3.97721388164E-7
5.01877830939E-7
8.7698854234E-6
-0.0003463472467
3.47571330021E-7
2.96717003814E-6
2.31572765653E-6
1.05994307808E-6
1.64734577791E-6
4.73536037938E-6
6.7985444759E-7
5.97601428705E-7
1.17786394808E-6
5.38154602662E-7
1.72768048974E-6
1.35065170002E-6
6.69574007111E-7
9.36113875648E-7
5.88123734625E-7
1.96833888489E-6
1.26308370819E-6
1.90471943913E-6
9.96318668223E-7
1.25723752107E-6
1.41245241413E-6
0.00066803809668
-0.0000678265914
6.80663086369E-8
5.81072988909E-7
4.53498375079E-7
2.07572968362E-7
3.22606430582E-7
9.27344902328E-7
1.33138664386E-7
1.17030720818E-7
2.30665892431E-7
1.05389006846E-7
3.38338704269E-7
2.64503621369E-7
1.31125403872E-7
1.833229915E-7
1.151746654E-7
3.85467817593E-7
2.4735482501E-7
3.73008962515E-7
1.95113141144E-7
2.46209942385E-7
2.76606306825E-7
6.92917291951E-7
1.65602185571E-6
-0.0003891621258
3.9053752837E-7
3.33396673679E-6
2.6019941153E-6
1.19097150476E-6
1.85098796393E-6
5.32073787098E-6
7.63896940515E-7
6.714759382E-7
1.32346955951E-6
6.04680392921E-7
1.94125352122E-6
1.51761705024E-6
7.52345648828E-7
1.05183473921E-6
6.60826627106E-7
2.21166171288E-6
1.41922404674E-6
2.14017773547E-6
1.1194819496E-6
1.41265516354E-6
1.58705746738E-6
3.97568506333E-6
7.78574592294E-7
0.000881243722
-0.0000573938759
5.75967211704E-8
4.91695518562E-7
3.83743734364E-7
1.75645229199E-7
2.72984873165E-7
7.84705779376E-7
1.12660002918E-7
9.90296951654E-8
1.9518612594E-7
8.91786459898E-8
2.86297294524E-7
2.23819120408E-7
1.10956411129E-7
1.551252512E-7
9.74591280439E-8
3.26177265298E-7
2.09308058151E-7
3.15634763193E-7
1.65101904484E-7
2.08339275112E-7
2.34060236954E-7
5.86336542379E-7
1.14824672266E-7
6.58818505084E-7
0.00001169655263
-0.0002247122768
2.25506469757E-7
1.92511862365E-6
1.50245870024E-6
6.87697750175E-7
1.06880832439E-6
3.07233166245E-6
4.4109385091E-7
3.87727573793E-7
7.64205553924E-7
3.49158098346E-7
1.1209299918E-6
8.76311336509E-7
4.34423836326E-7
6.07356583108E-7
3.81578386133E-7
1.27707067551E-6
8.19496671444E-7
1.23579397809E-6
6.46417832019E-7
8.15703628391E-7
9.16408029371E-7
2.29566338282E-6
4.4956910667E-7
2.57944952895E-6
3.80418844539E-7
0.00012885464543
-0.0003021711909
3.03239144361E-7
2.58871208821E-6
2.02036017498E-6
9.24748977565E-7
1.43722937139E-6
4.13137248575E-6
5.93140064127E-7
5.21378290605E-7
1.02762922296E-6
4.69513815295E-7
1.50731751496E-6
1.17837816433E-6
5.84170877933E-7
8.16713998416E-7
5.13109461748E-7
1.71728030396E-6
1.10197933444E-6
1.66177542013E-6
8.69239762799E-7
1.09687881945E-6
1.23229629292E-6
3.08698460269E-6
6.0453676289E-7
3.4685925815E-6
5.1155022311E-7
2.00285506836E-6
0.0006354696049
4.9987081264E-7
-6.0951366664E-8
-4.2824122683E-9
-3.3422083665E-9
-1.5297786048E-9
-2.3775562839E-9
-6.8343792647E-9
-9.812100384E-10
-8.624971461E-10
-1.6999696535E-9
-7.766996306E-10
-2.493500551E-9
-1.9493481452E-9
-9.663726398E-10
-1.3510602676E-9
-8.488183232E-10
-2.8408343575E-9
-1.8229643392E-9
-2.7490146466E-9
-1.4379517295E-9
-1.8145267427E-9
-2.0385429446E-9
-5.1066863692E-9
-1.0000631827E-9
-5.7379665713E-9
-8.462389314E-10
-3.3132503052E-9
-4.4553364198E-9
1.10163288832E-9
0.00001009239255
-1.0128061753E-8
-7.4749827612E-6
-6.7479192565E-8
-3.0886232615E-8
-4.8002865386E-8
-1.379861289E-7
-1.9810632332E-8
-1.7413818836E-8
-3.4322390176E-8
-1.5681566854E-8
-5.0343780335E-8
-3.9357342344E-8
-1.951106523E-8
-2.7277909084E-8
-1.7137643379E-8
-5.7356450475E-8
-3.6805653087E-8
-5.5502610358E-8
-2.9032247846E-8
-3.6635298E-8
-4.1158185494E-8
-1.0310400642E-7
-2.0191277348E-8
-1.1584955476E-7
-1.7085565455E-8
-6.6894529258E-8
-8.995324984E-8
1.4880639004E-10
3.62592310744E-7
6.09166492321E-6
-6.1131944885E-9
-5.218752514E-8
-4.1607884782E-7
-1.8642614115E-8
-2.8974038594E-8
-8.3287016137E-8
-1.1957495061E-8
-1.0510802948E-8
-2.0716643675E-8
-9.4652333688E-9
-3.0386990915E-8
-2.3755689308E-8
-1.1776679422E-8
-1.6464666936E-8
-1.0344106267E-8
-3.4619766889E-8
-2.221551577E-8
-3.3500807954E-8
-1.752356787E-8
-2.2112691182E-8
-2.4842659815E-8
-6.2232523769E-8
-1.2187248499E-8
-6.9925606394E-8
-1.0312672564E-8
-4.037685369E-8
-5.4294861599E-8
8.9818015095E-11
1.81342587646E-9
1.40905059337E-8
2.48014932649E-6
-2.4889148343E-9
-2.1247533631E-8
-1.6582636192E-8
-5.0112694295E-6
-1.1796437133E-8
-3.3909323573E-8
-4.8683526909E-9
-4.2793491075E-9
-8.4345364534E-9
-3.8536578194E-9
-1.237170396E-8
-9.6718479399E-9
-4.7947357421E-9
-6.7033944129E-9
-4.2114805253E-9
-1.4095028636E-8
-9.0447844998E-9
-1.363945774E-8
-7.1345134046E-9
-9.0029206848E-9
-1.0114395126E-8
-2.533723602E-8
-4.9618940861E-9
-2.8469383623E-8
-4.1986826651E-9
-1.6438958437E-8
-2.2105510747E-8
3.6568342555E-11
7.3831489795E-10
4.4563932122E-10
1.48959740345E-7
3.97053637633E-6
-3.9845693087E-9
-3.4015736186E-8
-2.6547579016E-8
-1.2151222765E-8
-1.8892011142E-6
-5.4286329175E-8
-7.7938740405E-9
-6.8509226912E-9
-1.3503071548E-8
-6.1694222967E-9
-1.9806186702E-8
-1.5483916094E-8
-7.6760187283E-9
-1.0731640663E-8
-6.7422700905E-9
-2.2565102563E-8
-1.4480033718E-8
-2.1835767117E-8
-1.1421830411E-8
-1.4413012834E-8
-1.619240154E-8
-4.0563048449E-8
-7.9436269235E-9
-4.5577386039E-8
-6.7217816591E-9
-2.6317561514E-8
-3.5389294346E-8
5.8543222695E-11
1.18198776509E-9
7.1343572613E-10
2.9046691799E-10
7.09221334295E-8
0.00001863902044
-1.8704895702E-8
-1.5968119721E-7
-1.2462317961E-7
-5.7041887559E-8
-8.8653546193E-8
-3.651151234E-6
-3.6587041095E-8
-3.2160513339E-8
-6.3387916083E-8
-2.8961323461E-8
-9.2976838352E-8
-7.2686660253E-8
-3.6033788999E-8
-5.0377896268E-8
-3.1650461836E-8
-1.0592810847E-7
-6.7974101959E-8
-1.0250436493E-7
-5.3617876866E-8
-6.7659483603E-8
-7.6012526951E-8
-1.9041646206E-7
-3.7290031014E-8
-2.1395543312E-7
-3.1554282314E-8
-1.2354340083E-7
-1.6612913679E-7
2.7482138965E-10
5.54864432122E-9
3.34910496304E-9
1.36354847536E-9
2.1829406659E-9
1.86416733656E-7
1.35709668845E-6
-1.3618930294E-9
-1.1626298958E-8
-9.0737442388E-9
-4.1531880362E-9
-6.45481528E-9
-1.8554620981E-8
-6.9856264951E-7
-2.3415890489E-9
-4.6152388356E-9
-2.1086578172E-9
-6.7695917722E-9
-5.2922752151E-9
-2.6236000906E-9
-3.667986545E-9
-2.3044524833E-9
-7.7125665302E-9
-4.9491564727E-9
-7.4632856712E-9
-3.9038877263E-9
-4.9262492856E-9
-5.5344297155E-9
-1.3864116458E-8
-2.7150663715E-9
-1.557797582E-8
-2.2974497059E-9
-8.9951261476E-9
-1.2095769844E-8
2.0009592186E-11
4.0399370004E-10
2.4384646546E-10
9.9279204405E-11
1.5893869304E-10
7.4611117189E-10
1.79631548841E-8
9.38332166096E-7
-9.416484817E-10
-8.0387273636E-9
-6.2738242298E-9
-2.8716228986E-9
-4.4630282094E-9
-1.2829150527E-8
-1.8418777761E-9
-4.0472246671E-8
-3.1910969133E-9
-1.4579811991E-9
-4.6806729139E-9
-3.6592175845E-9
-1.8140257632E-9
-2.5361418897E-9
-1.5933587553E-9
-5.3326703396E-9
-3.4219763064E-9
-5.1603110299E-9
-2.6992501401E-9
-3.4061376777E-9
-3.8266495433E-9
-9.5860129482E-9
-1.8772679435E-9
-1.0771020163E-8
-1.5885168517E-9
-6.2194656241E-9
-8.3633318204E-9
1.3835155696E-11
2.7933181686E-10
1.6860182777E-10
6.8644240097E-11
1.0989437185E-10
5.1588079024E-10
3.7560992769E-11
8.626403527E-10
2.8098133425E-6
-2.8197439707E-9
-2.4071777798E-8
-1.8786817362E-8
-8.5990064358E-9
-1.3364431769E-8
-3.8416585966E-8
-5.5154591705E-9
-4.848164621E-9
-1.9927821393E-6
-4.3658900062E-9
-1.4016163658E-8
-1.0957439981E-8
-5.4320569807E-9
-7.5944165378E-9
-4.7712748766E-9
-1.5968554434E-8
-1.0247026619E-8
-1.5452428582E-8
-8.0828403122E-9
-1.0199598222E-8
-1.1458810997E-8
-2.8705087661E-8
-5.6214341847E-9
-3.2253563567E-8
-4.7567759116E-9
-1.8624041811E-8
-2.504379812E-8
4.1429044505E-11
8.3645247852E-10
5.0487416114E-10
2.0555354349E-10
3.2907608143E-10
1.5447927503E-9
1.1247549903E-10
7.7768503554E-11
6.08981618165E-8
1.12450273692E-6
-1.1284770289E-9
-9.6336577263E-9
-7.518587524E-9
-3.441369619E-9
-5.3485190189E-9
-1.5374528766E-8
-2.2073170622E-9
-1.9402621174E-9
-3.8242291403E-9
-0.0000189016732
-5.6093457013E-9
-4.385227681E-9
-2.1739390476E-9
-3.0393272225E-9
-1.9094904192E-9
-6.3907032164E-9
-4.1009163506E-9
-6.1841468151E-9
-3.2347971005E-9
-4.0819352457E-9
-4.5858791163E-9
-1.1487933789E-8
-2.2497288451E-9
-1.2908053342E-8
-1.9036878538E-9
-7.4534438541E-9
-1.0022665599E-8
1.6580131224E-11
3.3475287741E-10
2.0205341309E-10
8.2263657426E-11
1.3169805575E-10
6.1823454583E-10
4.5013312658E-11
3.1123382386E-11
9.3198227933E-11
5.47406927049E-7
4.40637717218E-6
-4.4219504819E-9
-3.7749600864E-8
-2.9461673453E-8
-1.3485047241E-8
-2.0958234547E-8
-6.0245271411E-8
-8.6493978142E-9
-7.6029398786E-9
-1.4985286769E-8
-6.8466320409E-9
-7.0222886603E-7
-1.7183566134E-8
-8.5186056723E-9
-1.1909639392E-8
-7.4823606182E-9
-2.5042045557E-8
-1.6069488849E-8
-2.4232651874E-8
-1.2675590403E-8
-1.5995111167E-8
-1.7969821139E-8
-4.5015603379E-8
-8.8155888833E-9
-5.0580358515E-8
-7.4596231974E-9
-2.9206407218E-8
-3.927393278E-8
6.4969438791E-11
1.31173307892E-9
7.9174867057E-10
3.223511071E-10
5.160603771E-10
2.42255932367E-9
1.7638519394E-10
1.2195733916E-10
3.6519834996E-10
1.4615438607E-10
2.27460316172E-8
4.00100194021E-6
-4.015142546E-9
-3.427673583E-8
-2.6751276172E-8
-1.224445799E-8
-1.9030131514E-8
-5.4702863233E-8
-7.8536757259E-9
-6.9034891969E-9
-1.3606679386E-8
-6.2167597119E-9
-1.9958157768E-8
-0.0000433168035
-7.7349161206E-9
-1.0813983564E-8
-6.7940029146E-9
-2.2738242539E-8
-1.4591137697E-8
-2.2003310969E-8
-1.1509469075E-8
-1.4523602568E-8
-1.6316644361E-8
-4.0874285024E-8
-8.0045776492E-9
-4.592709717E-8
-6.7733572773E-9
-2.6519493766E-8
-3.5660833177E-8
5.8992419509E-11
1.19105704953E-9
7.1890985345E-10
2.9269564418E-10
4.6858416548E-10
2.19969017075E-9
1.6015821515E-10
1.1073758135E-10
3.3160105222E-10
1.3270856293E-10
5.2002006135E-10
1.6430843537E-6
1.16234166546E-6
-1.1664496903E-9
-9.9578252665E-9
-7.771584059E-9
-3.5571699054E-9
-5.5284938845E-9
-1.5891873612E-8
-2.2815921261E-9
-2.0055509221E-9
-3.9529124492E-9
-1.8060473215E-9
-5.7980972482E-9
-4.5327882972E-9
-1.2451476233E-7
-3.1415989928E-9
-1.9737437724E-9
-6.6057470348E-9
-4.2389100394E-9
-6.3922401187E-9
-3.3436463298E-9
-4.2192902302E-9
-4.7401915483E-9
-1.1874496748E-8
-2.3254310433E-9
-1.3342402581E-8
-1.9677459537E-9
-7.7042483387E-9
-1.0359923051E-8
1.7138043962E-11
3.4601713653E-10
2.0885240469E-10
8.5031786442E-11
1.3612962639E-10
6.3903781472E-10
4.652798707E-11
3.2170667914E-11
9.6334299524E-11
3.8553515935E-11
1.5107240467E-10
1.3717413661E-10
2.74497702261E-9
2.07501279809E-6
-2.0823464456E-9
-1.777671358E-8
-1.3873834917E-8
-6.3502611135E-9
-9.8694694558E-9
-2.837017902E-8
-4.0730991604E-9
-3.5803102946E-9
-7.0567408583E-9
-3.2241563882E-9
-1.0350765487E-8
-8.09193545E-9
-4.0115076629E-9
-1.7707131134E-6
-3.5235281584E-9
-1.1792582203E-8
-7.5673038686E-9
-1.1411429573E-8
-5.9690787424E-9
-7.5322785776E-9
-8.4621918154E-9
-2.1198356263E-8
-4.1513604126E-9
-2.3818862333E-8
-3.51282085E-9
-1.3753627163E-8
-1.8494538703E-8
3.0594842817E-11
6.1770992815E-10
3.7284339495E-10
1.5179877858E-10
2.4301866255E-10
1.14081055805E-9
8.3061780807E-11
5.7431089006E-11
1.7197602938E-10
6.8825751802E-11
2.696945162E-10
2.4488332261E-10
7.1141702327E-11
5.23022028289E-8
1.11480493307E-6
-1.1187449504E-9
-9.5505762717E-9
-7.4537466084E-9
-3.411690965E-9
-5.3023929521E-9
-1.5241937569E-8
-2.1882809788E-9
-1.9235291377E-9
-3.7912486744E-9
-1.7321847122E-9
-5.5609702438E-9
-4.3474091177E-9
-2.155190819E-9
-3.0131158152E-9
-5.1547380109E-7
-6.3355892676E-9
-4.0655497115E-9
-6.1308142256E-9
-3.2068999449E-9
-4.0467323013E-9
-4.5463301186E-9
-1.1388860906E-8
-2.230326999E-9
-1.2796733231E-8
-1.8872702936E-9
-7.3891647428E-9
-9.936229309E-9
1.6437142812E-11
3.3186594114E-10
2.0031088788E-10
8.1554208896E-11
1.3056228091E-10
6.1290284039E-10
4.4625114157E-11
3.0854971783E-11
9.239447877E-11
3.6976778023E-11
1.4489393866E-10
1.315640734E-10
3.822102725E-11
6.8232192872E-11
1.26171213292E-8
5.58843988852E-6
-5.6081909226E-9
-4.7876377124E-8
-3.7365115304E-8
-1.7102570424E-8
-2.6580528484E-8
-7.6406776972E-8
-1.0969700928E-8
-9.6425182928E-9
-1.9005266923E-8
-8.6833219455E-9
-2.7876758532E-8
-2.179326069E-8
-1.080382225E-8
-1.5104540813E-8
-9.4895922217E-9
-1.2814701034E-6
-2.0380319016E-8
-3.073334693E-8
-1.6075967229E-8
-2.0285988642E-8
-2.2790437885E-8
-5.7091570626E-8
-1.1180474715E-8
-6.4149137047E-8
-9.4607552192E-9
-3.7041370886E-8
-4.9809629079E-8
8.2398258045E-11
1.66362096909E-9
1.00414460211E-9
4.0882559859E-10
6.54499668E-10
3.07243947299E-9
2.2370260535E-10
1.5467383572E-10
4.6316712038E-10
1.8536202624E-10
7.2634327529E-10
6.5952158432E-10
1.915993614E-10
3.420432553E-10
1.8376344892E-10
4.74175765139E-8
3.22419769309E-6
-3.2355928659E-9
-2.7621824294E-8
-2.1557450911E-8
-9.8671667237E-9
-1.5335385247E-8
-4.4082169436E-8
-6.3288655033E-9
-5.5631599973E-9
-1.0964909526E-8
-5.0097607102E-9
-1.6083232949E-8
-1.2573416239E-8
-6.2331633639E-9
-8.7144223822E-9
-5.4749307428E-9
-1.8323557508E-8
-3.1659992205E-7
-1.7731314687E-8
-9.2748776917E-9
-1.1703809844E-8
-1.3148728217E-8
-3.2938443283E-8
-6.4504694515E-9
-3.7010239675E-8
-5.4582935061E-9
-2.1370669622E-8
-2.8737195778E-8
4.753889794E-11
9.5981042969E-10
5.7933175882E-10
2.3586807376E-10
3.7760741133E-10
1.77261497996E-9
1.2906310858E-10
8.9237610898E-11
2.6721990231E-10
1.0694287302E-10
4.1905690306E-10
3.805047586E-10
1.1054144473E-10
1.9733863058E-10
1.0602058891E-10
5.3147386642E-10
1.1818036554E-8
5.39876331046E-6
-5.417843977E-9
-4.6251410664E-8
-3.6096910339E-8
-1.6522094101E-8
-2.5678361907E-8
-7.3813463581E-8
-1.0597379605E-8
-9.3152427185E-9
-1.8360211403E-8
-8.3886023411E-9
-2.6930596764E-8
-2.1053578204E-8
-1.0437130995E-8
-1.4591879378E-8
-9.1675070932E-9
-3.0681912031E-8
-1.9688593016E-8
-7.0062965811E-6
-1.5530334724E-8
-1.9597464298E-8
-2.2016910325E-8
-5.5153832372E-8
-1.0800999543E-8
-6.1971858765E-8
-9.1396488439E-9
-3.5784154093E-8
-4.8119046343E-8
7.9601588503E-11
1.60715620631E-9
9.700630488E-10
3.9494969724E-10
6.3228537208E-10
2.9681581678E-9
2.1610994165E-10
1.4942406933E-10
4.4744681987E-10
