species;dbhCm;basalAreaM2Ha;mqdCm;inclination;meanTemp;meanPrec;reference;pred;var
ALISIER_BLANC;12.5846659319625;26.1112019995262;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;1;10.528808659039733;0.00446317313901111
ALISIER_BLANC;12.5846659319625;0.439765002130793;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;9.116581796186534;0.01768054116769493
ALISIER_BLANC;12.5846659319625;1.388084102825064;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;9.168750348679062;0.01675842557680181
ALISIER_BLANC;12.5846659319625;2.336403203519335;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;9.220918901171588;0.0158695934506533
ALISIER_BLANC;12.5846659319625;3.284722304213606;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;9.273087453664116;0.015014044789250752
ALISIER_BLANC;12.5846659319625;4.233041404907877;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;9.325256006156646;0.014191779592594649
ALISIER_BLANC;12.5846659319625;5.181360505602148;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;9.377424558649171;0.013402797860683845
ALISIER_BLANC;12.5846659319625;6.12967960629642;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;9.429593111141699;0.012647099593519583
ALISIER_BLANC;12.5846659319625;7.077998706990691;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;9.481761663634227;0.011924684791099507
ALISIER_BLANC;12.5846659319625;8.026317807684961;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;9.533930216126755;0.011235553453428155
ALISIER_BLANC;12.5846659319625;8.974636908379232;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;9.586098768619284;0.010579705580499848
ALISIER_BLANC;12.5846659319625;9.922956009073502;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;9.638267321111808;0.009957141172320275
ALISIER_BLANC;12.5846659319625;10.871275109767772;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;9.690435873604336;0.009367860228883747
ALISIER_BLANC;12.5846659319625;11.819594210462043;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;9.742604426096865;0.008811862750194894
ALISIER_BLANC;12.5846659319625;12.767913311156313;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;9.794772978589393;0.008289148736251311
ALISIER_BLANC;12.5846659319625;13.716232411850584;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;9.84694153108192;0.007799718187054229
ALISIER_BLANC;12.5846659319625;14.664551512544854;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;9.899110083574445;0.007343571102602439
ALISIER_BLANC;12.5846659319625;15.612870613239124;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;9.951278636066974;0.006920707482895442
ALISIER_BLANC;12.5846659319625;16.561189713933395;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.003447188559502;0.006531127327937772
ALISIER_BLANC;12.5846659319625;17.509508814627665;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.05561574105203;0.006174830637722048
ALISIER_BLANC;12.5846659319625;18.457827915321936;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.107784293544555;0.005851817412256101
ALISIER_BLANC;12.5846659319625;19.406147016016206;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.159952846037086;0.00556208765153208
ALISIER_BLANC;12.5846659319625;20.354466116710476;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.21212139852961;0.0053056413555557114
ALISIER_BLANC;12.5846659319625;21.302785217404747;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.264289951022139;0.005082478524325815
ALISIER_BLANC;12.5846659319625;22.251104318099017;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.316458503514667;0.0048925991578418915
ALISIER_BLANC;12.5846659319625;23.199423418793288;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.368627056007192;0.004736003256103741
ALISIER_BLANC;12.5846659319625;24.147742519487558;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.420795608499724;0.004612690819109239
ALISIER_BLANC;12.5846659319625;25.09606162018183;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.472964160992248;0.004522661846864067
ALISIER_BLANC;12.5846659319625;26.0443807208761;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.525132713484776;0.004465916339361967
ALISIER_BLANC;12.5846659319625;26.99269982157037;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.577301265977304;0.004442454296609241
ALISIER_BLANC;12.5846659319625;27.94101892226464;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.629469818469829;0.0044522757185988734
ALISIER_BLANC;12.5846659319625;28.88933802295891;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.681638370962357;0.0044953806053356134
ALISIER_BLANC;12.5846659319625;29.83765712365318;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.733806923454885;0.004571768956818177
ALISIER_BLANC;12.5846659319625;30.78597622434745;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.785975475947414;0.004681440773047288
ALISIER_BLANC;12.5846659319625;31.73429532504172;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.838144028439942;0.004824396054021706
ALISIER_BLANC;12.5846659319625;32.68261442573599;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.890312580932466;0.0050006347997432485
ALISIER_BLANC;12.5846659319625;33.63093352643026;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.942481133424998;0.005210157010209459
ALISIER_BLANC;12.5846659319625;34.57925262712453;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;10.994649685917523;0.005452962685419819
ALISIER_BLANC;12.5846659319625;35.5275717278188;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;11.04681823841005;0.005729051825380161
ALISIER_BLANC;12.5846659319625;36.47589082851307;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;11.098986790902579;0.006038424430082328
ALISIER_BLANC;12.5846659319625;37.42420992920734;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;11.151155343395104;0.006381080499535081
ALISIER_BLANC;12.5846659319625;38.372529029901614;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;11.203323895887632;0.0067570200337290325
ALISIER_BLANC;12.5846659319625;39.320848130595884;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;11.25549244838016;0.007166243032670594
ALISIER_BLANC;12.5846659319625;40.269167231290155;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;11.307661000872688;0.007608749496358732
ALISIER_BLANC;12.5846659319625;41.217486331984425;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;11.359829553365213;0.008084539424792123
ALISIER_BLANC;12.5846659319625;42.165805432678695;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;11.41199810585774;0.008593612817972678
ALISIER_BLANC;12.5846659319625;43.114124533372966;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;11.464166658350269;0.009135969675896128
ALISIER_BLANC;12.5846659319625;44.062443634067236;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;11.516335210842797;0.009711609998568991
ALISIER_BLANC;12.5846659319625;45.01076273476151;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;11.568503763335325;0.010320533785984815
ALISIER_BLANC;12.5846659319625;45.95908183545578;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;11.620672315827854;0.010962741038149417
ALISIER_BLANC;12.5846659319625;46.90740093615005;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;11.672840868320378;0.011638231755057132
ALISIER_BLANC;12.5846659319625;47.85572003684432;18.1558327786908;37.6135093956323;11.8484493528974;615.7721964515;0;11.725009420812906;0.012347005936712403
