species;dbhCm;meanTemp;temp;pred;var
CHENE_TAUZIN;20.0;14.8127291645863;14.74505981036588;0.04228906203293158;1.5534191794750116E-4
CHENE_TAUZIN;20.0;14.8127291645863;14.782911338124887;0.019608954504941004;3.096077878092798E-5
CHENE_TAUZIN;20.0;14.8127291645863;14.820762865883893;-0.005545774395925293;2.312700700617821E-6
CHENE_TAUZIN;20.0;14.8127291645863;14.858614393642899;-0.03317512466966718;7.781028377160784E-5
CHENE_TAUZIN;20.0;14.8127291645863;14.896465921401905;-0.0632790963162853;2.677954848798027E-4
CHENE_TAUZIN;20.0;14.8127291645863;14.934317449160911;-0.0958576893357785;5.845396177317927E-4
CHENE_TAUZIN;20.0;14.8127291645863;14.972168976919917;-0.1309109037281483;0.0010422433528552194
CHENE_TAUZIN;20.0;14.8127291645863;15.010020504678923;-0.16843873949339336;0.0016570367175990182
CHENE_TAUZIN;20.0;14.8127291645863;15.04787203243793;-0.20844119663151467;0.002446979096131675
CHENE_TAUZIN;20.0;14.8127291645863;15.085723560196936;-0.2509182751425109;0.0034320592294431467
CHENE_TAUZIN;20.0;14.8127291645863;15.123575087955942;-0.2958699750263834;0.004634195215345972
CHENE_TAUZIN;20.0;14.8127291645863;15.161426615714948;-0.3432962962831315;0.006077234508470068
CHENE_TAUZIN;20.0;14.8127291645863;15.199278143473954;-0.39319723891275793;0.007786953920268815
CHENE_TAUZIN;20.0;14.8127291645863;15.23712967123296;-0.4455728029152545;0.009791059619015071
CHENE_TAUZIN;20.0;14.8127291645863;15.274981198991966;-0.500422988290632;0.012119187129805526
CHENE_TAUZIN;20.0;14.8127291645863;15.312832726750973;-0.5577477950388838;0.014802901334552972
CHENE_TAUZIN;20.0;14.8127291645863;15.350684254509979;-0.6175472231600126;0.017875696471993285
CHENE_TAUZIN;20.0;14.8127291645863;15.388535782268985;-0.6798212726540129;0.02137299613768539
CHENE_TAUZIN;20.0;14.8127291645863;15.426387310027991;-0.7445699435208929;0.02533215328400708
CHENE_TAUZIN;20.0;14.8127291645863;15.464238837786997;-0.811793235760647;0.029792450220152446
CHENE_TAUZIN;20.0;14.8127291645863;15.502090365546003;-0.8814911493732781;0.034795098612148016
CHENE_TAUZIN;20.0;14.8127291645863;15.53994189330501;-0.9536636843587808;0.040383239482826364
CHENE_TAUZIN;20.0;14.8127291645863;15.577793421064015;-1.0283108407171657;0.0466019432118569
CHENE_TAUZIN;20.0;14.8127291645863;15.615644948823022;-1.1054326184484196;0.05349820953571302
CHENE_TAUZIN;20.0;14.8127291645863;15.653496476582028;-1.1850290175525557;0.061120967547706774
CHENE_TAUZIN;20.0;14.8127291645863;15.691348004341034;-1.2671000380295636;0.06952107569795553
CHENE_TAUZIN;20.0;14.8127291645863;15.72919953210004;-1.351645679879451;0.07875132179340334
CHENE_TAUZIN;20.0;14.8127291645863;15.767051059859046;-1.438665943102207;0.08886642299781954
CHENE_TAUZIN;20.0;14.8127291645863;15.804902587618052;-1.5281608276978458;0.09992302583178635
CHENE_TAUZIN;20.0;14.8127291645863;15.842754115377058;-1.6201303336663584;0.11197970617271477
CHENE_TAUZIN;20.0;14.8127291645863;15.880605643136064;-1.7145744610077456;0.1250969692548246
CHENE_TAUZIN;20.0;14.8127291645863;15.91845717089507;-1.811493209722007;0.1393372496691771
CHENE_TAUZIN;20.0;14.8127291645863;15.956308698654077;-1.9108865798091532;0.15476491136361947
CHENE_TAUZIN;20.0;14.8127291645863;15.994160226413083;-2.012754571269163;0.17144624764288352
CHENE_TAUZIN;20.0;14.8127291645863;16.03201175417209;-2.117097184102058;0.1894494811684341
CHENE_TAUZIN;20.0;14.8127291645863;16.069863281931095;-2.2239144183078268;0.20884476395864146
CHENE_TAUZIN;20.0;14.8127291645863;16.1077148096901;-2.33320627388647;0.22970417738863977
CHENE_TAUZIN;20.0;14.8127291645863;16.145566337449107;-2.444972750837982;0.25210173219040255
CHENE_TAUZIN;20.0;14.8127291645863;16.183417865208114;-2.5592138491623793;0.2761133684527123
CHENE_LIEGE;20.0;16.741328664997;14.0874369485038;0.6800079127983502;0.08358018392458602
CHENE_LIEGE;20.0;16.741328664997;14.130592350278615;0.6689501840656785;0.08088406043131832
CHENE_LIEGE;20.0;16.741328664997;14.17374775205343;0.657892455333007;0.07823213846260153
CHENE_LIEGE;20.0;16.741328664997;14.216903153828245;0.6468347266003354;0.07562441801843564
CHENE_LIEGE;20.0;16.741328664997;14.26005855560306;0.6357769978676637;0.07306089909882064
CHENE_LIEGE;20.0;16.741328664997;14.303213957377874;0.6247192691349921;0.07054158170375656
CHENE_LIEGE;20.0;16.741328664997;14.346369359152689;0.6136615404023205;0.06806646583324337
CHENE_LIEGE;20.0;16.741328664997;14.389524760927504;0.6026038116696488;0.06563555148728109
CHENE_LIEGE;20.0;16.741328664997;14.432680162702319;0.5915460829369772;0.06324883866586971
CHENE_LIEGE;20.0;16.741328664997;14.475835564477133;0.5804883542043056;0.06090632736900924
CHENE_LIEGE;20.0;16.741328664997;14.518990966251948;0.569430625471634;0.05860801759669966
CHENE_LIEGE;20.0;16.741328664997;14.562146368026763;0.5583728967389624;0.056353909348940995
CHENE_LIEGE;20.0;16.741328664997;14.605301769801578;0.5473151680062908;0.05414400262573323
CHENE_LIEGE;20.0;16.741328664997;14.648457171576393;0.5362574392736191;0.05197829742707637
CHENE_LIEGE;20.0;16.741328664997;14.691612573351208;0.5251997105409476;0.0498567937529704
CHENE_LIEGE;20.0;16.741328664997;14.734767975126022;0.514141981808276;0.04777949160341534
CHENE_LIEGE;20.0;16.741328664997;14.777923376900837;0.5030842530756043;0.04574639097841119
CHENE_LIEGE;20.0;16.741328664997;14.821078778675652;0.4920265243429327;0.04375749187795794
CHENE_LIEGE;20.0;16.741328664997;14.864234180450467;0.4809687956102611;0.041812794302055575
CHENE_LIEGE;20.0;16.741328664997;14.907389582225282;0.46991106687758954;0.03991229825070413
CHENE_LIEGE;20.0;16.741328664997;14.950544984000096;0.4588533381449179;0.03805600372390359
CHENE_LIEGE;20.0;16.741328664997;14.993700385774911;0.4477956094122463;0.036243910721653935
CHENE_LIEGE;20.0;16.741328664997;15.036855787549726;0.43673788067957464;0.0344760192439552
CHENE_LIEGE;20.0;16.741328664997;15.08001118932454;0.425680151946903;0.03275232929080736
CHENE_LIEGE;20.0;16.741328664997;15.123166591099356;0.41462242321423143;0.031072840862210432
CHENE_LIEGE;20.0;16.741328664997;15.16632199287417;0.4035646944815598;0.0294375539581644
CHENE_LIEGE;20.0;16.741328664997;15.209477394648985;0.39250696574888816;0.027846468578669268
CHENE_LIEGE;20.0;16.741328664997;15.2526327964238;0.38144923701621664;0.02629958472372504
CHENE_LIEGE;20.0;16.741328664997;15.295788198198615;0.37039150828354495;0.024796902393331714
CHENE_LIEGE;20.0;16.741328664997;15.33894359997343;0.35933377955087337;0.023338421587489295
CHENE_LIEGE;20.0;16.741328664997;15.382099001748244;0.34827605081820173;0.021924142306197776
CHENE_LIEGE;20.0;16.741328664997;15.42525440352306;0.33721832208553015;0.020554064549457154
CHENE_LIEGE;20.0;16.741328664997;15.468409805297874;0.3261605933528585;0.019228188317267445
CHENE_LIEGE;20.0;16.741328664997;15.511565207072689;0.31510286462018694;0.017946513609628633
CHENE_LIEGE;20.0;16.741328664997;15.554720608847504;0.3040451358875153;0.016709040426540724
CHENE_LIEGE;20.0;16.741328664997;15.597876010622318;0.29298740715484367;0.015515768768003717
CHENE_LIEGE;20.0;16.741328664997;15.641031412397133;0.28192967842217204;0.014366698634017615
CHENE_LIEGE;20.0;16.741328664997;15.684186814171948;0.27087194968950046;0.013261830024582418
CHENE_LIEGE;20.0;16.741328664997;15.727342215946763;0.2598142209568288;0.01220116293969812
CHENE_LIEGE;20.0;16.741328664997;15.770497617721578;0.24875649222415722;0.011184697379364728
CHENE_LIEGE;20.0;16.741328664997;15.813653019496392;0.2376987634914856;0.010212433343582234
CHENE_LIEGE;20.0;16.741328664997;15.856808421271207;0.22664103475881398;0.009284370832350643
CHENE_LIEGE;20.0;16.741328664997;15.899963823046022;0.2155833060261424;0.008400509845669958
CHENE_LIEGE;20.0;16.741328664997;15.943119224820837;0.20452557729347076;0.007560850383540174
CHENE_LIEGE;20.0;16.741328664997;15.986274626595652;0.19346784856079915;0.0067653924459612925
CHENE_LIEGE;20.0;16.741328664997;16.029430028370466;0.18241011982812755;0.006014136032933315
CHENE_LIEGE;20.0;16.741328664997;16.07258543014528;0.1713523910954559;0.005307081144456239
CHENE_LIEGE;20.0;16.741328664997;16.115740831920096;0.16029466236278433;0.004644227780530065
CHENE_LIEGE;20.0;16.741328664997;16.15889623369491;0.1492369336301127;0.004025575941154796
CHENE_LIEGE;20.0;16.741328664997;16.202051635469726;0.1381792048974411;0.003451125626330428
CHENE_LIEGE;20.0;16.741328664997;16.24520703724454;0.1271214761647695;0.002920876836056963
CHENE_LIEGE;20.0;16.741328664997;16.288362439019355;0.11606374743209787;0.002434829570334401
CHENE_LIEGE;20.0;16.741328664997;16.33151784079417;0.10500601869942625;0.0019929838291627418
CHENE_LIEGE;20.0;16.741328664997;16.374673242568985;0.09394828996675464;0.0015953396125419855
CHENE_LIEGE;20.0;16.741328664997;16.4178286443438;0.08289056123408302;0.0012418969204721314
CHENE_LIEGE;20.0;16.741328664997;16.460984046118615;0.07183283250141141;9.326557529531803E-4
CHENE_LIEGE;20.0;16.741328664997;16.50413944789343;0.0607751037687398;6.676161099851318E-4
CHENE_LIEGE;20.0;16.741328664997;16.547294849668244;0.049717375036068184;4.46777991567986E-4
CHENE_LIEGE;20.0;16.741328664997;16.59045025144306;0.03865964630339657;2.7014139770174296E-4
CHENE_LIEGE;20.0;16.741328664997;16.633605653217874;0.027601917570724957;1.3770632838640262E-4
CHENE_LIEGE;20.0;16.741328664997;16.67676105499269;0.016544188838053347;4.9472783621965016E-5
CHENE_LIEGE;20.0;16.741328664997;16.719916456767503;0.005486460105381732;5.4407634084301054E-6
CHENE_LIEGE;20.0;16.741328664997;16.763071858542318;-0.005571268627289881;5.610267745797908E-6
CHENE_LIEGE;20.0;16.741328664997;16.806227260317133;-0.016628997359961494;4.998129663406842E-5
CHENE_LIEGE;20.0;16.741328664997;16.849382662091948;-0.027686726092633108;1.3855385007324164E-4
CHENE_LIEGE;20.0;16.741328664997;16.892538063866763;-0.03874445482530472;2.7132792806331763E-4
CHENE_LIEGE;20.0;16.741328664997;16.935693465641577;-0.04980218355797633;4.483035306042962E-4
CHENE_LIEGE;20.0;16.741328664997;16.978848867416392;-0.060859912290647945;6.694806576961775E-4
CHENE_LIEGE;20.0;16.741328664997;17.022004269191207;-0.07191764102331956;9.348593093389617E-4
CHENE_LIEGE;20.0;16.741328664997;17.065159670966022;-0.08297536975599117;0.0012444394855326486
CHENE_LIEGE;20.0;16.741328664997;17.108315072740837;-0.09403309848866279;0.0015982211862772381
CHENE_LIEGE;20.0;16.741328664997;17.15147047451565;-0.1050908272213344;0.00199620441157273
CHENE_LIEGE;20.0;16.741328664997;17.194625876290466;-0.11614855595400601;0.002438389161419125
CHENE_LIEGE;20.0;16.741328664997;17.23778127806528;-0.12720628468667763;0.0029247754358164226
CHENE_LIEGE;20.0;16.741328664997;17.280936679840096;-0.13826401341934924;0.0034553632347646235
CHENE_LIEGE;20.0;16.741328664997;17.32409208161491;-0.14932174215202085;0.004030152558263726
CHENE_LIEGE;20.0;16.741328664997;17.367247483389725;-0.16037947088469245;0.0046491434063137315
CHENE_LIEGE;20.0;16.741328664997;17.41040288516454;-0.1714371996173641;0.005312335778914641
CHENE_LIEGE;20.0;16.741328664997;17.453558286939355;-0.1824949283500357;0.006019729676066452
CHENE_LIEGE;20.0;16.741328664997;17.49671368871417;-0.1935526570827073;0.006771325097769166
CHENE_LIEGE;20.0;16.741328664997;17.539869090488985;-0.2046103858153789;0.007567122044022783
CHENE_LIEGE;20.0;16.741328664997;17.5830244922638;-0.21566811454805054;0.008407120514827301
CHENE_LIEGE;20.0;16.741328664997;17.626179894038614;-0.22672584328072215;0.009291320510182725
CHENE_LIEGE;20.0;16.741328664997;17.66933529581343;-0.23778357201339378;0.01021972203008905
CHENE_LIEGE;20.0;16.741328664997;17.712490697588244;-0.24884130074606536;0.011192325074546278
CHENE_LIEGE;20.0;16.741328664997;17.75564609936306;-0.259899029478737;0.012209129643554405
CHENE_LIEGE;20.0;16.741328664997;17.798801501137874;-0.27095675821140863;0.013270135737113439
CHENE_LIEGE;20.0;16.741328664997;17.84195690291269;-0.2820144869440802;0.014375343355223374
CHENE_LIEGE;20.0;16.741328664997;17.885112304687503;-0.2930722156767518;0.015524752497884214
CHENE_LIEGE;20.0;16.741328664997;17.928267706462318;-0.3041299444094234;0.016718363165095954
CHENE_LIEGE;20.0;16.741328664997;17.971423108237133;-0.31518767314209506;0.017956175356858596
CHENE_LIEGE;20.0;16.741328664997;18.014578510011948;-0.3262454018747667;0.01923818907317214
CHENE_LIEGE;20.0;16.741328664997;18.057733911786762;-0.3373031306074383;0.020564404314036593
CHENE_LIEGE;20.0;16.741328664997;18.100889313561577;-0.3483608593401099;0.021934821079451945
CHENE_LIEGE;20.0;16.741328664997;18.144044715336392;-0.3594185880727815;0.023349439369418197
CHENE_LIEGE;20.0;16.741328664997;18.187200117111207;-0.3704763168054531;0.024808259183935356
CHENE_LIEGE;20.0;16.741328664997;18.23035551888602;-0.3815340455381247;0.026311280523003414
CHENE_LIEGE;20.0;16.741328664997;18.273510920660836;-0.39259177427079633;0.02785850338662238
CHENE_LIEGE;20.0;16.741328664997;18.31666632243565;-0.40364950300346797;0.029449927774792245
CHENE_LIEGE;20.0;16.741328664997;18.359821724210466;-0.4147072317361396;0.03108555368751301
CHENE_LIEGE;20.0;16.741328664997;18.40297712598528;-0.42576496046881124;0.03276538112478468
DOUGLAS;20.0;12.6181985310146;9.30448174476624;-2.708530810169484;0.17401815023491046
DOUGLAS;20.0;12.6181985310146;9.371964431149625;-2.6098502873317084;0.1609721339234589
DOUGLAS;20.0;12.6181985310146;9.439447117533009;-2.5129792442972367;0.14869999925530827
DOUGLAS;20.0;12.6181985310146;9.506929803916393;-2.4179176810660725;0.13716931041328106
DOUGLAS;20.0;12.6181985310146;9.574412490299776;-2.3246655976382042;0.12634835251838197
DOUGLAS;20.0;12.6181985310146;9.64189517668316;-2.2332229940136403;0.11620613162979834
DOUGLAS;20.0;12.6181985310146;9.709377863066544;-2.143589870192384;0.10671237474489699
DOUGLAS;20.0;12.6181985310146;9.776860549449928;-2.0557662261744287;0.09783752979922224
DOUGLAS;20.0;12.6181985310146;9.844343235833312;-1.969752061959775;0.08955276566650261
DOUGLAS;20.0;12.6181985310146;9.911825922216696;-1.885547377548423;0.08182997215864458
DOUGLAS;20.0;12.6181985310146;9.97930860860008;-1.8031521729403779;0.07464176002573857
DOUGLAS;20.0;12.6181985310146;10.046791294983464;-1.722566448135632;0.06796146095605074
DOUGLAS;20.0;12.6181985310146;10.114273981366848;-1.6437902031341889;0.06176312757603161
DOUGLAS;20.0;12.6181985310146;10.181756667750232;-1.5668234379360486;0.056021533450309
DOUGLAS;20.0;12.6181985310146;10.249239354133616;-1.4916661525412116;0.05071217308169605
DOUGLAS;20.0;12.6181985310146;10.316722040517;-1.4183183469496787;0.04581126191118074
DOUGLAS;20.0;12.6181985310146;10.384204726900384;-1.346780021161446;0.04129573631793371
DOUGLAS;20.0;12.6181985310146;10.451687413283768;-1.2770511751765163;0.03714325361930754
DOUGLAS;20.0;12.6181985310146;10.519170099667152;-1.209131808994891;0.033332192070833745
DOUGLAS;20.0;12.6181985310146;10.586652786050536;-1.1430219226165714;0.029841650866224326
DOUGLAS;20.0;12.6181985310146;10.65413547243392;-1.0787215160415493;0.026651450137371437
DOUGLAS;20.0;12.6181985310146;10.721618158817304;-1.0162305892698316;0.023742130954349135
DOUGLAS;20.0;12.6181985310146;10.789100845200688;-0.9555491423014181;0.021094955325410038
DOUGLAS;20.0;12.6181985310146;10.856583531584072;-0.8966771751363062;0.01869190619698953
DOUGLAS;20.0;12.6181985310146;10.924066217967455;-0.839614687774496;0.01651568745370108
DOUGLAS;20.0;12.6181985310146;10.99154890435084;-0.7843616802159886;0.014549723918340191
DOUGLAS;20.0;12.6181985310146;11.059031590734223;-0.7309181524607871;0.01277816135188203
DOUGLAS;20.0;12.6181985310146;11.126514277117607;-0.679284104508887;0.01118586645348227
DOUGLAS;20.0;12.6181985310146;11.193996963500991;-0.6294595363602873;0.009758426860477678
DOUGLAS;20.0;12.6181985310146;11.261479649884375;-0.5814444480149918;0.00848215114838564
DOUGLAS;20.0;12.6181985310146;11.32896233626776;-0.5352388394729993;0.007344068830902018
DOUGLAS;20.0;12.6181985310146;11.396445022651143;-0.49084271073431185;0.006331930359905394
DOUGLAS;20.0;12.6181985310146;11.463927709034527;-0.4482560617989233;0.005434207125454254
DOUGLAS;20.0;12.6181985310146;11.531410395417911;-0.4074788926668397;0.004640091455786114
DOUGLAS;20.0;12.6181985310146;11.598893081801295;-0.36851120333805837;0.003939496617321323
DOUGLAS;20.0;12.6181985310146;11.666375768184679;-0.33135299381258004;0.0033230568146587996
DOUGLAS;20.0;12.6181985310146;11.733858454568063;-0.296004264090404;0.002782127190578686
DOUGLAS;20.0;12.6181985310146;11.801341140951447;-0.2624650141715309;0.0023087838260413746
DOUGLAS;20.0;12.6181985310146;11.86882382733483;-0.23073524405596144;0.00189582374018782
DOUGLAS;20.0;12.6181985310146;11.936306513718215;-0.20081495374369426;0.0015367648903395297
DOUGLAS;20.0;12.6181985310146;12.003789200101599;-0.17270414323472905;0.0012258461719983373
DOUGLAS;20.0;12.6181985310146;12.071271886484983;-0.14640281252906778;9.580274188464257E-4
DOUGLAS;20.0;12.6181985310146;12.138754572868367;-0.1219109616267085;7.289894027466009E-4
DOUGLAS;20.0;12.6181985310146;12.20623725925175;-0.09922859052765284;5.351338337421781E-4
DOUGLAS;20.0;12.6181985310146;12.273719945635134;-0.07835569923189879;3.735833600567422E-4
DOUGLAS;20.0;12.6181985310146;12.341202632018518;-0.05929228773944838;2.421815680944358E-4
DOUGLAS;20.0;12.6181985310146;12.408685318401902;-0.04203835605030059;1.394929824398979E-4
DOUGLAS;20.0;12.6181985310146;12.476168004785286;-0.0265939041644556;6.480306585815948E-5
DOUGLAS;20.0;12.6181985310146;12.54365069116867;-0.012958932081913316;1.8118219294729296E-5
DOUGLAS;20.0;12.6181985310146;12.611133377552054;-0.0011334398026737764;1.6578187557882252E-7
DOUGLAS;20.0;12.6181985310146;12.678616063935438;0.008882572673262916;1.2394030907135013E-5
DOUGLAS;20.0;12.6181985310146;12.746098750318822;0.017089105345896947;5.697218187628098E-5
DOUGLAS;20.0;12.6181985310146;12.813581436702206;0.023486158215228144;1.367903884503529E-4
DOUGLAS;20.0;12.6181985310146;12.88106412308559;0.028073731281256207;2.5545974247717375E-4
DOUGLAS;20.0;12.6181985310146;12.948546809468974;0.030851824543981818;4.173122739849552E-4
DOUGLAS;20.0;12.6181985310146;13.016029495852358;0.03182043800340497;6.274009511824766E-4
DOUGLAS;20.0;12.6181985310146;13.083512182235742;0.030979571659524485;8.914996804588697E-4
DOUGLAS;20.0;12.6181985310146;13.150994868619126;0.028329225512341377;0.001216103306383782
DOUGLAS;20.0;12.6181985310146;13.21847755500251;0.023869399561856318;0.0016084276117072581
DOUGLAS;20.0;12.6181985310146;13.285960241385894;0.0176000938080683;0.002076409317359899
DOUGLAS;20.0;12.6181985310146;13.353442927769278;0.009521308250976641;0.002628706082452669
DOUGLAS;20.0;12.6181985310146;13.420925614152662;-3.6695710941797826E-4;0.0032746965042770885
DOUGLAS;20.0;12.6181985310146;13.488408300536046;-0.012064702273113532;0.004024480118304882
DOUGLAS;20.0;12.6181985310146;13.55589098691943;-0.025571927240112726;0.004888877398188796
DOUGLAS;20.0;12.6181985310146;13.623373673302813;-0.04088863201041556;0.005879429755761499
DOUGLAS;20.0;12.6181985310146;13.690856359686197;-0.058014816584020676;0.007008399541035905
DOUGLAS;20.0;12.6181985310146;13.758339046069581;-0.07695048096092807;0.008288770042206114
DOUGLAS;20.0;12.6181985310146;13.825821732452965;-0.09769562514113844;0.009734245485646583
DOUGLAS;20.0;12.6181985310146;13.89330441883635;-0.12025024912465312;0.011359251035911913
DOUGLAS;20.0;12.6181985310146;13.960787105219733;-0.1446143529114694;0.013178932795736276
DOUGLAS;20.0;12.6181985310146;14.028269791603117;-0.17078793650158733;0.015209157806036612
DOUGLAS;20.0;12.6181985310146;14.095752477986501;-0.19877099989500954;0.017466514045907978
DOUGLAS;20.0;12.6181985310146;14.163235164369885;-0.22856354309173335;0.01996831043262761
DOUGLAS;20.0;12.6181985310146;14.230717850753269;-0.26016556609176283;0.022732576821652136
DOUGLAS;20.0;12.6181985310146;14.298200537136653;-0.2935770688950899;0.02577806400661871
DOUGLAS;20.0;12.6181985310146;14.365683223520037;-0.3287980515017226;0.029124243719344994
DOUGLAS;20.0;12.6181985310146;14.43316590990342;-0.36582851391165966;0.032791308629830256
DOUGLAS;20.0;12.6181985310146;14.500648596286805;-0.40466845612489827;0.03680017234625311
DOUGLAS;20.0;12.6181985310146;14.568131282670189;-0.44531787814143853;0.041172469414970866
DOUGLAS;20.0;12.6181985310146;14.635613969053573;-0.4877767799612817;0.045930555320525736
DOUGLAS;20.0;12.6181985310146;14.703096655436957;-0.5320451615844293;0.05109750648563746
DOUGLAS;20.0;12.6181985310146;14.77057934182034;-0.5781230230108797;0.056697120271206124
DOUGLAS;20.0;12.6181985310146;14.838062028203725;-0.6260103642406305;0.06275391497631355
DOUGLAS;20.0;12.6181985310146;14.905544714587109;-0.6757071852736869;0.0692931298382195
DOUGLAS;20.0;12.6181985310146;14.973027400970492;-0.7272134861100477;0.0763407250323673
DOUGLAS;20.0;12.6181985310146;15.040510087353876;-0.7805292667497072;0.08392338167237837
DOUGLAS;20.0;12.6181985310146;15.10799277373726;-0.8356545271926685;0.09206850181005719
DOUGLAS;20.0;12.6181985310146;15.175475460120644;-0.8925892674389341;0.10080420843538579
DOUGLAS;20.0;12.6181985310146;15.242958146504028;-0.9513334874885039;0.11015934547652832
DOUGLAS;20.0;12.6181985310146;15.310440832887412;-1.0118871873413755;0.12016347779983085
DOUGLAS;20.0;12.6181985310146;15.377923519270796;-1.0742503669975512;0.13084689120981435
DOUGLAS;20.0;12.6181985310146;15.44540620565418;-1.1384230264570259;0.14224059244918708
DOUGLAS;20.0;12.6181985310146;15.512888892037564;-1.2044051657198076;0.1543763091988332
DOUGLAS;20.0;12.6181985310146;15.580371578420948;-1.2721967847858937;0.16728649007782154
DOUGLAS;20.0;12.6181985310146;15.647854264804332;-1.3417978836552786;0.18100430464339579
DOUGLAS;20.0;12.6181985310146;15.715336951187716;-1.413208462327965;0.19556364339098337
DOUGLAS;20.0;12.6181985310146;15.7828196375711;-1.486428520803956;0.21099911775418995
DOUGLAS;20.0;12.6181985310146;15.850302323954484;-1.5614580590832512;0.22734606010480615
DOUGLAS;20.0;12.6181985310146;15.917785010337868;-1.638297077165848;0.24464052375280257
DOUGLAS;20.0;12.6181985310146;15.985267696721252;-1.7169455750517464;0.2629192829463228
EPICEA_COMMUN;20.0;10.897705560696;3.43600041525704;-9.41177633579362;0.30787932270717844
EPICEA_COMMUN;20.0;10.897705560696;3.557527194704323;-9.173769782401454;0.2883036572830093
EPICEA_COMMUN;20.0;10.897705560696;3.6790539741516066;-8.938568525095116;0.26969673319235593
EPICEA_COMMUN;20.0;10.897705560696;3.80058075359889;-8.706172563874604;0.2520253842513261
EPICEA_COMMUN;20.0;10.897705560696;3.9221075330461734;-8.47658189873992;0.23525703273881435
EPICEA_COMMUN;20.0;10.897705560696;4.043634312493457;-8.249796529691057;0.21935968939650582
EPICEA_COMMUN;20.0;10.897705560696;4.165161091940741;-8.025816456728021;0.20430195342887425
EPICEA_COMMUN;20.0;10.897705560696;4.2866878713880245;-7.8046416798508105;0.19005301250318288
EPICEA_COMMUN;20.0;10.897705560696;4.408214650835308;-7.586272199059425;0.1765826427494832
EPICEA_COMMUN;20.0;10.897705560696;4.529741430282592;-7.370708014353867;0.16386120876061608
EPICEA_COMMUN;20.0;10.897705560696;4.651268209729876;-7.157949125734134;0.151859663592211
EPICEA_COMMUN;20.0;10.897705560696;4.77279498917716;-6.947995533200225;0.14054954876268722
EPICEA_COMMUN;20.0;10.897705560696;4.894321768624444;-6.740847236752144;0.12990299425325263
EPICEA_COMMUN;20.0;10.897705560696;5.015848548071728;-6.536504236389889;0.11989271850790431
EPICEA_COMMUN;20.0;10.897705560696;5.1373753275190115;-6.334966532113457;0.11049202843342745
EPICEA_COMMUN;20.0;10.897705560696;5.258902106966295;-6.136234123922855;0.10167481939939785
EPICEA_COMMUN;20.0;10.897705560696;5.380428886413579;-5.940307011818076;0.09341557523817894
EPICEA_COMMUN;20.0;10.897705560696;5.501955665860863;-5.747185195799124;0.08568936824492387
EPICEA_COMMUN;20.0;10.897705560696;5.623482445308147;-5.556868675865997;0.0784718591775745
EPICEA_COMMUN;20.0;10.897705560696;5.745009224755431;-5.369357452018696;0.07173929725686232
EPICEA_COMMUN;20.0;10.897705560696;5.866536004202715;-5.184651524257222;0.06546852016630647
EPICEA_COMMUN;20.0;10.897705560696;5.988062783649998;-5.002750892581572;0.05963695405221701
EPICEA_COMMUN;20.0;10.897705560696;6.109589563097282;-4.8236555569917465;0.054222613523691475
EPICEA_COMMUN;20.0;10.897705560696;6.231116342544566;-4.647365517487748;0.049204101652616954
EPICEA_COMMUN;20.0;10.897705560696;6.35264312199185;-4.473880774069577;0.04456060997366989
EPICEA_COMMUN;20.0;10.897705560696;6.474169901439134;-4.3032013267372315;0.04027191848431523
EPICEA_COMMUN;20.0;10.897705560696;6.595696680886418;-4.135327175490711;0.036318395644807044
EPICEA_COMMUN;20.0;10.897705560696;6.7172234603337015;-3.9702583203300144;0.03268099837818837
EPICEA_COMMUN;20.0;10.897705560696;6.838750239780985;-3.8079947612551446;0.029341272070291788
EPICEA_COMMUN;20.0;10.897705560696;6.960277019228269;-3.6485364982661013;0.026281350569738283
EPICEA_COMMUN;20.0;10.897705560696;7.081803798675553;-3.491883531362882;0.02348395618793812
EPICEA_COMMUN;20.0;10.897705560696;7.203330578122837;-3.3380358605454905;0.020932399699090602
EPICEA_COMMUN;20.0;10.897705560696;7.324857357570121;-3.186993485813925;0.018610580340184046
EPICEA_COMMUN;20.0;10.897705560696;7.446384137017405;-3.0387564071681843;0.016502985810995647
EPICEA_COMMUN;20.0;10.897705560696;7.5679109164646885;-2.89332462460827;0.014594692274091776
EPICEA_COMMUN;20.0;10.897705560696;7.689437695911972;-2.7506981381341795;0.01287136435482763
EPICEA_COMMUN;20.0;10.897705560696;7.810964475359256;-2.6108769477459166;0.01131925514134787
EPICEA_COMMUN;20.0;10.897705560696;7.93249125480654;-2.4738610534434806;0.009925206184585509
EPICEA_COMMUN;20.0;10.897705560696;8.054018034253824;-2.339650455226868;0.00867664749826307
EPICEA_COMMUN;20.0;10.897705560696;8.175544813701107;-2.208245153096083;0.007561597558892104
EPICEA_COMMUN;20.0;10.897705560696;8.29707159314839;-2.079645147051123;0.006568663305772864
EPICEA_COMMUN;20.0;10.897705560696;8.418598372595673;-1.9538504370919907;0.0056870401409949
EPICEA_COMMUN;20.0;10.897705560696;8.540125152042956;-1.8308610232186826;0.00490651192943659
EPICEA_COMMUN;20.0;10.897705560696;8.661651931490239;-1.7106769054312;0.0042174509987656025
EPICEA_COMMUN;20.0;10.897705560696;8.783178710937522;-1.5932980837295434;0.003610818139438176
EPICEA_COMMUN;20.0;10.897705560696;8.904705490384805;-1.478724558113713;0.0030781626047000294
EPICEA_COMMUN;20.0;10.897705560696;9.026232269832088;-1.3669563285837076;0.002611622110585697
