"excludedGroup","estimate"
0,-2.89994896658934e-07
0,-9.25483803237761e-05
0,9.25334792630859e-05
0,0.000107822567259961
0,5.60456301612847e-05
0,-4.33178628318768e-05
0,-4.35027017325114e-05
0,0.00602691108831283
0,-5.52758576016193e-06
0,4.57098297490243e-06
0,4.86540981009128e-06
0,-0.00335314996582142
0,1.11801294193206e-07
0,-1.47343549204122e-07
0,-1.54853903405953e-07
0,0.000328956217101074
0,-9.18349502637235e-05
0,9.18892991171064e-05
0,9.17476536630254e-05
0,0.003365604187773
0,-0.000113340925755557
0,6.99863727750395e-05
0,6.8045402314801e-05
0,6.73031667998594e-05
0,1.16387141185365e-05
0,-1.13020593319556e-05
0,-1.09745674517061e-05
0,-1.19793808258228e-05
0,-3.83590114222792e-07
0,4.1598029017952e-07
0,3.89500886615067e-07
0,4.78274457680279e-07
0,-4.18413371484358e-07
0,4.08403394424087e-07
0,4.89352893974213e-07
0,2.74220781488915e-07
0,1.77803403853483e-06
0,0.000102243440641702
0,-7.11269744607834e-05
0,-6.74842245963665e-05
0,-6.99083595881239e-05
0,-1.13165362169112e-05
0,1.16298034966984e-05
0,1.09886415245192e-05
0,1.32765771256175e-05
0,3.975519336798e-07
0,-4.20072846058709e-07
0,-4.00781972210491e-07
0,-6.00630877675977e-07
0,4.03792062958779e-07
0,-3.56052544397099e-07
0,-4.40931723432101e-07
0,-3.20506192489722e-07
0,-1.73133404500307e-06
0,1.74310583701911e-06
0,0.000111317431824527
0,-7.06758089617714e-05
0,-8.754887776846e-05
0,-8.13839455700076e-05
0,-1.34152301776311e-05
0,1.27459381100368e-05
0,1.62971448525999e-05
0,2.18101226729653e-05
0,4.85355439961435e-07
0,-4.82627188485902e-07
0,-5.23782422765438e-07
0,-1.28974810865895e-06
0,3.74704427719484e-07
0,-3.83300192321016e-07
0,-4.43918829445906e-07
0,-3.68836560770879e-07
0,-1.65918263796803e-06
0,1.64150807495874e-06
0,2.00188513670605e-06
0,5.37117893117852e-06
0,-6.48389188874103e-05
0,-6.32005550490672e-05
0,-0.00499119575978846
0,-9.66131601914961e-06
0,1.0076534542881e-05
0,1.00045714190277e-05
0,0.000851652202974535
0,3.95224886678794e-07
0,-3.7149768392407e-07
0,-3.85812476929409e-07
0,-6.19778964693095e-05
0,3.54375326428623e-07
0,-3.521907519819e-07
0,-2.08293805427862e-07
0,-0.000107157809597451
0,-1.58405017083249e-06
0,1.61311812600818e-06
0,1.57319099155279e-06
0,0.000122487399451071
0,-0.000423370014090267
0,0.000276496502679798
0,0.000301159699488273
0,0.00030763944256092
0,7.18039341570148e-05
0,-6.89071365843467e-05
0,-7.34521602205067e-05
0,-9.64386314392294e-05
0,-2.29750106932782e-06
0,2.29497084243345e-06
0,2.35563387030346e-06
0,4.67744554700624e-06
0,-1.44120464590386e-06
0,1.42948406621946e-06
0,1.41247312096575e-06
0,1.31596814654158e-06
0,3.43832374314526e-06
0,-3.3935474323492e-06
0,-3.72077463533334e-06
0,-3.20084319486128e-06
0,5.32292033742251e-05
0,0.0004052189875643
0,-0.000283590053476461
0,-0.000291310184523373
0,-0.000315743521526435
0,-7.22148291963252e-05
0,7.21358694304415e-05
0,7.20725300222921e-05
0,0.000102223634114427
0,2.38705871385344e-06
0,-2.39818854541766e-06
0,-2.30369200080009e-06
0,-5.20669486400431e-06
0,1.42284027674173e-06
0,-1.20574085993863e-06
0,-1.92672599408373e-06
0,-1.28475264625366e-06
0,-3.35493836283842e-06
0,3.32285172342946e-06
0,3.63026305548255e-06
0,3.19183758578876e-06
0,-5.20709893991209e-05
0,5.44536510284023e-05
0,0.000406396964902331
0,-0.000276240302901725
0,-0.000306347912691563
0,-0.000307179125991202
0,-7.18468257497888e-05
0,6.92029564840121e-05
0,7.46411885626751e-05
0,9.61534997403595e-05
0,2.35975807125814e-06
0,-2.34636548687637e-06
0,-2.35252506338677e-06
0,-4.68396915207563e-06
0,1.46326088932811e-06
0,-1.45271113410104e-06
0,-1.33786975632997e-06
0,-1.31007590743751e-06
0,-3.42042241943126e-06
0,3.38308472570159e-06
0,3.72508776359499e-06
0,3.21278252698243e-06
0,-5.288946818915e-05
0,5.23135886719588e-05
0,5.33525853775841e-05
0,-0.000850391627855608
0,-0.000224314098722709
0,-0.00018203911770557
0,-0.201956119969509
0,-1.81202711498315e-05
0,2.64323895362519e-05
0,2.44008297151173e-05
0,0.120824442645564
0,4.18211786029664e-07
0,9.29469106052061e-08
0,-2.95064884923182e-07
0,-0.0115792718074804
0,2.50939238874015e-06
0,-2.45795074021533e-06
0,-6.83146389626476e-07
0,-0.00121395533492454
0,-3.21629652881663e-06
0,3.75476165291696e-06
0,2.66173578667066e-06
0,0.00115631442165556
0,-5.03225087294476e-05
0,5.04951021700897e-05
0,5.0850091491979e-05
0,0.0351085540185739
0,9.42728034415116e-06
0,-5.07111210053927e-06
0,-5.74456990104248e-06
0,-5.95754498997415e-06
0,-3.35165587739764e-08
0,-4.74278189189475e-08
0,7.15923974502951e-08
0,7.31519895670986e-07
0,-8.54021361687053e-08
0,8.59541625344087e-08
0,8.67905611049645e-08
0,1.86116575360173e-08
0,1.0582574453138e-07
0,-1.03946343217876e-07
0,-1.09365246296994e-07
0,-9.96129672727926e-08
0,-9.74158286345855e-08
0,9.64683337114622e-08
0,1.03717884818029e-07
0,9.18526956703749e-08
0,-2.13440236251623e-06
0,2.11594317304964e-06
0,2.13449592836493e-06
0,2.07725143599921e-06
0,9.17500668290318e-08
0,-9.44556882250855e-06
0,5.26715483122195e-06
0,5.63292437137589e-06
0,6.25530503262296e-06
0,6.76233175328264e-08
0,-4.91770967308437e-08
0,-7.08806368592126e-08
0,-9.57151361422606e-07
0,8.28583039481181e-08
0,-8.29984045332287e-08
0,-8.60799393142838e-08
0,9.17126293886277e-10
0,-1.04173545880279e-07
0,9.91367705625377e-08
0,1.22638334717215e-07
0,9.85387880329901e-08
0,9.49789020027024e-08
0,-9.39993412779501e-08
0,-1.04626987608746e-07
0,-9.07199867996846e-08
0,2.11074324454977e-06
0,-2.19684423683314e-06
0,-2.12088346858661e-06
0,-2.05658085430678e-06
0,-9.12439232561426e-08
0,9.48209353157012e-08
0,-9.52778024022545e-06
0,5.06591642740702e-06
0,5.83392528454599e-06
0,5.90543339782107e-06
0,3.31443845882531e-08
0,4.6757252281723e-08
0,-9.79347201269825e-08
0,-7.01479722967316e-07
0,8.49741532890461e-08
0,-8.55335393718941e-08
0,-8.61769848538011e-08
0,-2.08755558793544e-08
0,-1.0633176497933e-07
0,1.05147227090236e-07
0,1.091066379771e-07
0,9.88051261865839e-08
0,9.76040019156685e-08
0,-9.65412412400631e-08
0,-1.03595510910093e-07
0,-9.16990288806101e-08
0,2.12863100448966e-06
0,-2.11949362270976e-06
0,-2.14308607614422e-06
0,-2.07898856327446e-06
0,-9.1711424573825e-08
0,9.13993168022889e-08
0,9.19924254010708e-08
0,5.79156127221874e-05
0,2.15710457611506e-06
0,-4.13593699542369e-07
0,0.0105070528833591
0,-2.91214110557972e-06
0,2.44901039416418e-06
0,2.60120959177323e-06
0,-0.00627251036573288
0,1.93298166396533e-07
0,-2.2167648653239e-07
0,-2.00970426021556e-07
0,0.000603985971206111
0,-1.65519789147439e-07
0,1.61243756488761e-07
0,5.77268844267197e-08
0,6.83563529815848e-05
0,8.80420749879313e-08
0,-1.18355623990207e-07
0,-5.13603158024197e-08
0,-6.13014915274424e-05
0,2.03307631352564e-06
0,-2.03156416456359e-06
0,-2.06074808623372e-06
0,-0.00191079794988548
0,-8.99438274868927e-08
0,8.84283994632613e-08
0,9.00060275817547e-08
0,0.000104634309071136
0,3.32282107741511e-05
0,-8.91685574351685e-07
0,-7.01254823990525e-07
0,-1.4312503869953e-06
0,-8.09667747907524e-07
0,5.03785363379774e-07
0,4.75254594458078e-07
0,8.68560508405869e-07
0,6.98485864954827e-08
0,-4.21015128535655e-08
0,-4.35137923232969e-08
0,-7.89168660140769e-08
0,-5.62931801621135e-07
0,3.3714625665125e-07
0,1.51918104974497e-07
0,-1.50578090911532e-07
0,1.36101868037914e-08
0,1.89752789784555e-10
0,6.6252246339452e-10
0,1.08151477233388e-08
0,1.91466942481796e-08
0,-2.604727928472e-08
0,-2.59428587653066e-08
0,1.11851992293501e-07
0,-9.86038660261049e-10
0,1.23799443539671e-09
0,1.33462125215536e-09
0,-6.35376850237814e-09
0,2.16760774336744e-07
0,-0.0253847693053745
0,0.00043880645738408
0,0.00038996244436724
0,-0.00101492126313814
0,0.000134717174863671
0,-0.000142715968672416
0,-0.000111174118092403
0,0.000552594448187498
0,-1.67820617160438e-06
0,3.64763147098659e-06
0,1.63446871493668e-06
0,-5.02246464648897e-05
0,-6.64784577735849e-06
0,-2.98997777204553e-06
0,5.05724279474882e-05
0,-2.35550762780731e-06
0,5.95121097639274e-06
0,-4.82951635721044e-06
0,-5.59238136190196e-06
0,8.39619326037168e-06
0,2.14494411698009e-05
0,-2.06268530040383e-05
0,-1.96575405835195e-05
0,0.000150401073934839
0,-7.34272712830928e-07
0,7.07903306140621e-07
0,7.17643072735615e-07
0,-8.34402712385896e-06
0,-5.03126880073949e-06
0,0.00382406911769855
0,0.000964691609012512
0,-1.75543599623186e-05
0,-1.56917911195782e-05
0,4.15544007261458e-05
0,-5.48268215414892e-06
0,5.74619719249126e-06
0,4.44790255464191e-06
0,-2.27112542552116e-05
0,6.19208302248623e-08
0,-1.51118155380194e-07
0,-6.34917682669696e-08
0,2.06709218832262e-06
0,2.88738328380903e-07
0,1.34121158836839e-07
0,-1.9045349036813e-06
0,1.26539636754027e-07
0,-2.5046589526945e-07
0,1.96183538464292e-07
0,2.23409906556159e-07
0,-3.40185689780173e-07
0,-8.44761270070604e-07
0,8.01137421804741e-07
0,7.71573445364025e-07
0,-6.1961067657818e-06
0,2.85082587175795e-08
0,-2.72903510202183e-08
0,-2.78645422121967e-08
0,3.43723274654302e-07
0,1.77239803952458e-07
0,-0.000145581397807205
0,5.55737317166705e-06
0,-0.00982384916985911
0,0.000118288386581884
0,0.000337882679308342
0,-0.000136346060900565
0,0.000138908861780503
0,-4.8500931356261e-05
0,-0.000152843981844449
0,-2.61873197743686e-05
0,-2.13549464396561e-06
0,3.701763475237e-06
0,9.84727860037458e-06
0,-8.73938034410997e-07
0,1.26983845382143e-05
0,2.58638616590007e-05
0,2.20151581144215e-05
0,-1.0702662805947e-06
0,8.26701635078531e-06
0,-3.48725396722045e-06
0,-3.11257315032253e-06
0,6.30283959021263e-06
0,1.66607800937701e-06
0,6.08628866269132e-06
0,5.9662167616613e-07
0,0.000137082274068246
0,4.37786730852426e-07
0,-2.82978616357748e-07
0,-2.38136264516316e-07
0,-7.95512124162046e-06
0,-9.50274298468134e-07
0,-0.000115122785219519
0,5.12866973867534e-06
0,0.00837562934271025
0,-0.000349865739164442
0,9.14986142643692e-06
0,8.35566202764794e-06
0,1.34983590507534e-05
0,2.02205682255473e-06
0,-3.98735611434678e-06
0,-5.51443624978574e-06
0,-1.09705641307861e-05
0,-3.72096121482577e-08
0,1.40222215781774e-07
0,3.84769580703712e-07
0,8.95391723155695e-07
0,-5.07945653412657e-07
0,8.24704995298308e-07
0,4.84106399299506e-07
0,1.63787816643225e-07
0,7.88352246427938e-08
0,-3.87155607531835e-08
0,7.18232476861958e-09
0,7.26981884847706e-08
0,-3.44699398322531e-07
0,4.6181440242661e-07
0,3.51102721378822e-07
0,1.58754174977222e-06
0,2.62088429442061e-08
0,-1.77297043304871e-08
0,-1.85036062634322e-08
0,-9.91995914293577e-08
0,1.26405512681027e-07
0,-5.35813973961204e-06
0,2.26939371198376e-07
0,0.000279857593176454
0,1.16367458972678e-05
1,0.26129285897722
1,-0.0493267318274083
1,0.0477549183242886
1,-0.0493125561106679
1,0.0459934439502133
1,0.0492316940076347
1,-0.0467920454114679
1,0.0459904207412844
1,0.0459474612329651
1,6.65999840224474
1,-0.026962812364355
1,0.0258279297998375
1,0.0258690020851429
1,0.0257388554108786
1,0.0153346381145648
1,0.0268994786685584
1,-0.0265067012119891
1,-0.0258345903826217
1,-0.0257563514423676
1,-0.0153249795125307
1,0.0156022095005455
1,0.0269148155501602
1,-0.0258280517088324
1,-0.0269377207384961
1,-0.0257542881035841
1,-0.0153359536258687
1,0.0153330962166581
1,0.015768802519812
1,0.0279700930335568
1,-0.0259331139732353
1,-0.0259464158964814
1,-4.57353648629799
1,-0.0153129360263116
1,0.0153154367697547
1,0.0153192450044487
1,3.21787095772407
1,0.00164036666388859
1,-0.0016291339816924
1,-0.00162972461759743
1,-0.00162498365492869
1,-0.0010017037426087
1,0.00100179994118636
1,0.00100248452278729
1,0.000999092446329324
1,6.88553753300628e-05
1,-0.00165611626646176
1,0.00164902672028678
1,0.00162999725510214
1,0.00162501484415374
1,0.00100178577325938
1,-0.00101008695245887
1,-0.00100242396824979
1,-0.000999752249898017
1,-6.88290210279215e-05
1,6.90950266427234e-05
1,-0.00166154028001043
1,0.00162942948825011
1,0.00165694956320191
1,0.00162539302127822
1,0.00100173621866799
1,-0.00100189703294729
1,-0.00101485153622776
1,-0.000999570822270597
1,-6.88325541241854e-05
1,6.88139016804776e-05
1,6.92842122658321e-05
1,-0.00181719243730674
1,0.00164016183323572
1,0.00163974592884404
1,0.401144545837163
1,0.00100115519496943
1,-0.00100150804690056
1,-0.00100166922351905
1,-0.284991055303118
1,-6.86034611655096e-05
1,6.86644628221379e-05
1,6.8627415789604e-05
1,0.0256210057332349
1,3.97315251228968e-05
1,8.95704758869025e-06
1,1.39463828833349e-05
1,2.21170160274493e-06
1,-1.27328105168425e-05
1,1.54544942903158e-05
1,1.43690558593818e-05
1,2.17559353360402e-05
1,8.27108066798935e-07
1,-9.42517757339132e-07
1,-9.07248819512039e-07
1,-1.60550674490343e-06
1,9.52756272239313e-05
1,-1.51464981225204e-06
1,-2.02081350890602e-05
1,-1.61160220161597e-05
1,-1.0006921486155e-05
1,1.32761532905102e-05
1,-1.26135978517585e-05
1,-1.34353455763312e-05
1,-1.58728105536396e-05
1,-8.87266193450544e-07
1,9.20134531376156e-07
1,9.08549270365028e-07
1,1.04201590343207e-06
1,-9.39460667126503e-05
1,9.85469866228254e-05
1,-0.000409423093513634
1,-7.61805701008355e-06
1,1.29340277835271e-06
1,-8.64228654548373e-06
1,1.64734662925368e-05
1,-1.59548616823578e-05
1,-2.41948936039684e-05
1,-2.07829917594483e-05
1,-9.14772028381613e-07
1,9.43363006080627e-07
1,1.25250625697266e-06
1,1.43887964245381e-06
1,-9.37502753016689e-05
1,9.36762425194461e-05
1,0.00010994859562938
1,-3.93279415638585e-05
1,-1.08476921119074e-05
1,-1.51292392631135e-05
1,0.0314814716399514
1,1.60676851483235e-05
1,-1.67146964487486e-05
1,-1.60910539430721e-05
1,-0.0218521116070671
1,-1.15448915747747e-06
1,1.13472579108568e-06
1,1.13027267519403e-06
1,0.00203927116252804
1,-9.27950293115017e-05
1,9.27979586736691e-05
1,9.2856831293656e-05
1,0.00353207991561684
1,-0.000102404484800233
1,5.3342981844142e-05
1,5.14883967516768e-05
1,5.35728649852167e-05
1,-1.56702630536957e-06
1,1.94020314313987e-06
1,2.46237136759021e-06
1,-1.4822161469281e-06
1,5.24097433732167e-07
1,-4.86057631501097e-07
1,-5.28812035918242e-07
1,-1.6449691679347e-07
1,-2.16028691517743e-07
1,1.90713183116785e-07
1,2.63812978814479e-07
1,7.76808149488432e-08
1,2.00049509202683e-06
1,9.02844033628656e-05
1,-5.49620386894721e-05
1,-5.07553070202209e-05
1,-5.37251949643364e-05
1,1.79123137931897e-06
1,-1.37583110540674e-06
1,-2.34020538803854e-06
1,8.70932871963698e-07
1,-4.96713601632328e-07
1,4.68954362133926e-07
1,5.03134279535245e-07
1,2.1745450296043e-07
1,1.91923983776666e-07
1,-1.50415303084784e-07
1,-2.11157641658805e-07
1,-1.13840641220405e-07
1,-1.94647857716648e-06
1,1.95937544021525e-06
1,9.34194905195743e-05
1,-5.08604804531393e-05
1,-7.84496438750171e-05
1,-5.27968153305934e-05
1,1.89339183055794e-06
1,-2.52213340592068e-06
1,3.61258641889556e-06
1,7.53613455595371e-07
1,-5.75185057540994e-07
1,5.62629442542799e-07
1,4.95325490749873e-07
1,2.90443085350402e-07
1,9.78847856778298e-08
1,-1.0290730319053e-07
1,-2.08590560355392e-07
1,5.65527808997071e-12
1,-1.89367733014246e-06
1,1.86467342895092e-06
1,2.41693253375701e-06
1,-6.10684327413945e-07
1,-4.71139349802134e-05
1,-4.45958785357042e-05
1,-0.0146978065514213
1,3.47799467020362e-06
1,-3.1245306570886e-06
1,-3.43591621509991e-06
1,0.00786416302090123
1,-4.88275718234539e-07
1,5.05956194910326e-07
1,5.0583895666305e-07
1,-0.00071375866610858
1,1.47684867490666e-07
1,-1.1785732205739e-07
1,3.77468637218311e-08
1,-0.000184902281395277
1,-1.78166817717526e-06
1,1.80679483234271e-06
1,1.74345946930571e-06
1,0.000154948439925116
1,-0.000563576434058956
1,0.000410919335063872
1,0.000436109491960774
1,0.000418394457412297
1,0.000163961293285087
1,-0.00016038395547183
1,-0.000166446008245687
1,-0.000170354293323767
1,-8.01745090088479e-06
1,7.9963861596778e-06
1,8.14877777413204e-06
1,8.71982321461916e-06
1,-3.99453309452153e-06
1,3.93781830968058e-06
1,4.27944130529031e-06
1,3.68699548031059e-06
1,2.29590088961412e-06
1,-2.25596461530784e-06
1,-2.42345128260272e-06
1,-2.02526092010161e-06
1,6.4034434265414e-05
1,0.000539333009248289
1,-0.000418282633742744
1,-0.000422505468240303
1,-0.000418655486201272
1,-0.000163320962322951
1,0.000163312539480537
1,0.000163114167241805
1,0.00017067055301927
1,8.02832568615445e-06
1,-8.03959516608727e-06
1,-7.98502363468325e-06
1,-8.75326959663658e-06
1,3.95224579168713e-06
1,-3.71327417445181e-06
1,-4.76221736374518e-06
1,-3.54601595331387e-06
1,-2.21366175386154e-06
1,2.18459648408573e-06
1,2.35744004941414e-06
1,1.9903022859275e-06
1,-6.26674831257119e-05
1,6.51596427318512e-05
1,0.000545644263362604
1,-0.000411189137416842
1,-0.000442022843021705
1,-0.000418603870769777
1,-0.000164181204663813
1,0.000161019839546707
1,0.000167861977737052
1,0.00017062182471675
1,8.08945205285751e-06
1,-8.06599665979253e-06
1,-8.14928764127723e-06
1,-8.77260953353954e-06
1,4.02899543588771e-06
1,-3.97646067845505e-06
1,-4.24942457977481e-06
1,-3.68416066025341e-06
1,-2.27589788425363e-06
1,2.24096909668115e-06
1,2.43367215968072e-06
1,2.03368381338775e-06
1,-6.36953383035188e-05
1,6.29553400902997e-05
1,6.42218332514413e-05
1,-0.00229115502107373
1,-0.000374063216240138
1,-0.000357731300201994
1,0.412182799612157
1,-9.83637223372114e-05
1,0.000115488544368455
1,0.000122001641024443
1,-0.329925046149697
1,6.9072883832127e-06
1,-5.51212257195325e-06
1,-6.76238762487208e-06
1,0.0299218601976122
1,5.86694191158228e-06
1,-8.30202305577769e-06
1,-1.72911362367644e-06
1,0.00342872689487543
1,-1.07194729508974e-06
1,2.33889986444069e-06
1,2.3248301580065e-06
1,-0.000538091583029751
1,-6.40813236393345e-05
1,6.51122301857987e-05
1,6.44506329984945e-05
1,0.154741560396051
1,1.33601565666462e-05
1,-9.21730687676761e-06
1,-9.85274015452744e-06
1,-9.43658918965083e-06
1,-2.83553613361914e-06
1,2.73779550909343e-06
1,2.88772339974218e-06
1,3.01917855899337e-06
1,8.3111221750709e-08
1,-8.21395627443015e-08
1,-8.34532899662053e-08
1,-1.02620428682248e-07
1,1.88878254912627e-07
1,-1.85403697233647e-07
1,-2.02442775321261e-07
1,-1.76765800668114e-07
1,-6.10978289393364e-08
1,6.02603509620645e-08
1,6.1854240489276e-08
1,5.49226601892397e-08
1,-2.49345801072749e-06
1,2.47041861823503e-06
1,2.49456228473799e-06
1,2.51815191992162e-06
1,1.04024763273588e-07
1,-1.35426971942421e-05
1,9.40923350897743e-06
1,9.66741902949776e-06
1,9.442710594613e-06
1,2.83485213216345e-06
1,-2.81735514569943e-06
1,-2.83473662370814e-06
1,-3.04220626025296e-06
1,-8.29394195704579e-08
1,8.2785210791405e-08
1,8.09393534067283e-08
1,1.03686570887303e-07
1,-1.85976121731466e-07
1,1.80217405412687e-07
1,2.14339127051037e-07
1,1.71925692300018e-07
1,5.8796480238191e-08
1,-5.79066136229862e-08
1,-6.41496808525076e-08
1,-5.27994630162295e-08
1,2.46439236858617e-06
1,-2.55324843463973e-06
1,-2.47611105120894e-06
1,-2.52779435965188e-06
1,-1.03369261797277e-07
1,1.06992266550711e-07
1,-1.37265899458837e-05
1,9.23204617598887e-06
1,9.95257672874811e-06
1,9.44066372770347e-06
1,2.84490964284139e-06
1,-2.75009060605335e-06
1,-2.92148713838211e-06
1,-3.03251019202453e-06
1,-8.4057605508564e-08
1,8.32051834370821e-08
1,8.45640414771999e-08
1,1.04070280303657e-07
1,-1.89796837474992e-07
1,1.87021304475254e-07
1,2.03237265833479e-07
1,1.76469333020158e-07
1,6.12703373798589e-08
1,-6.0279237740235e-08
1,-6.16229240311151e-08
1,-5.46864769865405e-08
1,2.48817297051796e-06
1,-2.47503464472823e-06
1,-2.50462969390753e-06
1,-2.50782765812082e-06
1,-1.04010839653077e-07
1,1.03560039270861e-07
1,1.04337412700489e-07
1,0.000138308589495989
1,7.12766487753676e-06
1,5.89154755916465e-06
1,-0.0220136660891226
1,-7.00407597530762e-07
1,-2.34143872615885e-07
1,-5.04729184651005e-07
1,0.017604131719046
1,-1.97421937081313e-08
1,-5.58066881091925e-08
1,9.13231288928129e-09
1,-0.00159397634459947
1,-2.93253323922659e-07
1,4.20787740289772e-07
1,5.38269454191816e-08
1,-0.000177284719041063
1,-2.53962911442581e-09
1,-6.66198767607569e-08
1,-5.80763454931551e-08
1,2.801977283967e-05
1,2.55865729698649e-06
1,-2.60244587858518e-06
1,-2.57716917107891e-06
1,-0.00825877457250339
1,-1.06830920144247e-07
1,1.06908459781604e-07
1,1.06222882577385e-07
1,0.000441510872346902
1,3.87444845156245e-05
1,-9.84795331582413e-07
1,-6.84080499753629e-07
1,-3.37377533940023e-07
1,-9.76485692698493e-07
1,5.8750892602244e-07
1,5.67658986705669e-07
1,-3.86381995367051e-09
1,8.62944323713982e-08
1,-5.12460755005509e-08
1,-5.66788726668582e-08
1,1.60742242083475e-09
1,-6.68428387015408e-07
1,3.44456525191612e-07
1,1.81108070633026e-07
1,-1.6517724901216e-07
1,1.74939736080417e-08
1,6.96758164717889e-10
1,-4.29760478214449e-09
1,1.00933309478617e-08
1,2.79917882820282e-08
1,-4.44516760290067e-08
1,-3.89108137669675e-08
1,4.90162995538412e-07
1,-1.50289920308604e-09
1,1.90142226389447e-09
1,1.91494555129851e-09
1,-2.66416709724934e-08
1,2.55224507501707e-07
1,-0.0278452836594742
1,0.000459212463791558
1,0.000440580715435478
1,7.90140291114718e-05
1,0.000145826928651766
1,-0.000146305976072906
1,-0.000125922348543517
1,-0.000263601019946843
1,-1.18622401066315e-06
1,3.3673523122294e-06
1,1.63879964525958e-06
1,2.39934972542006e-05
1,-7.97987057505799e-06
1,-3.92014890955777e-06
1,5.68451845876242e-05
1,6.54640363060858e-06
1,6.61924805794439e-06
1,-5.24419848481442e-06
1,-6.28682916312617e-06
1,6.1221060350649e-06
1,2.27119274955087e-05
1,-2.17374049818925e-05
1,-2.09330250213812e-05
1,0.00039508974441486
1,-7.69325449501275e-07
1,7.49682668251325e-07
1,7.65369044214466e-07
1,-2.14127895148777e-05
1,-5.52577028033156e-06
1,0.00409878392137205
1,0.00105753149706938
1,-1.82528135589472e-05
1,-1.76834542157291e-05
1,-3.17314624899341e-06
1,-5.84428912919244e-06
1,5.79369134949176e-06
1,4.92959830474877e-06
1,1.07012823453709e-05
1,3.41117623012682e-08
1,-1.33386067871819e-07
1,-5.39982227416789e-08
1,-9.74229615018375e-07
1,3.47063464430825e-07
1,1.81133788543151e-07
1,-2.14209577172124e-06
1,-2.3041607103875e-07
1,-2.81134565703226e-07
1,2.14811373176164e-07
1,2.55886994350892e-07
1,-2.46386523437755e-07
1,-8.90162421846149e-07
1,8.40163911515749e-07
1,8.18282010525123e-07
1,-1.63321007920738e-05
1,2.97931429711637e-08
1,-2.87923970302373e-08
1,-2.96384629577826e-08
1,8.84886367827005e-07
1,1.92309820254627e-07
1,-0.000156113937482438
1,5.96319392106973e-06
1,-0.0226755365640954
1,0.000316003285210644
1,0.000373545711729135
1,0.00012948404464857
1,0.000208334713918669
1,-0.00011257438317287
1,-0.000221757275132606
1,-0.000262944989231275
1,-4.04233285495059e-06
1,5.63830280956205e-06
1,1.70117290902065e-05
1,1.78798288915318e-05
1,1.23730121760269e-05
1,3.20486267081365e-05
1,3.46820747980251e-05
1,4.45289816056618e-06
1,1.06687378207537e-05
1,-6.12121978001264e-06
1,-1.60364975784023e-06
1,8.32219750959943e-06
1,-3.41331658291335e-06
1,1.37025101281369e-05
