"excludedGroup","estimate"
0,-0.000276241002098903
0,-0.000306348502179756
0,-0.000307176959054218
0,-7.18474000576986e-05
0,6.920325389295e-05
0,7.46411138786059e-05
0,9.61518718748223e-05
0,2.35979532370256e-06
0,-2.34639416619827e-06
0,-2.35250351679451e-06
0,-4.68380320091324e-06
0,1.46314512173461e-06
0,-1.45261805931086e-06
0,-1.33782605621303e-06
0,-1.30998485082375e-06
0,-3.42043200922413e-06
0,3.38309347867244e-06
0,3.72510775792705e-06
0,3.21277432496016e-06
0,-5.28896078445976e-05
0,5.23137436824223e-05
0,5.3352710919865e-05
0,-0.000850849928392239
0,-0.000224333141752606
0,-0.000182058212273477
0,-0.201955099275861
0,-1.81297608383314e-05
0,2.64424100325876e-05
0,2.44110327011505e-05
0,0.120823793591523
0,4.18736602680123e-07
0,9.23610635278676e-08
0,-2.95697026237862e-07
0,-0.0115792120763667
0,2.50943010175342e-06
0,-2.45842554920009e-06
0,-6.83491777081512e-07
0,-0.00121396004508261
0,-3.21639589640453e-06
0,3.75481738153761e-06
0,2.66180638409045e-06
0,0.00115631126614217
0,-5.03226103316728e-05
0,5.04951165803606e-05
0,5.08501083263333e-05
0,0.0351083842709086
0,9.41413199372229e-06
0,-5.07111241481255e-06
0,-5.74456829564301e-06
0,-5.95735123423415e-06
0,-3.35292605011968e-08
0,-4.74327772373758e-08
0,7.1564121793627e-08
0,7.31394212746564e-07
0,-8.54014186708325e-08
0,8.59539228635578e-08
0,8.67933703738867e-08
0,1.86230695515322e-08
0,1.05818966250524e-07
0,-1.0394213109125e-07
0,-1.09363559339187e-07
0,-9.96088350295148e-08
0,-9.74164580410108e-08
0,9.64688427224366e-08
0,1.03719119789273e-07
0,9.1851811808782e-08
0,-2.13441044640714e-06
0,2.11595198245437e-06
0,2.1345029299054e-06
0,2.07724746197083e-06
0,9.17504775099048e-08
0,-9.43635551105033e-06
0,5.26715851328273e-06
0,5.63292513944666e-06
0,6.25515453823417e-06
0,6.76341499528487e-08
0,-4.91750559106766e-08
0,-7.08604175162825e-08
0,-9.5705015423482e-07
0,8.28576610901422e-08
0,-8.29981400279946e-08
0,-8.60819871316656e-08
0,9.07834858084953e-10
0,-1.04168401696042e-07
0,9.91330904341805e-08
0,1.2263662564361e-07
0,9.8535108257673e-08
0,9.49793174750831e-08
0,-9.39997021684267e-08
0,-1.04627921111892e-07
0,-9.07194149835386e-08
0,2.11074969405546e-06
0,-2.19685123279025e-06
0,-2.12088910129663e-06
0,-2.05657894248435e-06
0,-9.1244248362594e-08
0,9.48211968042768e-08
0,-9.51845267393269e-06
0,5.06592314026726e-06
0,5.83392913939485e-06
0,5.90528491588206e-06
0,3.31556511155698e-08
0,4.67580557500919e-08
0,-9.79164674516552e-08
0,-7.01382315864645e-07
0,8.49735505424568e-08
0,-8.55332555757746e-08
0,-8.61789033136774e-08
0,-2.08845188402565e-08
0,-1.06326806820013e-07
0,1.05144079554188e-07
0,1.09105301477762e-07
0,9.8801505602312e-08
0,9.76044681310461e-08
0,-9.65416184037214e-08
0,-1.03596455991636e-07
0,-9.16983542020768e-08
0,2.12863722558545e-06
0,-2.11950029548301e-06
0,-2.1430914559959e-06
0,-2.07898522209551e-06
0,-9.17117337255116e-08
0,9.13995650208633e-08
0,9.19926610348424e-08
0,5.79461157458973e-05
0,2.15809782920372e-06
0,-4.12591837116756e-07
0,0.0105069914042732
0,-2.91164688488229e-06
0,2.44849334143419e-06
0,2.60068918207296e-06
0,-0.00627247128575716
0,1.93271264430562e-07
0,-2.21646330540686e-07
0,-2.00938567283474e-07
0,0.000603982413175838
0,-1.65520332048945e-07
0,1.61270112712176e-07
0,5.77465177347294e-08
0,6.83566024599197e-05
0,8.80479230352742e-08
0,-1.18358967205586e-07
0,-5.13647239091057e-08
0,-6.13013084800726e-05
0,2.03308440457817e-06
0,-2.03156743011306e-06
0,-2.06075101624565e-06
0,-0.0019107884425612
0,-8.99437340917431e-08
0,8.84283916063541e-08
0,9.00059378270343e-08
0,0.000104633778668666
0,3.3173605554022e-05
0,-8.91748913731344e-07
0,-7.01339209947241e-07
0,-1.43083065128308e-06
0,-8.09711137922147e-07
0,5.03783485600072e-07
0,4.75191879750374e-07
0,8.68360890854985e-07
0,6.98490995425203e-08
0,-4.21018589478433e-08
0,-4.35062884516365e-08
0,-7.8898403704462e-08
0,-5.62949284262564e-07
0,3.37145498968911e-07
0,1.51912264610419e-07
0,-1.50573623168796e-07
0,1.36060089506382e-08
0,1.92565300531228e-10
0,6.68056513173183e-10
0,1.08099493796319e-08
0,1.91225165284378e-08
0,-2.60237380622219e-08
0,-2.59244133095126e-08
0,1.11801150876519e-07
0,-9.84982897765279e-10
0,1.23717605715841e-09
0,1.33386997802666e-09
0,-6.35120638535458e-09
0,2.16762708140179e-07
0,-0.0253841983806723
0,0.000438859497502305
0,0.000390010920944711
0,-0.00101486915496671
0,0.000134731550572075
0,-0.000142738500570234
0,-0.000111201257379947
0,0.000552546945685284
0,-1.67857686598344e-06
0,3.64851855180395e-06
0,1.63622261153225e-06
0,-5.02208883789629e-05
0,-6.64981980847421e-06
0,-2.98570911057771e-06
0,5.05751240963475e-05
0,-2.3549749394746e-06
0,5.95178238253446e-06
0,-4.82982800148107e-06
0,-5.59255918106678e-06
0,8.39677402431584e-06
0,2.14487356807665e-05
0,-2.06255697711307e-05
0,-1.96565847736766e-05
0,0.000150410453933993
0,-7.34186811661447e-07
0,7.0785043049312e-07
0,7.17583164900712e-07
0,-8.3445897567407e-06
0,-5.03073590109529e-06
0,0.00382401448609424
0,0.000964659977435827
0,-1.75563988774095e-05
0,-1.56936594811027e-05
0,4.15525011498732e-05
0,-5.48324120738303e-06
0,5.74705769816124e-06
0,4.44892773808391e-06
0,-2.27094908691744e-05
0,6.1935297723351e-08
0,-1.51152205576783e-07
0,-6.35573215775912e-08
0,2.06695319354293e-06
0,2.88810063403735e-07
0,1.33958588315444e-07
0,-1.90463862421333e-06
0,1.2652039162915e-07
0,-2.50488505272105e-07
0,1.96196015362745e-07
0,2.23417696353578e-07
0,-3.40208612384282e-07
0,-8.44739454041491e-07
0,8.0109380464798e-07
0,7.71541248558721e-07
0,-6.19647014040067e-06
0,2.8505214903311e-08
0,-2.7288523960182e-08
0,-2.78624338346234e-08
0,3.43744996468174e-07
0,1.77219926584357e-07
0,-0.000145579230070743
0,5.55728736317619e-06
0,-0.0100806203134791
0,0.000121591341545627
0,0.000340829232627872
0,-0.000130219755649667
0,0.000139536905238866
0,-4.99911247413597e-05
0,-0.000155049812231432
0,-3.0847644682907e-05
0,-2.14496130161676e-06
0,3.75129465661938e-06
0,1.00083426455655e-05
0,-4.88361431433952e-07
0,1.2462630318667e-05
0,2.61771237848586e-05
0,2.21879907518413e-05
0,-9.97184160464918e-07
0,8.28769562578189e-06
0,-3.49573895678045e-06
0,-3.09805572559993e-06
0,6.31888643119122e-06
0,1.47983556347745e-06
0,6.31765961653501e-06
0,7.7370041289101e-07
0,0.000137576861719239
0,4.50240090734736e-07
0,-2.91668430057723e-07
0,-2.46969631661626e-07
0,-7.98739809802902e-06
0,-8.97267077615637e-07
0,-0.000115942527909721
0,5.16952892581717e-06
0,0.00860177598395754
0,-0.000354254188209185
0,9.13978686793577e-06
0,8.31951856082726e-06
0,1.35671850337103e-05
0,2.00390765736e-06
0,-3.98538984685674e-06
0,-5.50862530783393e-06
0,-1.09990917809016e-05
0,-3.6839367340706e-08
0,1.39829901338765e-07
0,3.84741557297088e-07
0,8.98246880620644e-07
0,-5.1153859147788e-07
0,8.22828218957849e-07
0,4.81838570076541e-07
0,1.64511689467845e-07
0,7.76698218198015e-08
0,-3.81350695801949e-08
0,7.99905497553723e-09
0,7.1638023880853e-08
0,-3.47488641531674e-07
0,4.63929787180797e-07
0,3.53183878771722e-07
0,1.57036223777247e-06
0,2.62916389481644e-08
0,-1.77978972537099e-08
0,-1.85711742421707e-08
0,-9.82461473513634e-08
0,1.26836382553261e-07
0,-5.30176992795607e-06
0,2.24776575203197e-07
0,0.000284162131868798
0,1.16215676061455e-05
1,0.248265864634359
1,-0.0492622011818614
1,0.0477918259003731
1,-0.049339461277098
1,0.0461404921950832
1,0.0486022132109304
1,-0.0398254043105482
1,0.0464216971586675
1,0.0466764986623721
1,3.32291707441938
1,-0.0265811487270038
1,0.0257025789501527
1,0.0257831094780617
1,0.0257158302381081
1,0.0151475049968927
1,0.0265965774846196
1,-0.0263732161766768
1,-0.0257473898482327
1,-0.0257696915689383
1,-0.0151413066948082
1,0.0154193634139845
1,0.0265325564278536
1,-0.0256923935642993
1,-0.0265884508209675
1,-0.0257899898776222
1,-0.015140086694226
1,0.0151392713885968
1,0.015486048690057
1,0.0224449909066073
1,-0.0260566488401235
1,-0.0262686210739054
1,-2.14020022520158
1,-0.0152013675285596
1,0.0152336995738791
1,0.0152504007481763
1,1.44178029427989
1,0.00164020441487658
1,-0.00163895775137467
1,-0.00164275402621777
1,-0.00164564444318906
1,-0.00100011821345746
1,0.00100037009052199
1,0.00100020532910448
1,0.0010059385623147
1,6.94459725444143e-05
1,-0.00165287189886542
1,0.00165941814812862
1,0.00164263792380414
1,0.00164265512463178
1,0.0010004307689322
1,-0.00100903647779389
1,-0.0010002287773491
1,-0.00100426765083066
1,-6.9439957020002e-05
1,6.97325522422889e-05
1,-0.00164892160464364
1,0.00163797371412913
1,0.0016636537776567
1,0.00164352630218784
1,0.000998946801104597
1,-0.00099942796672834
1,-0.0010102409977303
1,-0.00100456367982804
1,-6.93357809832471e-05
1,6.93405762707564e-05
1,6.97103187387047e-05
1,-0.00134008575353301
1,0.00167304696420835
1,0.00169038248242648
1,0.17677051515825
1,0.00100658936651951
1,-0.00100960364719091
1,-0.00101118787005871
1,-0.121258626059581
1,-6.9983975739875e-05
1,6.98270301155964e-05
1,6.9859897269267e-05
1,0.0105157217385128
1,3.85752716911091e-05
1,2.63021185986124e-05
1,3.00729185271383e-05
1,1.8625955144105e-05
1,4.87503003193696e-06
1,-2.01883546409863e-06
1,-3.18134403438437e-06
1,5.90849747185648e-06
1,-2.9542120802652e-07
1,1.77473043324852e-07
1,2.24471101876879e-07
1,-6.65717937786477e-07
1,9.50228602496254e-05
1,4.99266017611462e-06
1,-3.96381004693991e-05
1,-3.11510597834956e-05
1,-1.43192333718639e-05
1,-3.86848149863325e-06
1,5.5790797753797e-06
1,4.01373249673261e-06
1,-8.94044288263976e-06
1,2.21321918770221e-07
1,-1.90716411666879e-07
1,-2.36159825264639e-07
1,9.15744870479464e-07
1,-9.40401808670758e-05
1,9.81101903501715e-05
1,-0.000295582191286522
1,-3.49806283385122e-05
1,-2.93440290790807e-05
1,-3.90171252863381e-05
1,-5.82059080260275e-06
1,7.24008543455833e-06
1,-1.4229834989321e-08
1,5.796166531999e-06
1,5.21120182369837e-07
1,-5.15817138951894e-07
1,-2.20097717556471e-07
1,-3.9066262876351e-07
1,-9.36105299486028e-05
1,9.36440977623975e-05
1,0.000111779509666919
1,2.73852116970751e-05
1,-2.84405168545524e-05
1,-2.80577758625482e-05
1,0.00601503394406185
1,-1.47960514136501e-06
1,9.17753624048687e-07
1,1.13912864153855e-06
1,-0.00334408099800498
1,-5.51376479221717e-08
1,1.59248764838513e-08
1,-6.65374114447219e-09
1,0.000327746153429582
1,-9.2845070166158e-05
1,9.29405235878347e-05
1,9.27109466541287e-05
1,0.00337114040143611
1,-0.000125919054802234
1,7.72466366414584e-05
1,7.51570610931613e-05
1,7.37686824836001e-05
1,1.26306795281354e-05
1,-1.21930575681345e-05
1,-1.18276011054129e-05
1,-1.25108588468905e-05
1,-4.06329225748861e-07
1,4.416005676092e-07
1,4.07641842493471e-07
1,4.67524875540087e-07
1,-8.09908237313884e-07
1,8.15832488673459e-07
1,8.92177749167791e-07
1,6.43701617599014e-07
1,2.01428344563475e-06
1,0.000117346988779927
1,-7.82572790034143e-05
1,-7.45238817169434e-05
1,-7.61725571686432e-05
1,-1.22290423359918e-05
1,1.24536099935954e-05
1,1.1822150125508e-05
1,1.36962793851144e-05
1,4.14653757277771e-07
1,-4.40004986864653e-07
1,-4.16347658604852e-07
1,-5.80940369408394e-07
1,7.93996067632685e-07
1,-7.57736832798494e-07
1,-8.31267329978597e-07
1,-6.87100469813614e-07
1,-1.96421822245472e-06
1,1.97476818864053e-06
1,0.000128100065352863
1,-7.7551204146438e-05
1,-9.48203569639586e-05
1,-8.81873913059048e-05
1,-1.44601156122916e-05
1,1.36182051490062e-05
1,1.7174979394012e-05
1,2.27704056391295e-05
1,5.10201286678947e-07
1,-5.06296953455725e-07
1,-5.35728909926694e-07
1,-1.31460964185908e-06
1,7.47930441426869e-07
1,-7.76022229771359e-07
1,-8.2425971010867e-07
1,-7.28185725355072e-07
1,-1.87918586615445e-06
1,1.85872912512678e-06
1,2.22490341849979e-06
1,1.70825932764428e-05
1,-7.12126400606758e-05
1,-6.97862265206153e-05
1,-0.0050194779778675
1,-1.05226206561686e-05
1,1.078260825862e-05
1,1.08365105104433e-05
1,0.000872925128392129
1,4.15013118587193e-07
1,-3.90280424514482e-07
1,-4.04932414803829e-07
1,-6.35865272203533e-05
1,7.08423569652479e-07
1,-7.12073337910378e-07
1,-5.63820688050627e-07
1,-0.000107177926431795
1,-1.7962994423595e-06
1,1.82374665105959e-06
1,1.77347445611525e-06
1,0.0001223397776334
1,-0.000491177021754976
1,0.000297494301848158
1,0.00032244480673205
1,0.000327241389718978
1,7.52594273423078e-05
1,-7.19050006557776e-05
1,-7.66536811977339e-05
1,-9.88445821908663e-05
1,-2.33898270073555e-06
1,2.33575882931099e-06
1,2.39809344863485e-06
1,4.64585609772911e-06
1,-2.62148348491639e-06
1,2.62863633989422e-06
1,2.53458065563273e-06
1,2.41091054913428e-06
1,4.06811595086071e-06
1,-4.02001955244502e-06
1,-4.32720303404215e-06
1,-3.77367870313137e-06
1,5.46893807709006e-05
1,0.000469040928057574
1,-0.000305176961831518
1,-0.000313770715595982
1,-0.00033629935310044
1,-7.58848174803239e-05
1,7.54780320005111e-05
1,7.54576000322799e-05
1,0.00010531726890447
1,2.4451753553658e-06
1,-2.45690986724299e-06
1,-2.34043838187057e-06
1,-5.23417476332359e-06
1,2.60483309579457e-06
1,-2.42069720717418e-06
1,-3.20178544311241e-06
1,-2.39756558441183e-06
1,-3.98343089957248e-06
1,3.94552046266222e-06
1,4.2614938990119e-06
1,3.76545182508141e-06
1,-5.34997717787667e-05
1,5.60825094935506e-05
1,0.000469701071459884
1,-0.000297368377870255
1,-0.000328647523224046
1,-0.00032708338725831
1,-7.55578951540668e-05
1,7.23878182218332e-05
1,7.80941599120935e-05
1,9.87623860280302e-05
1,2.43085838921861e-06
1,-2.41263225625155e-06
1,-2.39961817146148e-06
1,-4.67440043962444e-06
1,2.63943987958976e-06
1,-2.67038025304447e-06
1,-2.45597994900548e-06
1,-2.41284454849515e-06
1,-4.05223928655767e-06
1,4.01110325796424e-06
1,4.33659448487719e-06
1,3.78914123677593e-06
1,-5.43095350726882e-05
1,5.37828828071661e-05
1,5.48384944787368e-05
1,-0.000809609613611897
1,-0.000239797039265811
1,-0.000201011202878397
1,-0.20047952889071
1,-2.02018218481258e-05
1,2.76578120723599e-05
1,2.77712420627627e-05
1,0.119702934835059
1,4.49186253978232e-07
1,9.39133893364844e-08
1,-3.8139104809803e-07
1,-0.0114633353313832
1,3.49393539966219e-06
1,-3.36778677744003e-06
1,-1.63950292020562e-06
1,-0.00121121717620738
1,-3.76547308139316e-06
1,4.30733871756841e-06
1,3.1517431811049e-06
1,0.00115603532271318
1,-5.14881846135728e-05
1,5.16171179744552e-05
1,5.2083753713583e-05
1,0.0348459456830252
1,1.16496971061122e-05
1,-5.43092390566895e-06
1,-6.13324895205352e-06
1,-6.27611305290742e-06
1,9.22634019021062e-08
1,-1.92567634201858e-07
1,-6.59947266790469e-08
1,5.6730843858688e-07
1,-1.03048303573086e-07
1,1.03781083445077e-07
1,1.05053843735705e-07
1,3.90168377637753e-08
1,1.49372829034012e-07
1,-1.48560347783968e-07
1,-1.52669493385407e-07
1,-1.40230675928537e-07
1,-1.19942768807734e-07
1,1.18878119867446e-07
1,1.25595914909418e-07
1,1.12434106643501e-07
1,-2.18412951367074e-06
1,2.16579852115812e-06
1,2.18471168185271e-06
1,2.11844049366773e-06
1,9.34762832054261e-08
1,-1.13832373143957e-05
1,5.64600527838818e-06
1,6.05905084730579e-06
1,6.58691918193066e-06
1,-5.41646638551586e-08
1,8.82738131617336e-08
1,5.77987990510072e-08
1,-8.02204122510449e-07
1,1.00330092859994e-07
1,-1.00514949918397e-07
1,-1.04280648661395e-07
1,-1.87235816390186e-08
1,-1.48135486171423e-07
1,1.44631078323109e-07
1,1.69217175870008e-07
1,1.39824211756587e-07
1,1.17690180398589e-07
1,-1.16545665838378e-07
1,-1.27253649829818e-07
1,-1.11363941825015e-07
1,2.16001563814681e-06
1,-2.25678706888557e-06
1,-2.17181774197319e-06
1,-2.09457644699771e-06
1,-9.29497664631296e-08
1,9.7169102309384e-08
1,-1.16270154821293e-05
1,5.42857771386759e-06
1,6.23337284028029e-06
1,6.21901275297574e-06
1,-9.12851489728776e-08
1,1.90529983496534e-07
1,3.62699637519806e-08
1,-5.33586216655223e-07
1,1.02441634285858e-07
1,-1.03189518861556e-07
1,-1.04317254943524e-07
1,-4.15581198721157e-08
1,-1.49980737690047e-07
1,1.49981837283202e-07
1,1.5254191111177e-07
1,1.39477568753356e-07
1,1.20226390010881e-07
1,-1.19037656892059e-07
1,-1.25490193479742e-07
1,-1.1232481001935e-07
1,2.17799077879889e-06
1,-2.17000052504964e-06
1,-2.19431308140293e-06
1,-2.12067368909146e-06
1,-9.34433808738472e-08
1,9.31340804224114e-08
1,9.3758782606449e-08
1,5.66182924819652e-05
1,2.20961476373544e-06
1,-1.76507834146572e-07
1,0.0104296503998388
1,-3.12087981444543e-06
1,2.69927165457574e-06
1,2.73260136331539e-06
1,-0.00621361597830787
1,2.12429964044346e-07
1,-2.42645603254401e-07
1,-2.16668561304207e-07
1,0.000597868220877215
1,-1.99024859658884e-07
1,1.89826321602231e-07
1,8.78655404879958e-08
1,6.82099637708609e-05
1,1.06244836214655e-07
1,-1.36901394236961e-07
1,-6.65390481424953e-08
1,-6.12818118384698e-05
1,2.06801325685288e-06
1,-2.06295279038336e-06
1,-2.09907673677084e-06
1,-0.00189639556741521
1,-9.11901357398642e-08
1,8.94651854022444e-08
1,9.12754905245563e-08
1,0.000103839709280854
1,3.57135381930564e-05
1,-5.35737340170321e-07
1,-6.10177934506957e-07
1,-1.44688805854656e-06
1,-8.64295071237331e-07
1,3.9541117492538e-07
1,4.45721139945279e-07
1,9.41801073213153e-07
1,7.5792234069912e-08
1,-4.15069578301559e-08
1,-4.35325299613537e-08
1,-8.68883513578382e-08
1,-5.8324241831991e-07
1,3.51696194766662e-07
1,1.85178480748285e-07
1,-1.50852405614317e-07
1,1.68317950646001e-08
1,-2.57644943123131e-09
1,-9.05231962964284e-10
1,8.27865922827448e-09
1,2.88263731317349e-08
1,-3.47567101927457e-08
1,-3.43341643561372e-08
1,9.6854716089373e-08
1,-1.32226505695135e-09
1,1.57466751388034e-09
1,1.68528446784139e-09
1,-5.66850654600916e-09
1,2.22805723803273e-07
1,-0.0294839799311734
1,0.000470497183437285
1,0.000444509027725748
1,-0.0010440387335486
1,0.000116455832453283
1,-0.000130154785065741
1,-0.000115518818394453
1,0.000590638032818713
1,3.09971840212104e-07
1,1.43933181622666e-06
1,7.16441616135916e-07
1,-5.38972147379561e-05
1,-1.2334677828749e-05
1,-3.30249225029721e-07
1,4.7035015713666e-05
1,-2.10965250618004e-07
1,6.78083822652671e-06
1,-6.04964166072688e-06
1,-6.9005128457559e-06
1,7.61960143600127e-06
1,2.77649672918026e-05
1,-2.58797831661611e-05
1,-2.51159084444042e-05
1,0.000147469581048718
1,-9.59292329371293e-07
1,9.00018003078566e-07
1,9.38006244365995e-07
1,-8.22502508709737e-06
1,-5.12289392989656e-06
1,0.00446330745522542
1,0.00111777746930766
1,-1.88513736326716e-05
1,-1.77975024908147e-05
1,4.26573433920261e-05
1,-4.77701932469399e-06
1,5.28037641481362e-06
1,4.62081237706924e-06
1,-2.41981666455778e-05
1,-1.56327722913013e-08
1,-6.65807884920569e-08
1,-2.89246207391433e-08
1,2.21111275762256e-06
1,5.08046661195675e-07
1,3.04754754670088e-08
1,-1.78025478720429e-06
1,4.16671115364348e-08
1,-2.84746935045976e-07
1,2.45044779011102e-07
1,2.74390537265422e-07
1,-3.08410226782084e-07
1,-1.08912080076578e-06
1,1.0045465329036e-06
1,9.81955420925325e-07
1,-6.0823045420613e-06
1,3.71669463852233e-08
1,-3.47536780655117e-08
1,-3.63485316988532e-08
1,3.39182629715932e-07
1,1.80290889916432e-07
1,-0.000169427002887741
1,6.44731402766808e-06
1,-0.00292915288638737
1,6.02691483052999e-05
1,0.000233644671654303
1,-0.000260105818082133
1,0.000155258825209515
1,-3.34036611493493e-05
1,-6.93295524279944e-05
1,7.3299603999612e-05
1,-4.80875808098675e-06
1,5.12384861833801e-06
1,4.70020912824e-06
1,-8.89081844840408e-06
1,2.04704259723739e-05
1,1.84944772864334e-05
1,1.62982349792497e-05
1,-1.48648957801788e-06
1,8.2297726298967e-06
1,-3.6440153775104e-06
1,-4.34250094122353e-06
