species;dbhCm;basalAreaM2Ha;mqdCm;inclination;meanTemp;meanPrec;reference;pred;var
ALISIER_BLANC;12.5846659319625;26.1112019995262;12.5846659319625;37.6135093956323;11.8484493528974;615.7721964515;1;10.041682019545927;0.006354167138814346
ALISIER_BLANC;7.63943726841098;26.1112019995262;7.63943726841098;37.6135093956323;11.8484493528974;615.7721964515;0;7.578737525490693;0.015763701253003796
ALISIER_BLANC;8.193296470370775;26.1112019995262;8.193296470370775;37.6135093956323;11.8484493528974;615.7721964515;0;7.893584127487163;0.014258046811407882
ALISIER_BLANC;8.747155672330571;26.1112019995262;8.747155672330571;37.6135093956323;11.8484493528974;615.7721964515;0;8.196806119661156;0.012847587607466064
ALISIER_BLANC;9.301014874290367;26.1112019995262;9.301014874290367;37.6135093956323;11.8484493528974;615.7721964515;0;8.489313047784258;0.011545432430170526
ALISIER_BLANC;9.854874076250162;26.1112019995262;9.854874076250162;37.6135093956323;11.8484493528974;615.7721964515;0;8.771909120732197;0.010360415471588502
ALISIER_BLANC;10.408733278209958;26.1112019995262;10.408733278209958;37.6135093956323;11.8484493528974;615.7721964515;0;9.045308698190594;0.009298191424113963
ALISIER_BLANC;10.962592480169754;26.1112019995262;10.962592480169754;37.6135093956323;11.8484493528974;615.7721964515;0;9.310149123777984;0.00836204210913867
ALISIER_BLANC;11.51645168212955;26.1112019995262;11.51645168212955;37.6135093956323;11.8484493528974;615.7721964515;0;9.567001399145617;0.007553475835201901
ALISIER_BLANC;12.070310884089345;26.1112019995262;12.070310884089345;37.6135093956323;11.8484493528974;615.7721964515;0;9.816379101839061;0.006872676193901615
ALISIER_BLANC;12.62417008604914;26.1112019995262;12.62417008604914;37.6135093956323;11.8484493528974;615.7721964515;0;10.058745871342653;0.006318840382534465
ALISIER_BLANC;13.178029288008936;26.1112019995262;13.178029288008936;37.6135093956323;11.8484493528974;615.7721964515;0;10.294521723747808;0.00589043571846384
ALISIER_BLANC;13.731888489968732;26.1112019995262;13.731888489968732;37.6135093956323;11.8484493528974;615.7721964515;0;10.52408840412653;0.0055853950609210095
ALISIER_BLANC;14.285747691928528;26.1112019995262;14.285747691928528;37.6135093956323;11.8484493528974;615.7721964515;0;10.747793944793186;0.005401266259673991
ALISIER_BLANC;14.839606893888323;26.1112019995262;14.839606893888323;37.6135093956323;11.8484493528974;615.7721964515;0;10.965956565168328;0.005335326767613371
ALISIER_BLANC;15.393466095848119;26.1112019995262;15.393466095848119;37.6135093956323;11.8484493528974;615.7721964515;0;11.178868023182316;0.005384671690667466
ALISIER_BLANC;15.947325297807915;26.1112019995262;15.947325297807915;37.6135093956323;11.8484493528974;615.7721964515;0;11.386796507656658;0.005546281470135375
ALISIER_BLANC;16.50118449976771;26.1112019995262;16.50118449976771;37.6135093956323;11.8484493528974;615.7721964515;0;11.589989144751009;0.005817073869803922
ALISIER_BLANC;17.055043701727506;26.1112019995262;17.055043701727506;37.6135093956323;11.8484493528974;615.7721964515;0;11.788674178475162;0.006193943815921307
ALISIER_BLANC;17.6089029036873;26.1112019995262;17.6089029036873;37.6135093956323;11.8484493528974;615.7721964515;0;11.98306287474623;0.006673793800947788
ALISIER_BLANC;18.162762105647097;26.1112019995262;18.162762105647097;37.6135093956323;11.8484493528974;615.7721964515;0;12.173351189980135;0.00725355693418318
ALISIER_BLANC;18.716621307606893;26.1112019995262;18.716621307606893;37.6135093956323;11.8484493528974;615.7721964515;0;12.359721238323191;0.007930214248501197
ALISIER_BLANC;19.27048050956669;26.1112019995262;19.27048050956669;37.6135093956323;11.8484493528974;615.7721964515;0;12.542342586024107;0.008700807512097605
ALISIER_BLANC;19.824339711526484;26.1112019995262;19.824339711526484;37.6135093956323;11.8484493528974;615.7721964515;0;12.721373396862557;0.009562448518940392
ALISIER_BLANC;20.37819891348628;26.1112019995262;20.37819891348628;37.6135093956323;11.8484493528974;615.7721964515;0;12.896961448784596;0.010512325619833604
ALISIER_BLANC;20.932058115446075;26.1112019995262;20.932058115446075;37.6135093956323;11.8484493528974;615.7721964515;0;13.069245038788871;0.011547708092479125
ALISIER_BLANC;21.48591731740587;26.1112019995262;21.48591731740587;37.6135093956323;11.8484493528974;615.7721964515;0;13.238353790534495;0.012665948821912805
ALISIER_BLANC;22.039776519365667;26.1112019995262;22.039776519365667;37.6135093956323;11.8484493528974;615.7721964515;0;13.404409377001514;0.013864485663572679
ALISIER_BLANC;22.593635721325462;26.1112019995262;22.593635721325462;37.6135093956323;11.8484493528974;615.7721964515;0;13.567526168748044;0.015140841783721187
ALISIER_BLANC;23.147494923285258;26.1112019995262;23.147494923285258;37.6135093956323;11.8484493528974;615.7721964515;0;13.727811816811034;0.016492625210861894
ALISIER_BLANC;23.701354125245054;26.1112019995262;23.701354125245054;37.6135093956323;11.8484493528974;615.7721964515;0;13.885367778037672;0.017917527783744044
ALISIER_BLANC;24.25521332720485;26.1112019995262;24.25521332720485;37.6135093956323;11.8484493528974;615.7721964515;0;14.040289789571709;0.019413323643258998
ALISIER_BLANC;24.809072529164645;26.1112019995262;24.809072529164645;37.6135093956323;11.8484493528974;615.7721964515;0;14.192668298317919;0.020977867385574042
ALISIER_BLANC;25.36293173112444;26.1112019995262;25.36293173112444;37.6135093956323;11.8484493528974;615.7721964515;0;14.342588850442997;0.02260909196937659
ALISIER_BLANC;25.916790933084236;26.1112019995262;25.916790933084236;37.6135093956323;11.8484493528974;615.7721964515;0;14.490132445318425;0.024305006451269068
ALISIER_BLANC;26.470650135044032;26.1112019995262;26.470650135044032;37.6135093956323;11.8484493528974;615.7721964515;0;14.635375857753049;0.026063693607648375
ALISIER_BLANC;27.024509337003828;26.1112019995262;27.024509337003828;37.6135093956323;11.8484493528974;615.7721964515;0;14.778391931884466;0.027883307489433115
ALISIER_BLANC;27.578368538963623;26.1112019995262;27.578368538963623;37.6135093956323;11.8484493528974;615.7721964515;0;14.91924984968664;0.029762070945808794
ALISIER_BLANC;28.13222774092342;26.1112019995262;28.13222774092342;37.6135093956323;11.8484493528974;615.7721964515;0;15.058015376696096;0.031698273145515626
ALISIER_BLANC;28.686086942883215;26.1112019995262;28.686086942883215;37.6135093956323;11.8484493528974;615.7721964515;0;15.194751087251952;0.033690267117670314
ALISIER_BLANC;29.23994614484301;26.1112019995262;29.23994614484301;37.6135093956323;11.8484493528974;615.7721964515;0;15.329516571278708;0.03573646732900032
ALISIER_BLANC;29.793805346802806;26.1112019995262;29.793805346802806;37.6135093956323;11.8484493528974;615.7721964515;0;15.462368624409146;0.03783534731047854
ALISIER_BLANC;30.3476645487626;26.1112019995262;30.3476645487626;37.6135093956323;11.8484493528974;615.7721964515;0;15.593361423043138;0.03998543734272686
ALISIER_BLANC;30.901523750722397;26.1112019995262;30.901523750722397;37.6135093956323;11.8484493528974;615.7721964515;0;15.722546685761676;0.04218532220716323
ALISIER_BLANC;31.455382952682193;26.1112019995262;31.455382952682193;37.6135093956323;11.8484493528974;615.7721964515;0;15.849973822361395;0.04443363900765476
ALISIER_BLANC;32.00924215464199;26.1112019995262;32.00924215464199;37.6135093956323;11.8484493528974;615.7721964515;0;15.975690071639473;0.046729075065793185
ALISIER_BLANC;32.563101356601784;26.1112019995262;32.563101356601784;37.6135093956323;11.8484493528974;615.7721964515;0;16.099740628939564;0.04907036589152386
ALISIER_BLANC;33.11696055856158;26.1112019995262;33.11696055856158;37.6135093956323;11.8484493528974;615.7721964515;0;16.222168764364827;0.05145629322980258
ALISIER_BLANC;33.670819760521375;26.1112019995262;33.670819760521375;37.6135093956323;11.8484493528974;615.7721964515;0;16.343015932471513;0.053885683183221705
ALISIER_BLANC;34.22467896248117;26.1112019995262;34.22467896248117;37.6135093956323;11.8484493528974;615.7721964515;0;16.46232187417434;0.05635740440975581
ALISIER_BLANC;34.77853816444097;26.1112019995262;34.77853816444097;37.6135093956323;11.8484493528974;615.7721964515;0;16.580124711522835;0.058870366394399576
ALISIER_BLANC;35.33239736640076;26.1112019995262;35.33239736640076;37.6135093956323;11.8484493528974;615.7721964515;0;16.69646103594298;0.0614235177929775
ALISIER_BLANC;35.88625656836056;26.1112019995262;35.88625656836056;37.6135093956323;11.8484493528974;615.7721964515;0;16.811365990481374;0.06401584484627332
ALISIER_BLANC;36.440115770320354;26.1112019995262;36.440115770320354;37.6135093956323;11.8484493528974;615.7721964515;0;16.924873346537918;0.06664636986229039
ALISIER_BLANC;36.99397497228015;26.1112019995262;36.99397497228015;37.6135093956323;11.8484493528974;615.7721964515;0;17.037015575527764;0.06931414976436925
ALISIER_BLANC;37.547834174239945;26.1112019995262;37.547834174239945;37.6135093956323;11.8484493528974;615.7721964515;0;17.14782391587203;0.07201827470283201
ALISIER_BLANC;38.10169337619974;26.1112019995262;38.10169337619974;37.6135093956323;11.8484493528974;615.7721964515;0;17.257328435680876;0.07475786672773177
ALISIER_BLANC;38.655552578159536;26.1112019995262;38.655552578159536;37.6135093956323;11.8484493528974;615.7721964515;0;17.36555809145933;0.07753207852024402
ALISIER_BLANC;39.20941178011933;26.1112019995262;39.20941178011933;37.6135093956323;11.8484493528974;615.7721964515;0;17.47254078313721;0.08034009218039134
ALISIER_BLANC;39.76327098207913;26.1112019995262;39.76327098207913;37.6135093956323;11.8484493528974;615.7721964515;0;17.578303405697906;0.08318111806861461
ALISIER_BLANC;40.31713018403892;26.1112019995262;40.31713018403892;37.6135093956323;11.8484493528974;615.7721964515;0;17.682871897657176;0.08605439369886858
ALISIER_BLANC;40.87098938599872;26.1112019995262;40.87098938599872;37.6135093956323;11.8484493528974;615.7721964515;0;17.786271286621183;0.08895918268106695
ALISIER_BLANC;41.424848587958515;26.1112019995262;41.424848587958515;37.6135093956323;11.8484493528974;615.7721964515;0;17.888525732134358;0.09189477371051524
ALISIER_BLANC;41.97870778991831;26.1112019995262;41.97870778991831;37.6135093956323;11.8484493528974;615.7721964515;0;17.989658566009464;0.09486047960230673
ALISIER_BLANC;42.532566991878106;26.1112019995262;42.532566991878106;37.6135093956323;11.8484493528974;615.7721964515;0;18.0896923303167;0.09785563636850725
ALISIER_BLANC;43.0864261938379;26.1112019995262;43.0864261938379;37.6135093956323;11.8484493528974;615.7721964515;0;18.18864881319435;0.10087960233628165
ALISIER_BLANC;43.6402853957977;26.1112019995262;43.6402853957977;37.6135093956323;11.8484493528974;615.7721964515;0;18.28654908263007;0.10393175730486315
ALISIER_BLANC;44.19414459775749;26.1112019995262;44.19414459775749;37.6135093956323;11.8484493528974;615.7721964515;0;18.383413518350526;0.10701150173974522
ALISIER_BLANC;44.74800379971729;26.1112019995262;44.74800379971729;37.6135093956323;11.8484493528974;615.7721964515;0;18.479261841945974;0.11011825600216496
ALISIER_BLANC;45.301863001677084;26.1112019995262;45.301863001677084;37.6135093956323;11.8484493528974;615.7721964515;0;18.574113145346388;0.1132514596122613
ALISIER_BLANC;45.85572220363688;26.1112019995262;45.85572220363688;37.6135093956323;11.8484493528974;615.7721964515;0;18.667985917757417;0.11641057054436715
ALISIER_BLANC;46.409581405596676;26.1112019995262;46.409581405596676;37.6135093956323;11.8484493528974;615.7721964515;0;18.760898071155413;0.11959506455286928
