i,Estimate
38,-0.0287479208025
38,-2.9512863699E-6
38,2.63603741618E-6
38,7.74276288766E-7
38,5.6169888296E-10
38,-0.000138835808
38,0.00569917357021
38,0.00131998743838
38,1.51218386653E-7
38,-5.9420822234E-8
38,-6.8833250473E-8
38,2.7586024729E-10
38,6.08347812923E-6
38,-0.0002682178334
38,0.00001278376578
38,2.34174735746E-7
38,-7.366522427E-10
38,4.0475232405E-10
38,3.02545140134E-9
38,-4.969229345E-11
38,-1.9545277878E-7
38,-9.0726864526E-7
38,5.37591203472E-8
38,4.93935529652E-9
38,-0.0024449237822
38,-4.2462421169E-6
38,2.32570605989E-7
38,-0.0000301335459
38,2.32055973049E-7
38,-0.0000770398893
38,-0.0000355526179
38,2.69349731481E-6
38,-9.2178797876E-8
38,0.00084404575471
39,0.03157876757694
39,-0.000146086175
39,0.00001075542948
39,-0.002110046495
39,-6.2665885989E-6
39,0.02721869388359
39,-0.0098545336264
39,-0.0000173873589
39,0.00016955773143
39,0.00368561675732
40,0.8089088136425
40,-0.0001000887589
40,3.57062604604E-6
40,0.00084296907275
40,-1.1582477932E-6
40,0.00640862751169
40,-0.1367911256523
40,-1.4212070565E-6
40,-0.0002522876503
40,0.02359005161249
40,0.00569519862063
40,3.00448315897E-7
40,0.0000104442805
40,-0.0009961200952
40,0.00004254121051
41,0.09719736451386
41,-0.0002094303983
41,6.77141125277E-6
41,-0.0002855211458
41,-3.323712323E-7
41,3.4066712449E-6
41,-0.0030518170082
41,-0.0000100089252
41,0.00002061875401
41,0.00967701692273
41,-0.005195888343
41,4.99537852404E-6
41,0.00001682272626
41,0.00006395398782
41,0.00045244560333
41,-0.0107485096124
41,-6.4693391758E-6
41,7.69001984134E-7
41,-0.0000106606171
41,-7.8610182217E-6
41,0.00427093958237
42,4.56080304654309
42,-0.0002123677272
42,7.32151273846E-6
42,-0.0003463741758
42,-5.7895755147E-7
42,1.8761876285E-6
42,0.00119478474519
42,1.19967880917E-6
42,-4.2116615003E-7
42,0.00001381089728
42,-0.7137745415403
42,7.08621736971E-6
42,0.00003245730353
42,-0.000041599682
42,0.11514556089106
42,0.02836517634921
42,-2.698907024E-8
42,-8.6765358855E-7
42,1.29815494552E-6
42,-0.0046220813169
42,0.00018703426222
42,-0.0310585216274
42,-0.0000172735488
42,8.83360299491E-6
42,-0.0003017938207
42,0.00072979752255
42,-0.0000202426921
42,0.00840298764624
43,0.06780277966624
43,-0.0001782822701
43,8.13764447671E-6
43,-0.0000463248206
43,-3.6577055964E-7
43,2.0874194988E-6
43,0.00077638371771
43,1.18467196957E-6
43,-4.6121661256E-7
43,0.00001453879592
43,-5.3118893685E-6
43,-1.6417630761E-8
43,7.60307364323E-9
43,-1.592975078E-7
43,6.63654983286E-9
43,-0.0199572428247
43,-5.9906753465E-6
43,6.26792621842E-6
43,-0.0002568913179
43,1.52188884034E-6
43,0.00651672366672
44,1.90088348928921
44,-0.0001032136655
44,3.11999979733E-6
44,-0.0007401981633
44,-1.8947625709E-7
44,1.99844351778E-6
44,0.00035283850468
44,8.55328382171E-7
44,-4.1221036226E-8
44,5.83680027118E-6
44,0.00400928740723
44,5.39704413006E-6
44,4.0578792012E-6
44,0.00001557062314
44,0.00367554734461
44,-0.2906253040833
44,0.00001142519819
44,0.00010377239726
44,-4.3871953871E-6
44,-0.0006161337027
44,0.0455438342838
44,0.01120927511141
44,-2.6931708967E-7
44,-3.6781658919E-6
44,1.32488632453E-7
44,0.00002701033956
44,-0.001773029136
44,0.00006954108521
44,-0.0085499212862
44,-0.0000244730864
44,4.13999995649E-7
44,-0.0001178142269
44,-0.0004301995544
44,-0.0000532924765
44,4.09587751039E-6
44,0.003126714115
